timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
178236,DRAGGING,2,0.22492357507089358_0.7896622696971487_0.007713384214781143,0.3003930882372328_0.7485125066172952_0.009847790132592793,0.35133346938164406_0.6859498260533816_0.0018848016850839464,0.38870368497046803_0.6382641281254517_-0.011696269906736197,0.42260383633948306_0.5818582059264114_-0.018289329673696324,0.3288344046860897_0.49068311421909616_0.01605034153786226,0.38319194641715043_0.43494822339605_-0.0027639268785223823,0.41344940902949173_0.47727953008250557_-0.01517636799564235,0.4276019214160988_0.5283051091992692_-0.041481571180034156,0.2999042958241056_0.46353569675398776_0.007214384438255058,0.34488098869066147_0.334952115441255_-0.0009067348300135802,0.3836233243986889_0.2635473830022317_-0.01341152708898186,0.41460076385191036_0.20252477936121122_-0.029979403862359297
178274,DRAGGING,2,0.2258052898624705_0.7896462185744915_0.005006098178023034,0.30235327369037224_0.747460401164045_0.008675512775286576,0.3531025590345969_0.6824381659917838_0.002354280948058002,0.3908545700428723_0.6324382492357435_-0.00936137302492204,0.42427339409333026_0.5750802184200231_-0.01426939532426895,0.3290075521779031_0.4883098468688225_0.01679172143242299,0.3833125319242935_0.43040914739283487_-0.0010581492542827498,0.4146035332851474_0.4704001137529704_-0.013075073848170223,0.4299312197023829_0.5200134065599311_-0.039265304730263136,0.3003497970280131_0.46156959572563894_0.007393650193340482,0.3454978628900902_0.3321877713401256_-0.0001565829740934906,0.384655761770004_0.2602017460280976_-0.012156186669430727,0.41579951972525087_0.19962131231762803_-0.02840691788911992
178303,DRAGGING,2,0.22752111539675132_0.7903076969436387_0.001853897414202638,0.30378461151173075_0.7480846215141217_0.0069617009993430306,0.35461718573933526_0.6800298460716252_0.00262662911368627,0.39244666915876375_0.6273412401242211_-0.006663681378159068,0.4251980662706817_0.5690189858322099_-0.009411193849785338,0.32950390069579844_0.4866644633219318_0.017541975974254127,0.38340112059596865_0.426599102458259_0.00042864448550507456,0.4154252008098654_0.464746847861202_-0.011478738965592528,0.4317958027405898_0.5127509829879657_-0.03749987924172622,0.3014368257663314_0.459654369665228_0.00764937657461715,0.346074749147674_0.329811000458331_0.00030520507081561587,0.38528577331828595_0.25746844514324835_-0.011470960115879055,0.4164913406432531_0.19748699068814785_-0.027365133038522196
178340,DRAGGING,2,0.22862458932744134_0.7906411618273719_-0.00016854465675739637,0.30552213405649153_0.7477260246954283_0.00612978155104608,0.35607366549782504_0.6775342876429752_0.003195775699243694,0.3939843135813293_0.6233235474239314_-0.004184232203319186,0.4262865269472857_0.5640465227798427_-0.005450135804925926,0.3296205933006268_0.4845704887235703_0.018218948900073622,0.3831857461872394_0.4217779773401424_0.0017219450412048105,0.41609155897285877_0.4588456870024932_-0.009883081252973672,0.4335563278423437_0.5061367152119364_-0.03549483473359857,0.30181965166264096_0.4579738805397691_0.007851214748391726,0.3462632211969539_0.32741146177604286_0.0007216896485027735,0.38590279892387014_0.25483651601564544_-0.010807855157446287,0.41739668531901536_0.19550664543938853_-0.026451563732911264
178370,DRAGGING,2,0.22947375145234003_0.790719630740584_-0.0020786430293114042,0.30672099403604103_0.7476132404869335_0.005344279723869092,0.3572694860920314_0.6745554609867251_0.0037173912140733,0.3952008392603729_0.6184363147267122_-0.001978395222150893,0.42674317433759845_0.5580046223033115_-0.0020531764330185003,0.32956559142364356_0.4821352186937763_0.01885047512004364,0.3831318512871023_0.41692291402238246_0.0029885846446238524,0.41694192102739286_0.4536517656569109_-0.008284087249121186,0.43533404042138174_0.5008383689709255_-0.033217530391687664,0.30204514808601796_0.4559572442137672_0.008047743621881182,0.34618522428880094_0.3248663456484039_0.0010690430995414309,0.38632023871185006_0.25226590151223865_-0.010238765262279051,0.41814181076436757_0.1937211320386904_-0.025561885751954012
178407,DRAGGING,2,0.2299166056845771_0.7903419513881216_-0.003883995084269131,0.30793121426951275_0.7471839580587972_0.0044856717129598675,0.35839375678896934_0.6721950851895266_0.004067848937750339,0.3963213249994544_0.6145282690245644_-0.0001314354646393546,0.42723439514100775_0.5529643334093607_0.0010157753466195625,0.3298735195866688_0.4809671976677286_0.019394456996517092,0.38338601949327444_0.41351913375391675_0.004112701361996537,0.4181185206666714_0.4491633253673256_-0.007021452451531981,0.43763676778327243_0.495740634074827_-0.03167465602721732,0.3025564165683322_0.45513008465476623_0.008190920886131426,0.34666370911129285_0.3233700681721655_0.0015314596054227872,0.3870672566909919_0.2505583295395639_-0.009727295106818787,0.4190325547611675_0.19250776891601704_-0.02490781682147288
178436,DRAGGING,2,0.23093679812226192_0.7900922957563408_-0.005237902675710746,0.3091519532175969_0.7465466335338299_0.004043368493719945,0.3595486388540271_0.6696307248288674_0.004442491783333205,0.39763076185808405_0.6109570506826032_0.0014282735023348422,0.4279268195586223_0.5493947773888045_0.0033782932709556235,0.33024339274338593_0.4790889472573366_0.019898645304836204,0.38388409902662646_0.41035576830493703_0.005038393633065705,0.4191294424450498_0.44528277535275945_-0.005962845059064941,0.43923325336655633_0.4918377136159102_-0.030217160982815117,0.3031180788494534_0.4536494726348542_0.008286694685007971,0.3469601298390068_0.32174405964179736_0.0016051264331556738,0.3877024339214428_0.24915470315382215_-0.00962526767744264,0.4199626949911087_0.19237459520254632_-0.024564165372957417
178473,DRAGGING,2,0.23199913415649334_0.7900783589286811_-0.006601018587464197,0.3097159789063224_0.7469187557635263_0.003306478158795078,0.3604541207103732_0.6670605569215046_0.004582787476883239,0.3988045301407641_0.6064369872105113_0.0028724767234682156,0.4284789769138351_0.5440091418992943_0.005809890314014866,0.3307372978987035_0.4775869906591865_0.02020057119782557,0.38452504626918327_0.40729873713006415_0.005678448058365254,0.4203685850076756_0.441116329582821_-0.005303010441325439,0.4410797079140397_0.48726664463425956_-0.029426555000088766,0.303884088152042_0.4519035072651405_0.008344571788617645,0.3472763677452594_0.31995052506100263_0.001493045228784671,0.3881864715874564_0.24719102488649156_-0.00993388926421516,0.4205843077091193_0.19117980654838962_-0.024708732763377532
178503,DRAGGING,2,0.23307838251859986_0.7899744169555669_-0.008000743194193922,0.31073646553815915_0.7463228726337399_0.0024703829655355132,0.3617040343879702_0.6637369655872525_0.004866745013321167,0.4005111572241836_0.6012623703393929_0.004491897222738196,0.43033653960907103_0.5386260332879595_0.00876031087563206,0.33100626879229045_0.4763953733958795_0.020470441999878804,0.38475517671909726_0.40491234132567916_0.0063920789775836215,0.4210969591278141_0.43738252246561904_-0.004648817408054935,0.44251413502172254_0.4827580450355632_-0.02868364366876456,0.3044727378315854_0.4507962108871857_0.008415962556607466,0.3477026108912301_0.31869412390050195_0.0016429343128724024,0.38865338716986747_0.24583403910551282_-0.009989986105242673,0.4210328651259594_0.1906501786375307_-0.02476473732745465
178540,DRAGGING,2,0.23425231544710037_0.790234550368195_-0.00949834182164771,0.31129358059932005_0.7463710923155186_0.0015697356398348744,0.3626605135440066_0.6614764542027427_0.005021479478140454,0.4019148919658704_0.5973848895957942_0.006157511410983984,0.43199056161470134_0.5340773012015957_0.011912864579564485,0.33114235014354304_0.4756258168632185_0.020684459605094848,0.38467556032821976_0.4029000907653163_0.006873539492892245,0.42155623508598844_0.4337999250426552_-0.004298804464316262,0.44394441730082534_0.4778688429498373_-0.028364621007342126,0.30518031185683636_0.449640722371858_0.008471165587192329,0.3480688300936756_0.31797770998999997_0.0014431620283542575,0.3889658964004753_0.24516800161483934_-0.010548932777626755,0.42148932558618013_0.19051793110086626_-0.025324629417704074
178570,DRAGGING,2,0.23522601460247705_0.7903436537833256_-0.01060867374580465,0.31230658369675646_0.7456601754156778_0.0008976122804836221,0.3638113746833193_0.6588120031868707_0.005098840992180332,0.4034984269680058_0.5934087075178525_0.007435948799349932,0.43403249798637167_0.5295190927007785_0.014328653322701577,0.33155326772240895_0.4749786527009325_0.020785904962441967,0.3854270978235042_0.4009870218844088_0.00725695105823439,0.4226452118007854_0.4308398505794733_-0.003992149342994605,0.4455048146748583_0.4745126627845525_-0.02818792454711516,0.30585847549293066_0.4488148103536937_0.0085410049475714,0.3488377127813767_0.317277436193828_0.0013703803931568862,0.38975779941293703_0.24447939488318007_-0.010949982942568019,0.42231491599338866_0.19049696240197905_-0.025721607940710805
178607,DRAGGING,2,0.23628943113350448_0.7904856535793339_-0.01149342857155293,0.31391364397538_0.7447024619840009_0.0004293381030047566,0.36523277837366963_0.6561491623334321_0.005042081197522343,0.4051957137538175_0.5892811685708921_0.00816931368930981,0.43609716747936833_0.5235976252253047_0.015624062980846504,0.33156283679412285_0.4743709302784218_0.020962606003778493,0.38599865662756255_0.39930838963277127_0.0078047840788568,0.42376043843019134_0.4279729001321578_-0.0033870121219958583,0.4471989455146822_0.4713933617244529_-0.027563243745262776,0.3060334185970118_0.44851985060229094_0.008587747239469245,0.349245841802555_0.3163793005442653_0.0014580478838995934,0.39035502855470267_0.24370435431024587_-0.010966279102505649,0.42301673010077173_0.19059448530969056_-0.025801243056708355
178633,DRAGGING,2,0.23793570457191132_0.7909259822369412_-0.012655030905032871,0.31482814599619147_0.7450778036326109_-0.00046281644863409755,0.3669456464316933_0.6546191084235695_0.004919997946756888,0.40666190442666855_0.5857279276774534_0.009144157008519534,0.4371235072989244_0.5182307996984475_0.017599753948558124,0.3324296989663957_0.4742910891247761_0.02105057448617404,0.38637535991432426_0.39789143698125673_0.008058045128552512,0.4242209688567172_0.4253075021583385_-0.0032129791183635173,0.4481125142036464_0.46784763935171503_-0.02735130609154332,0.307291556216263_0.4480135876580413_0.008606756765364612,0.35015728712192995_0.31605204287338523_0.0012667633550894927,0.3908543410658081_0.24346370541589385_-0.011458892022086307,0.4234459127194571_0.19069178573844459_-0.02622884942678911
178673,DRAGGING,2,0.23984508620334358_0.7912556430817284_-0.013401548539658165,0.31541082540786936_0.7456732868361425_-0.001062532795767172,0.3684472558710169_0.6536484565615486_0.00484086839066967,0.40816056058586003_0.5832442860544689_0.009664195645801833,0.4381880879703346_0.5144553036400599_0.01872581236561835,0.3333619470297908_0.474187793689805_0.021002225760394615,0.3869948742561512_0.3970219651596514_0.008047442193483032,0.42472105389778225_0.42311425591139373_-0.0033559605919015077,0.4488508495377371_0.4646162045237457_-0.027518957325455576,0.30857925122339186_0.4472896447693774_0.0085723286181442,0.35098055911153014_0.31561335995331025_0.0008905260231123505,0.3911521532344214_0.24303879971136194_-0.012018733934174478,0.4236914893155803_0.1902606858615687_-0.026666018832431658
178704,DRAGGING,2,0.2414090904127176_0.7912121455765277_-0.013931856433598023,0.3161861382296616_0.7455617927875481_-0.0014234467612109056,0.36975084287430376_0.6518194004917011_0.004883446436778901,0.4094378894629508_0.5802828844977195_0.010431435004037707,0.4394957816841748_0.5105470360047756_0.02013976568381548,0.3338578232049636_0.47362516113745196_0.021063576784749256,0.38723866206590124_0.3959604509462331_0.008202991827849324,0.4251695805068367_0.4215028769543042_-0.0031971918398294185,0.4497239901770647_0.46252657987571044_-0.027182440037438894,0.3093698502012782_0.4465005688600118_0.008555850957612361,0.3513773752219634_0.3149439102374285_0.0006240740689457368,0.3913786131705755_0.2425511211938027_-0.012426650000103713,0.4239970986179916_0.1902568220142214_-0.026920154467190444
178740,DRAGGING,2,0.24255566378677812_0.7908163222389627_-0.013951874478696046,0.3168374842302747_0.7452677721473664_-0.0013887899531047718,0.3707695010702255_0.650645142795552_0.004963875326837061,0.41041231918831106_0.578601052490296_0.010688531434664798,0.4404584186269877_0.5080630374532651_0.020520398572290422,0.33423786464688715_0.47309503585995855_0.021049490091816128,0.3876926029696766_0.39509168925201216_0.00824839130602183,0.4258532769104285_0.4203878253118412_-0.00317460790110853,0.45079609864151443_0.46123415047245253_-0.026955397983320258,0.30996927860805934_0.4457468980735441_0.008533544103129837,0.3518822310739483_0.3143250827759719_0.0003724265315390358,0.39199453739849044_0.2420211578040412_-0.012787605700881007,0.4249398544734644_0.19016033045798053_-0.02712731939551444
178769,DRAGGING,2,0.243523216885288_0.7906907679809896_-0.013922212385366964,0.31734079884662214_0.7452485271051003_-0.0012940331231054605,0.3715519669374182_0.6497080969825659_0.005134702136774825,0.41108846083084294_0.577168587944843_0.010983937411411343,0.4411069764291476_0.5061693404183158_0.020837818229360965,0.33461345317647884_0.47301535511733395_0.02105477890778823,0.3880152841388944_0.39455091883592064_0.008277705852682608,0.42632584147615776_0.4194662022126688_-0.0031407030509569382,0.45157236546831103_0.46004575939430425_-0.02671156391296999,0.31058004095895725_0.44547597719716236_0.008490263827502039,0.35226330505798065_0.314061960361021_0.00016717757529073794,0.39241898177883877_0.24172276811830928_-0.013059558771443942,0.42562039973782917_0.19015026992439835_-0.02726379439828564
178807,DRAGGING,2,0.24459406665321942_0.7908497478305314_-0.01425301262794384,0.31790339364349035_0.7454694873296797_-0.0015242811187503292,0.3723090758101427_0.6491194047939995_0.0050944510385672,0.4115582121594711_0.5758059057410063_0.0112516499987473,0.4415899347142562_0.5040399840724762_0.02130317461026795,0.334999158642181_0.47272007032013974_0.02106856011477505,0.388209652104359_0.39368503037971064_0.008348258570428863,0.4266107549108152_0.4184931971655666_-0.003124400394094637,0.4520426328226469_0.45925201536380156_-0.02660270583466066,0.3111846057156216_0.445063767063516_0.008516004210996077,0.3526695696273629_0.313874523466124_-1.293751997904905e-05,0.3927731046583005_0.24173758472627585_-0.013386836987648473,0.4260651233390762_0.19052089576625514_-0.02752563977716581
178837,DRAGGING,2,0.245526527812932_0.7910556098412684_-0.014630558920371125,0.31834091078233073_0.7456269674462938_-0.0018276932751653636,0.37283948820243545_0.6485512120256598_0.004984758161328613,0.4119112144457471_0.5747784759851696_0.011552246803540384,0.4419117912353027_0.5026393025121925_0.02183813569174677,0.3353036877802914_0.4726001371048057_0.02106837791703061,0.3884477346725314_0.393125839979504_0.008397759783741772,0.4269560352831749_0.4175649172485971_-0.003230151815758269,0.45257409296389756_0.45814346719712346_-0.026718357120636093,0.31167957644299593_0.4447657265090129_0.00854615933798746,0.35321947556807076_0.31398234615746645_-8.882251106227977e-05,0.39324379400457926_0.2418972217689052_-0.013658111367157354,0.4265497257388269_0.19073203066749328_-0.027762203411088114
178874,DRAGGING,2,0.24613597230184403_0.7913257043036789_-0.01507956908740011,0.3189541386047312_0.7454430550704689_-0.002092931204280698,0.37332873353489454_0.647952033100905_0.004904698819178247,0.4122991641797361_0.5738130638005259_0.01191055219928296,0.4421892320872107_0.5011007260482977_0.022402009107482197,0.3353400717013602_0.47250628265557004_0.02113316843908561,0.3884977841049075_0.3925030413874423_0.008541676333329631,0.42713064558264957_0.416517123494236_-0.0031892792153725,0.45288245385453174_0.45686555066848067_-0.026635816327478877,0.31183854707587505_0.44471974554246124_0.008578453746263153,0.3536348193651317_0.31413220246651574_-4.5067403495514745e-05,0.39365954149600657_0.24200369426807525_-0.01377466128153106,0.42686706225686355_0.19095900543342395_-0.027846490538776497
178903,DRAGGING,2,0.2466720997180011_0.7917192586638904_-0.015361931932746627,0.3197312046273_0.7453133535679414_-0.0022392137116125773,0.3739494467507062_0.6474161013113515_0.00493766386529438,0.4126468603164146_0.5729792101384737_0.012284311684448494,0.44239952610021904_0.5000393149218139_0.02288076439524632,0.3355059655375103_0.4724319799170281_0.021235032995554074,0.38876556703803067_0.3920192029959707_0.008772654180353128,0.42762726431653775_0.4154856204300629_-0.002903303863077877,0.45360791091573294_0.4554884327184699_-0.026256826525327678,0.31194980318155885_0.44484126474527885_0.008595533350566203,0.3540450691990756_0.31442790333444914_9.607020316107723e-05,0.3940500752038701_0.24228380925814919_-0.013827662117342158,0.4270739689716743_0.19139261156567228_-0.02785837467246102
178940,DRAGGING,2,0.24693454673969478_0.7922093636495572_-0.015428557108067877,0.32058576259481486_0.7452517805334913_-0.0022653068714087446,0.37455492096982457_0.6475066792287076_0.004964745197460114,0.41305965815784057_0.5732834921838076_0.01256414147812444,0.44255877889065803_0.5004742786853453_0.023005409312446445,0.3355608130984958_0.47296436416509835_0.021433028624464882,0.38898842413709267_0.39190658783012616_0.009090265408853883,0.4281045964206527_0.4148127078461255_-0.0026655009281393036,0.45425500992498447_0.45455960374923887_-0.02591311544608841,0.31202915807411674_0.4458745054886212_0.008653215809233328,0.3547341811508102_0.31562122586580155_0.00030553012726770764,0.394873987508372_0.2432462180245766_-0.01370275999868711,0.4277770626742877_0.1921263306160632_-0.02780337485260047
178970,DRAGGING,2,0.2476905276066759_0.7934128814302048_-0.0155078642449565,0.3209903579033818_0.7463953540990342_-0.002248713919539868,0.375328508042034_0.6484052500182506_0.0053141762048125735,0.4138918569469573_0.574145375614264_0.013228896400120402,0.44348907356952716_0.5015986836408727_0.02396016579643848,0.33609849774785483_0.4736915015173204_0.02150163892587806,0.3900480419753846_0.39181848649258605_0.009258751690944192,0.4294530348654803_0.41423735137364115_-0.0023516638788983143,0.45599270680397075_0.453771556948442_-0.025527414563749393,0.31259181300676353_0.4466239517915623_0.008658697252327078,0.3555105676531921_0.31668811347653103_0.0002594325513686095,0.39554033547445583_0.2441356225481708_-0.013887210573870342,0.4283612158456832_0.19273468604245692_-0.02790694715647918
179006,DRAGGING,2,0.24826162375503372_0.7942591566532582_-0.015360907048526388,0.3219301435214207_0.7466588057096473_-0.0019183175158656591,0.37637907626051625_0.6493617980523203_0.005975399353513756,0.41543075845910094_0.5757543555298634_0.014108174555132028,0.4450550427873539_0.5038393359545988_0.02516904035628607,0.3366277322288167_0.4743541127834517_0.021699575334237303,0.39126929643621894_0.39223975566287994_0.009606759942023084,0.43108116759270165_0.414310772145437_-0.0017320982089364463,0.4579407160985416_0.4538562381544263_-0.024585590269926516,0.31308575232725533_0.44756915616896764_0.008714676187319654,0.35616898936272706_0.3169661049570214_0.0003663760281439904,0.3964305350764946_0.2445170258419577_-0.013617441663041433,0.42931381555870296_0.1938982705319636_-0.027498850481263975
179036,DRAGGING,2,0.24948935562367117_0.7951299872946525_-0.015317712986900793,0.3230796542057932_0.7471946388098137_-0.0014059094700938032,0.3777130811359002_0.6501194786106185_0.00660833433342746,0.416574397931679_0.5765401690323503_0.015098454862935732,0.44527445839560886_0.5044980463317333_0.02636594720221178,0.336950215110446_0.4747615413978734_0.021861718296564647,0.3917590379943121_0.3917134990474396_0.00993088777577728,0.4319505685441473_0.41305958344510935_-0.001215303905465121,0.45931172057055997_0.45249857380219705_-0.023913914367964532,0.31354925839027714_0.4484172359936_0.008746667433486857,0.35665752015305396_0.31671509421074956_0.0002178507035443214,0.39702762203092223_0.24476675788059743_-0.01362018484584071,0.43019448473036387_0.19520530303674644_-0.02748274346713398
179073,DRAGGING,2,0.24965493364330033_0.7946175477466413_-0.013773117275583257,0.32504876941756733_0.7454278397252192_6.786897868112205e-05,0.37885812274181957_0.650381978438269_0.00734839212952273,0.4176888539395205_0.5782199596658827_0.014805777716718826,0.44608459557467195_0.5063922021334408_0.024848649084859026,0.3367714066579064_0.4746239330065281_0.02207996940577589,0.39214557411111745_0.39220296662496035_0.010350031818674804,0.4329266602891906_0.41323671828883285_-0.00025431635392341204,0.46070952164382595_0.453119483583994_-0.02254969182047102,0.31299364016787967_0.4495253420537759_0.008744676145876628,0.35653497594032957_0.31638841252489547_0.00043294758482527955,0.39777991999526696_0.24470620234405926_-0.013040836244516197,0.4315132757344254_0.19640416662182575_-0.026742481514010225
179103,DRAGGING,2,0.2507987915134104_0.795159553810869_-0.013336697269715874,0.3262595374609338_0.7455947222463314_0.0006014136679188051,0.37977611701936814_0.6513648240454761_0.0077015310292102256,0.4187327920596975_0.5797707991040135_0.015119571068352631,0.4469699794878443_0.5079593232111167_0.024859867835277664,0.3371115926324622_0.47499767507648716_0.02223527030916661,0.39276702405482417_0.3928653305486561_0.010539944502295496,0.4338193639197528_0.41358941468538757_0.00012664190997574182,0.4619149939000675_0.4535768186996995_-0.021971585769914415,0.3133906618462941_0.4501882141165773_0.008806059148283944,0.3570256556465966_0.31641964849602117_0.0002576909433504123,0.39837302032581867_0.24497791830377524_-0.013108726811164716,0.43229676169700687_0.19740539201328094_-0.026549623071506337
179140,DRAGGING,2,0.2514856218223311_0.7952306312917983_-0.012718249598533321,0.327303504087552_0.745672283343635_0.0013563625579846414,0.3806968842446907_0.6522541211992715_0.00818166134871303,0.41961956017821456_0.5815827454119035_0.015415795011096137,0.4469683356944624_0.5106798426974639_0.024650373931117336,0.33740860250944266_0.47513893100052085_0.022404126598609686,0.39318383098816784_0.39369752452498447_0.010716322984362795,0.43461997740098474_0.41423589923335646_0.0005337936545999325,0.46307012444973544_0.4544795041045045_-0.021578945652216932,0.3137239552106016_0.45079074663582164_0.008839643010594166,0.3573485633051191_0.31640196034726253_0.00021950568522613676,0.39888266733067756_0.24502461913169818_-0.013008302626414378,0.4329720090432745_0.1979266656099076_-0.026369759964430108
179170,DRAGGING,2,0.2515155898669988_0.7949393902301245_-0.012596151621651975,0.3284872870747444_0.7447976929125485_0.0017154285363970212,0.38164343750477664_0.6521757496953181_0.008333814129171842,0.42062193746256377_0.582085315782953_0.015557005892414204,0.4476398378899816_0.5114383233919799_0.024468080302387462,0.3374898197440654_0.475294064302675_0.022584257840453148,0.39384863663654257_0.3944586471376878_0.010982695361824953,0.4356657440076561_0.415011973685849_0.0011060748788191063,0.464428192426686_0.4554781226126747_-0.0209127861742737,0.3135992675277037_0.45135304222633615_0.0088623057378115,0.3575360314302281_0.3162343695912103_0.0005401681623109296,0.3992986997825108_0.24509947111560026_-0.012506978652797762,0.4334924897037969_0.19846535544858893_-0.025883390130586447
179206,DRAGGING,2,0.252292794159224_0.7948147228622002_-0.012472387267360947,0.32869985907111143_0.7456762919566868_0.001797188345799288,0.3823872035026617_0.6529254161167282_0.008266416776131052,0.4214121985029185_0.5829854046496779_0.015366661461367889,0.4478866994612315_0.5126726733315039_0.023998511712002745,0.3382934023688912_0.47527032758349746_0.022531557237576296,0.39469535461219735_0.3944140875862489_0.010837310068489809,0.4364926655777527_0.4152183902317908_0.000929408414560412,0.46538628224525813_0.45591387016045226_-0.021153717615966964,0.31445930713434556_0.4510855069965536_0.008859829103770395,0.35843858013571384_0.316171435129908_0.00038383837630336407,0.40002081559993447_0.24537322012864052_-0.012803186529415944,0.4342780355996312_0.19888375458134427_-0.02627655158200822
179237,DRAGGING,2,0.2525635756422443_0.7945102589339863_-0.011793739984997005,0.32920787500408155_0.7455818040960502_0.002376067856319301,0.3827524403953606_0.6536980504074207_0.008364508619269101,0.4217520107897921_0.5844566253974461_0.015018128682911146,0.44779272796574426_0.5143501485719719_0.022975624903240198,0.3386393240889454_0.47550210686965444_0.022544180874403994,0.395056317735931_0.39492549137484634_0.01073300024881498,0.4368876091391431_0.41594991064505793_0.000903321568884734,0.4657964971382933_0.4569049228228504_-0.021185546619705335,0.3147795304776791_0.45134185482743694_0.0088487685190221,0.3587996474108782_0.3163983147241809_0.0003453450786271487,0.40062590254861213_0.24556647013252975_-0.012725619120230755,0.4351329103618003_0.1990172664881803_-0.026185226756405527
179273,DRAGGING,2,0.2533773559228073_0.7946043838668546_-0.011743216129595353,0.3293585957453002_0.7461330400938568_0.0023522924140036523,0.38312072119903995_0.654597610972604_0.00819809045025537,0.42217015425942767_0.5854632519208928_0.014563182655763427,0.44806731678536094_0.5150012155639679_0.022418187105018614,0.33946256453200535_0.47547421719585786_0.0224403306042168,0.39563600062467313_0.39447636116513896_0.010544759976979384,0.4374621945024003_0.41576599459995445_0.0005362325527018577,0.46656098101294174_0.4566814461547037_-0.02157630731901485,0.31563862205517795_0.4509215850010182_0.00877964261902017,0.35956844379120567_0.3164966401178152_0.0001313794066269234,0.4013070608259686_0.24560839947562219_-0.0129058223111077,0.4359528935360223_0.19860822165497602_-0.026394320383128878
179303,DRAGGING,2,0.2537698807633313_0.7951663676586693_-0.012026252080960524,0.32943939219835194_0.7459233130641603_0.0020530944669199325,0.38334306924972883_0.6544739252267527_0.007830602372716503,0.4223155196554059_0.5850399583596817_0.014281152418289027,0.4477842524646963_0.5135126535310389_0.02216158294149933,0.33943725319230045_0.4752815553820525_0.022322083647649565,0.3952837533882273_0.39367396798904175_0.010269893565270336,0.43702287573818127_0.41552028760234216_0.00010323622765114071,0.46602459457521545_0.4567922003426472_-0.021909011584448482,0.31566686464128896_0.4504012742340299_0.00870936585948978,0.3591639255651911_0.3161230978742052_-5.8835324862874735e-05,0.4007322188283164_0.2450624129494095_-0.013067736617139487,0.43528672984499217_0.19781394763381052_-0.02661214896397381
179340,DRAGGING,2,0.25405161876014015_0.795685763652082_-0.01236714560187932,0.3288302048120721_0.7463527342182655_0.0014614249749145777,0.3838813590958433_0.6543664770077267_0.007919804211481918,0.4231725010114189_0.584287083150453_0.015187128369834775,0.4499167859553691_0.5124851325523092_0.024613680310795288,0.3395330066801984_0.474869015954049_0.02191695333369659,0.3951302426760207_0.3920191440357799_0.009795750863149192,0.43631882349017276_0.412824147581416_-0.0007563270215831585,0.4648950831652078_0.45293848096198397_-0.023291114017905925,0.31573105083130204_0.4494356257676866_0.008574720385560307,0.35869696181369465_0.31539483049510386_-0.0005837961651637373,0.39943349926194816_0.24327179362933352_-0.013725853972762037,0.43341525738444714_0.19454666744542734_-0.02755091292346787
179370,DRAGGING,2,0.2537932697815191_0.795260342355534_-0.012122834828671426,0.3284575044372737_0.7471243755421846_0.0012802296267479159,0.38552001618979115_0.6566939939459641_0.007979703709303943,0.4261061885227582_0.5881951141369395_0.016101855722925468,0.4544713664054391_0.5187710650262224_0.026400248700578676,0.3402315004922453_0.472111829632212_0.02144205231148471,0.3940837647680291_0.3858620217143722_0.009804732649957678,0.4350761245041133_0.39839658231684183_-0.0007664732304924638,0.4653721381473854_0.4300528755097911_-0.024284031427337437,0.31542396129149125_0.44695656044958326_0.008497273107678822,0.356704492897611_0.31255839807985997_-0.0011036219889127587,0.39581296299712876_0.23794040338643802_-0.014593684286379187,0.4289477177064164_0.18643727716503633_-0.028767320137701603
179407,DRAGGING,2,0.2539107623801622_0.7941706318823215_-0.010352393076560188,0.3280389189131307_0.74941610228235_0.0014547616947912772,0.387525663802129_0.6615300646941249_0.009130955946302102,0.4303889126197355_0.5953643431673092_0.018784843335836254,0.46226246500011425_0.5331189018485536_0.03116383194462432,0.34082602256596123_0.4673724957415972_0.020880422263769068,0.39173141449005194_0.37612562701695984_0.010041986047772997,0.431109755861683_0.37649352622945004_-0.0001794601712794233,0.46179317865755676_0.39447709841007594_-0.02453665599142211,0.3147208716947073_0.44252482687376576_0.008392493632186358,0.3533123946434825_0.3054864767646692_-0.0012105264420670967,0.3899199879552287_0.22722218836504948_-0.015319816160602068,0.42140626967752326_0.17164139005897913_-0.029535012540405726
179436,DRAGGING,2,0.25359828854449534_0.7941908231709573_-0.0075537826305558595,0.3279099964624443_0.7529157076773205_0.0023700658050555866,0.38989181600340367_0.6692132609304098_0.010387150416259518,0.4352705777180876_0.607672390175632_0.020761123260092038,0.4714418994903258_0.5538011059759131_0.03439018857110321,0.34164870019006754_0.46300605838374415_0.02010369501068414,0.3887240555231634_0.3662790602492796_0.009997932922481245,0.42517225116723645_0.3541013222767424_8.141033973923297e-05,0.45484461930582143_0.35738065181155687_-0.024487511634148737,0.313774039465446_0.43854930905455464_0.00822145634929252,0.3484514169888949_0.29740480092810806_-0.0013139164968619904,0.381749849826921_0.21509734316793072_-0.015882919242702083,0.41082189131422325_0.15463438871191718_-0.029922487018255978
