timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
172429,POINT_N_CLICK,3,0.21682459667237503_0.8373760907742102_-0.029126560322628225,0.28705549235820904_0.8004672459605003_-0.026422633234954335,0.34847461395325496_0.7009566301633845_-0.022719427998006088,0.38692501639760013_0.6012256326865771_-0.019688365541738476,0.4014376381454814_0.5174751704895869_-0.009336747098090513,0.31498807536144363_0.5400713990266925_0.0091820577284055,0.35651260508477334_0.44468930354080255_0.0020529683814984965,0.38515497903440343_0.383857742848372_-0.009144520692372413,0.41156921812973285_0.33494524456453567_-0.0395671434001421,0.27707061288803986_0.4999486603514853_0.008302025020353869,0.3003747009284199_0.3671583131146556_-0.00044947505768888407,0.3247130128049174_0.28395680968235876_-0.01753781437449061,0.3493261951547483_0.2196984024252529_-0.03895321202550176
172463,POINT_N_CLICK,3,0.22062747025419793_0.8403728508069293_-0.028985381132114574,0.290829414094926_0.8032331650926802_-0.02597885460002936,0.3522136566071688_0.703344645065461_-0.021558553024244104,0.3900665498211898_0.6041866805228885_-0.018089878207717108,0.40423869923098477_0.521049473759681_-0.007408511533834349,0.31705413950744715_0.5410121687361246_0.009608509699531956,0.35882368599080755_0.44587769500701946_0.0025230839957032527,0.38784621485403337_0.38585332703779185_-0.008809741085643842,0.41461516244476526_0.3376325829616566_-0.039140089396341254,0.2791492769563212_0.5013908464254143_0.008298675707167686,0.3023109251695395_0.3686707115326028_-0.00044176591059965465,0.32686832446283653_0.28546109703597183_-0.017619228955685323,0.351587291029423_0.22149255525319061_-0.0388599164269276
172497,POINT_N_CLICK,3,0.22456031317654868_0.843165532995397_-0.0290653169200807,0.2945422422611246_0.8058713106691149_-0.025627822223057088,0.3558503732704305_0.705813206801728_-0.020541387831458882,0.3933787589418823_0.6072015973785159_-0.016595690565326823,0.4070791529444345_0.5243533047653437_-0.005678490316468724,0.3192679182153022_0.5421408063657003_0.010078900106770646,0.36135550073547135_0.44764580243658486_0.0029596915927913923,0.39080715043013226_0.3885891133323514_-0.008564471797843993,0.41791045723967146_0.34106508603027497_-0.0388088025003303,0.2814138753767025_0.5028217568827631_0.008286440141945125,0.3046062143196679_0.3704775707843861_-0.0003855992366584347,0.32951770344119513_0.2875764362606744_-0.017670132991933207,0.35443569061543906_0.2238249274194104_-0.03869909461195529
172530,POINT_N_CLICK,3,0.22808813174679773_0.8461837897691203_-0.029168658260185654,0.2979100796956642_0.8091450475358413_-0.02529110057572503,0.35890509252732467_0.7092484415133123_-0.01970091107311999,0.39635144036197145_0.6113021423704336_-0.015313451780493271,0.4099916101954372_0.5291874363118172_-0.004305151514687736,0.32149668101160334_0.5440145926862492_0.01050866140764781,0.36377647107253847_0.4500216159330326_0.0033483927319357507,0.39353980908922304_0.39192413638235757_-0.008278523065010882,0.42081896709293043_0.3450760003751996_-0.03850080101487072,0.28376581657371613_0.5047513711319734_0.008276528568922713,0.3069403172771149_0.3725471724607914_-0.00029771032013195406,0.33220920259746906_0.2899905437305244_-0.017636302731246455,0.35737603376218774_0.22644744055270055_-0.038336634960613736
172563,POINT_N_CLICK,3,0.23133027450334945_0.8488857849433481_-0.02920615548187823,0.30092405703694214_0.8119168871802844_-0.025140130864937937,0.36174836210398253_0.7123782539812188_-0.01920225038387899,0.39903412350959366_0.6147270719438322_-0.014565719400735866,0.4128818775385214_0.5330870949501801_-0.0034681180417367613,0.32365106394838183_0.5455618180584537_0.01075287853751046,0.3660909917784562_0.4520699193562283_0.003571876376462755,0.3960925582260446_0.3947151847696434_-0.008175009828694802,0.42353501118731435_0.3482978389125254_-0.038408771386122954,0.2860284399067695_0.506340886582245_0.008277201937126506,0.3090437234433503_0.3740532938272452_-0.000300044582904956,0.3344498002131223_0.2917586858331897_-0.017743667858291234,0.3597460943055876_0.22844793786048018_-0.038308468720787435
172599,POINT_N_CLICK,3,0.23426163113985_0.8513469540273714_-0.02935942907567287,0.303726519561057_0.8149150128493912_-0.025103452779737977,0.3644985393841138_0.7154540939686665_-0.01881620537645439,0.4017444577928129_0.6178250964665037_-0.01388375767858201,0.41619630775210015_0.5366616887470094_-0.002479370975480779,0.3257935492273243_0.5473341208896341_0.010960422019747597,0.3684958646164601_0.45408839269361606_0.003779513430271767,0.3987241997886147_0.3973738152198895_-0.008057139787585054,0.4262598391176219_0.3513912356266329_-0.038315221850376335,0.2882716378430792_0.5079226815138733_0.008283637021173944,0.31134559162394293_0.3754549160504895_-0.00024164275655872127,0.3370363492647362_0.293492155890444_-0.01771781913236663,0.3625728573475463_0.23052928558539648_-0.038145724742789
172629,POINT_N_CLICK,3,0.23692428403594923_0.853933679516758_-0.029914424514257628,0.30646283262272256_0.8174278350933557_-0.025222721082280374,0.3672739971605198_0.7181867300318058_-0.01829762062555011,0.4047306141945317_0.6208396837062535_-0.012413551877271127,0.4201113631038408_0.5398791823879884_-0.00014652633189066568,0.32780333742110507_0.5491360554855109_0.011239464231799208,0.3708823068512491_0.4562917255074319_0.004105718168953437,0.4014488351002094_0.40031859067383646_-0.007817205765653066,0.4291930624485775_0.35500583222460347_-0.03805928393944184,0.29050877260051317_0.5096293348816614_0.008316697757295696,0.3137199099694577_0.3771427142544236_-0.00011060531004052562,0.3398429039223633_0.29541202395818955_-0.017550427788860682,0.3657815167168127_0.23268303840598503_-0.03788186912471369
172664,POINT_N_CLICK,3,0.23963448471624718_0.8568016667808259_-0.030740012781209726,0.30899187392631833_0.821093301953011_-0.0254911948301874,0.3699702587864603_0.7212290715254447_-0.01763188879589602,0.40775308304568886_0.6245594131904362_-0.010298235591515695,0.42395978965032427_0.5447037413991297_0.0033309255161372477,0.3300701807706243_0.5508999927648737_0.01157928468662116,0.37339239466770585_0.45846262397055126_0.004606130209238829,0.4042887780391977_0.4032053334498663_-0.007477243823852867,0.4323014838410032_0.35868700878581683_-0.037714128909461346,0.2929044629484983_0.5112460938094123_0.008356621652525209,0.31621390309611064_0.37863273167003364_-3.976192127689682e-05,0.34262194300521553_0.2973165492984639_-0.01759369399099913,0.36885470818355454_0.23512063478820355_-0.03788900617547286
172697,POINT_N_CLICK,3,0.2422920291964139_0.860004729401681_-0.031575347031265084,0.3114339964917474_0.8248505441197819_-0.025687854016501303,0.3727109108083888_0.7242022475462836_-0.016770568815075278,0.4109387123071413_0.62829422616621_-0.007943035861861543,0.4276509268893268_0.5496526277285262_0.007084377139289192,0.33215453471888595_0.5525733911044466_0.01203514207901647,0.3759018174694705_0.4604147122040137_0.005215983578897717,0.40715550329874406_0.40558256967737355_-0.00680921630704143,0.43540511710744007_0.36146912802665454_-0.03697751877145183,0.2951289089799382_0.512792165040816_0.008433569167301291,0.31872390291435804_0.38007271880618076_9.156760731518299e-05,0.34550306649867013_0.2990704163529862_-0.017500092891449666,0.37204217251837074_0.23731801752561596_-0.03767388954788409
172728,POINT_N_CLICK,3,0.2449362496808311_0.8634539893242623_-0.03254020714371171,0.3141630019610066_0.8285293219764286_-0.02596466483646917,0.37557064085908287_0.7271910207161651_-0.016046510002774336,0.4141795594281563_0.631814441392105_-0.006009699265966286,0.43118225207435823_0.5537626795944726_0.01008243563133797,0.33414011594573256_0.5544610089498415_0.012487782096879407,0.378066121887106_0.4628307736503875_0.00580485591438389,0.4093375420299407_0.40838704716264473_-0.006141038490484066,0.4374898944958123_0.3643012947194499_-0.03618302826035986,0.2973022498512632_0.5146025856016836_0.008501028225219436,0.3212356514242751_0.381638269382408_0.0003433048499360087,0.3482637262492444_0.30064893242664253_-0.01707041983413294,0.37502319881677487_0.23886470273585533_-0.03715281701111764
172763,POINT_N_CLICK,3,0.24731017909647154_0.8667065184094831_-0.03305594129251454,0.31674542632619057_0.8316197823110624_-0.026102380887462997,0.37828472924000067_0.730024246111659_-0.015569759100089344,0.41719817787699776_0.6343321611955016_-0.004778849669940846,0.4346812142571429_0.5555766743800763_0.012051895875599551,0.33618634459908486_0.5560963445057595_0.012706994955552995,0.3804739827719834_0.46457663707636165_0.006171481741642762,0.41186245010115596_0.41038946279763594_-0.005707961224039322,0.4400133530031898_0.36619945815028526_-0.03571002093115624,0.2995355159302049_0.5160127512358635_0.008533604109602123,0.3239044206545721_0.3830367173812316_0.00042937381249542254,0.35117654849283425_0.30219734094100886_-0.016972762144466996,0.3781631868629444_0.24047941983104879_-0.03694111220855689
172796,POINT_N_CLICK,3,0.24961906879902784_0.8694786056501329_-0.033392838163272646,0.3191137878649991_0.8345249041416967_-0.02615987067285721,0.38072099027447737_0.7324501377226096_-0.015168259691723087,0.41992745137447424_0.6365163056432604_-0.003715730280596079,0.4382521926276382_0.5574940738981345_0.013799250617715971,0.3383298120302811_0.5574122900287409_0.012842039720069075,0.3828331204102442_0.4661964458839287_0.006414417968730776,0.4142775076692732_0.41230385477447046_-0.0054147069871583985,0.44237283784002135_0.36830069582320674_-0.03538450822956702,0.3017341280189747_0.5171098178023505_0.008550579392863869,0.3264239396417912_0.38397812215976124_0.0004845765386571505,0.3539399055575731_0.30337553327526806_-0.016781254547326374,0.3811532005905143_0.2419109723596663_-0.036647547187957576
172829,POINT_N_CLICK,3,0.25150424408722644_0.8721044003663588_-0.03364461433736174,0.3211076711458811_0.8370311653215666_-0.026132940688638247,0.3828300733360675_0.7346442661190973_-0.014731075486761648,0.42241645126528987_0.638822343220663_-0.0026831142671251786,0.4414310549825427_0.5594515202764971_0.015261942541673387,0.3402301829181397_0.5587090917046944_0.013044791782578393,0.385003791002115_0.46771820645461004_0.006736255325111269,0.41654155159516587_0.41410025139731993_-0.005103244898331914,0.44459150566935596_0.3703593648326987_-0.03505234897714727,0.3037601657078739_0.5182080559249249_0.008582725534998226,0.32879553761202307_0.3850882062792159_0.000490993333224457,0.35663518889231705_0.3048574555337124_-0.016821800818036883,0.3841531431864923_0.24380136184921986_-0.0366568417569426
172864,POINT_N_CLICK,3,0.2530206097587643_0.8744473170994226_-0.03400145289776873,0.32280175724370075_0.8393835620561425_-0.02620429501049388,0.3847029248073123_0.7363742487831868_-0.01449259211319472,0.4247906169810887_0.6405463665885544_-0.0019177079254265226,0.44450193803548793_0.5610847829440676_0.016335038857519316,0.34213710515676216_0.5598247939440473_0.013180922360961092,0.38720747887903884_0.46916125425441685_0.006965053885962582,0.4187812964480993_0.4156525606320924_-0.004904131207953098,0.44677235948467303_0.37205192739586784_-0.034868233744954055,0.3056593555105588_0.5191159123035691_0.008618304782241858,0.3309925558258551_0.38598492220873654_0.0004971176960976931,0.3590879605887987_0.30611822632310337_-0.016865972499045444,0.38688060094445753_0.24555336755936247_-0.03671363303823688
172896,POINT_N_CLICK,3,0.25393672215340124_0.8763607868956331_-0.033841590622887226,0.32390138180051486_0.8412049449665693_-0.02590378487199679,0.3859571488058108_0.7378362454735405_-0.014157773770473683,0.42666021875691384_0.642080163968628_-0.0015516379518410045,0.44691511520576466_0.5629810856707449_0.016685061468171825,0.34363203596256797_0.560527240760554_0.013291057659581863,0.38905767249913564_0.4699295140007625_0.0071469229934899145,0.420842856992235_0.4166454215372901_-0.004750341764362814,0.44903705729980514_0.37336476083454095_-0.03464164204967418,0.30719310187441995_0.5197420973660487_0.008615784754359944,0.33268633382236623_0.38658101738162853_0.0004972264630724599,0.36110605730046097_0.3070736160068317_-0.017001465018584502,0.389279563820599_0.24707846103052222_-0.037016394215928866
172928,POINT_N_CLICK,3,0.255174683947544_0.878399096282864_-0.033918278845012355,0.32508921361759696_0.8427687555299876_-0.025738737893820883,0.3867711044435134_0.7389069467992121_-0.013975359374350139,0.4275402855249403_0.6434534597500366_-0.0012168098722378795,0.448301120828247_0.5646272076708122_0.016953647385825915,0.3450147398406873_0.5614718600332175_0.013493158291495295,0.3905535511005048_0.47111739927128876_0.007326735653741212,0.4225921875865859_0.41883169329367487_-0.0046830301215427415,0.4510486520444492_0.3767929310469358_-0.03450813436565717,0.3087727856091093_0.5207840529348007_0.008628282835586249,0.3344228140252087_0.38735847378307997_0.0004949032138291684,0.363204113113318_0.3084346954177701_-0.017094922110235035,0.39182235367793916_0.2493170599773719_-0.03716830808171221
172963,POINT_N_CLICK,3,0.25673790766333_0.8811122833510593_-0.03463424041419043,0.32615764527952984_0.8440849876202488_-0.025784548650360967,0.38701714214360167_0.7389413452315755_-0.01398791064744459,0.4273960158325957_0.6431151595198475_-0.0011367467430814413,0.44787352620018006_0.5643843828473126_0.016649034818641505,0.34594529573874555_0.5629402481889275_0.01378042131321943,0.39102290446187055_0.47338361115134503_0.007254331190000417,0.42355621032966_0.42668303423088716_-0.0052755663577856455,0.4526366549424442_0.3917317100261473_-0.0354873039846255,0.3103595778506145_0.5224179527970593_0.008679937310420178,0.3364066677679422_0.38907831473775245_0.000501418321967418,0.3661088041205678_0.3116809073409147_-0.01738956186755128,0.39586324149528407_0.2545133730280554_-0.03746406951148183
172994,POINT_N_CLICK,3,0.25815505181578363_0.8840908335701907_-0.03495852982639324,0.32709139656572594_0.8459108905631181_-0.02574293635700295,0.38661452243070166_0.7392538933887822_-0.014705804506343734,0.4262906801778258_0.6421220275945158_-0.0026690010140406535,0.44623974035940556_0.5629721020725279_0.013979432742303342,0.3468253946682365_0.5653441733817695_0.01390925401176863,0.3913922836353381_0.4776801810334265_0.006707525852211668,0.4242626978798932_0.4363171781934256_-0.006366299274296907,0.4536575522178104_0.4077590948657055_-0.037056351087461595,0.31183389664976957_0.5244459551026377_0.008709817171019476,0.33804183978953384_0.39154340874058036_0.000510793047857519,0.3685572021595219_0.31542253639862594_-0.017522215752471502,0.3994514934552452_0.25881248517895983_-0.037395908185632
173029,POINT_N_CLICK,3,0.2591854961302087_0.8871796669210025_-0.03495318858336649,0.3276351576769277_0.8486099947800538_-0.025673771976742345,0.38602586276801715_0.7401235341179166_-0.01565459173472892,0.42472623921062_0.6415581443458153_-0.0048117444046392,0.44368605073898626_0.5618297843191551_0.010329140433077599,0.34803270390673885_0.5677951603492449_0.013888014683928912,0.3915615502969424_0.4807678497370196_0.006022968175322496,0.4244299315487724_0.44395768847759204_-0.007640780355716823,0.45397480695674347_0.421263273264238_-0.03857197315054789,0.3134555108649664_0.5265301260511044_0.00875252669745458,0.3396119517415239_0.393832658139086_0.0005401722035505264,0.370504959296511_0.3183404755319409_-0.01757827691926083,0.4022557848559015_0.2616283579990486_-0.03724332650406438
173062,POINT_N_CLICK,3,0.2599459554025495_0.8893910361643654_-0.03476295654782646,0.32782632992457744_0.8504613963214797_-0.02550874408428923,0.38530540019251736_0.7402677606859045_-0.016530327411907283,0.42347697525521477_0.6403229982494794_-0.007236551652594722,0.4417092363564936_0.5594336698892536_0.006259073383334943,0.34899611942803394_0.5695770048586807_0.013835458620235783,0.3917388239682516_0.48230341963260276_0.005388764168668337,0.4245554155568585_0.44942964479681363_-0.008725051161595249,0.4541171023784441_0.43252083317857487_-0.039860845212599874,0.31469381748065417_0.5280942514069846_0.008759633809874637,0.34085675814386_0.39573438517826104_0.0005306426339704108,0.37209010630554074_0.32066780541143836_-0.017556160034287144,0.40459062169918963_0.2639191138208087_-0.037087447443829205
173096,POINT_N_CLICK,3,0.26044468007635785_0.8914593468758283_-0.03494308022506232,0.32800556529197217_0.8516168616174254_-0.02556223228649343,0.38457798600179227_0.7396839913780083_-0.01731310479833076,0.42234679150025334_0.638057041234929_-0.009007254370247776,0.4402950831674551_0.5553684123709061_0.003445736222842271,0.34945889848737344_0.5707208962033813_0.013844888340509304,0.3915415640021007_0.482829518256894_0.004920985898056465,0.42441536358676796_0.4531843293933591_-0.00949751909728691,0.45411924557196004_0.44086919749912823_-0.04086507755872507,0.3154944074028736_0.5293477332216876_0.008790942046483504,0.3416238823623323_0.397296494663376_0.00046840473241474724,0.3731951038814077_0.3223591225449405_-0.017533790541925567,0.40643058427913625_0.26526302595616785_-0.0370663758112798
173131,POINT_N_CLICK,3,0.26076696055850757_0.8929151781918858_-0.0351828595228767,0.3281010016491661_0.8527240770624951_-0.025599554122098647,0.38427850317940926_0.7391229913278095_-0.017879757825481013,0.4218923496201856_0.6361438298759132_-0.010263846618489787,0.4392375690478496_0.5521555215799219_0.001347269935114332,0.34982037773345653_0.5716345787676672_0.013859402879934604,0.3915593930359397_0.48307864041194226_0.004612575750095715,0.4245824386412497_0.4559240582965629_-0.010088687746968628,0.4544278465613278_0.44726800342509915_-0.041633941915487443,0.3160639378924375_0.5302664880452456_0.008821148907892026,0.3422237773013802_0.39835126910258806_0.0004547817645618637,0.3740432557087333_0.3234566511395901_-0.017459801016838184,0.40771020419393894_0.26612940231705834_-0.03699418751349527
173162,POINT_N_CLICK,3,0.26103485812919436_0.8942751080610161_-0.035308025596759766,0.3282595753423889_0.8535867705000938_-0.02571720774222085,0.38409914145458396_0.738618043712272_-0.01833198352173735,0.42164582983614796_0.634413859410069_-0.011368764481986655,0.4384959076037735_0.5489473796433931_-0.0004721998590603289,0.3500490326135536_0.5722296977545818_0.013830897605308768,0.391431493224757_0.48297419286620547_0.004331411048208134,0.424638499397802_0.4578895285433783_-0.010545285033581068,0.4547464615428092_0.4523458911586585_-0.04219349975336011,0.31639714030418437_0.5309507564304592_0.008845878405970032,0.3424954644260957_0.39904463460961564_0.0005007916699369208,0.374477863043244_0.32410617960956334_-0.01734925999529428,0.40857939892605877_0.2664488418876738_-0.03699853299419466
173198,POINT_N_CLICK,3,0.26116431705297705_0.895340306823874_-0.03542668953992689,0.3285554134649054_0.854359370394826_-0.025925033948808268,0.38442442472448873_0.7379436116627803_-0.018881202805167592,0.4216568189935827_0.6320086647375278_-0.012658496135111726,0.43792891178057436_0.5450246339278798_-0.0025760358109772064,0.35036553648703733_0.5724524016782443_0.013744265751750372,0.39144266657992766_0.48265449910840935_0.004088024198559488,0.4247165954738996_0.45807718155433763_-0.010878981341836779,0.45512344768235224_0.45347847212225456_-0.04265014930525157,0.31658033917739903_0.5313214791296579_0.008855350028357262,0.3425586765144789_0.39921556250985135_0.0004576183565870489,0.37453122713541614_0.3240493539449902_-0.017423738593159252,0.40892522711432727_0.2660071562909771_-0.03717718146928456
173229,POINT_N_CLICK,3,0.2611557082505359_0.8956085310502248_-0.035547225359739976,0.3287705607256902_0.8550378417366982_-0.026272965401005235,0.3853014998091931_0.7390080985396664_-0.019414312496285564,0.4227725043357964_0.6325390759550613_-0.013634345478722316,0.43908735254228787_0.5455632213940129_-0.0037121455299615747,0.35105762646669897_0.5725265785538991_0.013529797626901551,0.39238652795922413_0.48263565468376124_0.004082404493926021,0.42557061605693036_0.45585019920388886_-0.010791761628721499,0.45589249794156667_0.4478555990765115_-0.04251208835012701,0.3168130269876712_0.5312451110266573_0.008866107979123874,0.3425736145285387_0.3989012586016311_0.00048022342391137806,0.3743059299657792_0.3233205202005173_-0.017329855902431912,0.4082329505990089_0.26513441293904694_-0.03707191842944071
173264,POINT_N_CLICK,3,0.26111310014496913_0.8957771314083256_-0.036011985388328324,0.32879170592956647_0.8557815818305208_-0.026899677359733174,0.38632109701265294_0.7402076957201609_-0.019124084198078258,0.4246635853816315_0.6352148869389758_-0.012333849805123698,0.4420484832034165_0.5499245885364139_-0.000981439584712973,0.3512754322375834_0.5723757659978739_0.013477147804394471,0.39268816280660357_0.48222000612882965_0.004342548882673623,0.4257755588932128_0.45190693167146073_-0.010241146248129482,0.4560526924488649_0.4388593970544831_-0.04186814225250075,0.3166325609868045_0.5313595045394044_0.0088591027656834,0.34239027032117997_0.3986282505145752_0.0005968168192491891,0.3739243894632698_0.3221150018995496_-0.01720420799131275,0.4071388967283679_0.2632761807399552_-0.037111560488944415
173298,POINT_N_CLICK,3,0.2608655157833948_0.8957338772534306_-0.03600954031700269,0.3288716182417306_0.8559662793728029_-0.027119169110992106,0.387341463086044_0.7409161637286861_-0.018696216530482566,0.4262352442399061_0.6369463498397243_-0.011134030212980183,0.444366944321446_0.5529583504479666_0.0012095505521926954,0.35154121170727254_0.5722376279502767_0.013412923563873854,0.3934658230805185_0.4815189458057737_0.004734792082079603,0.4264874467407299_0.44719296477076237_-0.009523483404753586,0.4566279365346993_0.4288927268034376_-0.0409306328219858,0.31653397051376303_0.5313169208197865_0.0088789047022375,0.3422549079168714_0.397976887826211_0.000727560505341368,0.37340652941195496_0.3204554957727983_-0.017107462636431703,0.4057204049784432_0.2608947981323847_-0.037127717324261005
173328,POINT_N_CLICK,3,0.2607419123768532_0.8958494061087748_-0.03578266315265,0.32912742140345835_0.8561934665562563_-0.02712050684288228,0.3888093300795835_0.7417592295058981_-0.018170664935811834,0.4279093508446532_0.6385640974842367_-0.009928852252182702,0.44649501243309375_0.555594417308294_0.003188822430470282,0.35189418634007646_0.5719712394451822_0.013361657420282435,0.39431560527990556_0.4806575828493004_0.005064487670714342,0.4271386153820859_0.44268619840810164_-0.008924660415838545,0.45714714636215886_0.41976253597308455_-0.040135918813760066,0.31640031550631686_0.5313588855289677_0.008868582978921138,0.3420930453387004_0.3973759512933785_0.0007340566397276537,0.37276156543515787_0.31891733150326373_-0.017217311363856513,0.4042920527425202_0.25875231654851033_-0.037414833099177786
173362,POINT_N_CLICK,3,0.26058309718129824_0.89578850220483_-0.03508914560161829,0.329261748333399_0.8564320910550637_-0.026676436130166726,0.3897740775852428_0.7435985357005133_-0.017385794901454033,0.4292745820303216_0.6414672991437005_-0.008647958880279335,0.44864720780910017_0.5591004871165937_0.005170798311311956,0.35200774781092226_0.5716185226421139_0.013282460279850064,0.39496739301451284_0.4794759077787689_0.005426921121163912,0.42771646081000225_0.43810936073835266_-0.008244716490420013,0.45770418254382866_0.41112096236840295_-0.03921803137287695,0.3161707787855924_0.531177153398455_0.008818462278010053,0.3418749470112405_0.3966721316840406_0.0006852726006958498,0.3722512924577607_0.3175471404444628_-0.01735627748683335,0.40327834944461133_0.2571171167008749_-0.037639962983553654
173395,POINT_N_CLICK,3,0.2603295103244606_0.8957414241698699_-0.03436520934170723,0.32937902080188153_0.8565847483140218_-0.026334678521919792,0.3908276923107327_0.7453915834775554_-0.016798948592824603,0.4308499758735859_0.644625636800312_-0.007684511797121265,0.4508155817132073_0.5629490560560374_0.006778805263582035,0.3521187731598554_0.5711533748611276_0.01316985870010686,0.39538500383192887_0.47850963457109863_0.005612313884006935,0.42783942579102247_0.43455526240965187_-0.007875282259871412,0.4576265065498945_0.40417559446251716_-0.03874581347406069,0.31585930340643414_0.5309415620246416_0.008730949104775274,0.34140838770847975_0.39598190948694195_0.0006162329407098781,0.3713291628285895_0.3164143426618142_-0.017653902654768957,0.40181097873476623_0.2557871832460301_-0.03805862852130337
173431,POINT_N_CLICK,3,0.25992796067656065_0.8956355025027051_-0.034239882648517614,0.3295987178259687_0.8564942524323453_-0.026341153495445687,0.3919055038775779_0.7465503502171029_-0.016360766964660378,0.43224218410615634_0.6468155168407624_-0.006539252187006552,0.4524366326602997_0.565811188719189_0.008815561777546537,0.35202730726994974_0.5704254049861006_0.01311512597089634,0.39557830631490226_0.4771486698284335_0.005923427750672498,0.427797184458349_0.4311148524944024_-0.007358239545098821,0.45747460115971544_0.39800792337541846_-0.03814161005020269,0.31537879151626974_0.5304895410282521_0.008728321617106028,0.34064055155739353_0.39510656726621984_0.0006124735487749491,0.3702115629613122_0.31519115673710213_-0.017887107757665263,0.40032406241438767_0.2544533824133982_-0.03851204008415543
173463,POINT_N_CLICK,3,0.2595661540370066_0.8956673995378697_-0.033811415768090824,0.3297838870186485_0.8563252723606103_-0.02621818944846379,0.3928356189795953_0.7474243631586067_-0.015955394329632354,0.4334333294420601_0.6483328885168604_-0.005690481194013659,0.4538615578391315_0.5675922407321261_0.010296503739511596,0.3520162485583457_0.5697587719602245_0.012998379231974489,0.39572285127445606_0.47557192076798976_0.0061648816744531,0.4275213846134932_0.4274599314263691_-0.006814014576810106,0.456846282394905_0.3918093872156546_-0.03752963836908442,0.31498697314679264_0.5301424796853946_0.00870062054962669,0.3400007420462383_0.39430609808177475_0.0005987766872445992,0.36936147725579904_0.3140174683508023_-0.018115523241311347,0.3992186255513985_0.2531812302436916_-0.038864207391382875
173497,POINT_N_CLICK,3,0.2590534595283571_0.8951023305037089_-0.03326136115107849,0.3296566906371814_0.8559610634161372_-0.02602062714127531,0.39342134152004105_0.7482920996844478_-0.015751759864493238,0.4344228727649976_0.6501705961490292_-0.0052822438304855855,0.45499833893602387_0.570389288553566_0.01095524929917306,0.3519247895514037_0.5689457767043796_0.012847768832433229,0.39584036478840945_0.4740728658799863_0.0063035915001269024,0.4273959929599596_0.4242157388155643_-0.006472467214216792,0.45651044886285397_0.3864958391258563_-0.03709006783104024,0.314466261180398_0.5295729943493594_0.008664154580897126,0.33933271238660917_0.39340913665938954_0.0005765822323640388,0.3684916871070684_0.31279578896973487_-0.018350411182522803,0.3981136911916224_0.2518261402580331_-0.03924573729391227
173531,POINT_N_CLICK,3,0.2586843297984364_0.894432742164808_-0.03239954307010901,0.32953750513387536_0.8555164050351254_-0.025587036943656844,0.39393049243409617_0.7488965123891598_-0.01522260559209508,0.4349493084773485_0.6514066709728733_-0.004622458014904215,0.4554559010014955_0.5718138956141235_0.011779327217391732,0.35155170369426936_0.5680863946941922_0.012740707949151997,0.39580483682508183_0.4726034698776036_0.00636920618645635,0.427174598761736_0.42157388714353117_-0.006150654518882436,0.4561158076204804_0.38251908665255274_-0.03666509768753117,0.31379311149291766_0.5288957483275406_0.008639756510489014,0.3386324148929605_0.3923488646558808_0.00042937953611057615,0.3676118077659465_0.3113735742776709_-0.018691803495788598,0.397024077877004_0.2504603886392268_-0.039573906023942076
173564,POINT_N_CLICK,3,0.2582474769040873_0.8937111050019879_-0.03178038036291704,0.32932213085804635_0.8546415337952513_-0.025303151993928467,0.39411048701063145_0.7489398503303343_-0.014807459931439736,0.43519350873828444_0.6520147882820523_-0.004002774134491884,0.4555839433468202_0.5724231237659265_0.01259916744522381,0.3508588608764055_0.5672092032645091_0.012693124258796696,0.3952116127614571_0.4711340604537034_0.006447688540874218,0.42630789342589276_0.41905296037514905_-0.005878727884515129,0.45498504879299384_0.3788650913664148_-0.036316300085297154,0.3128990679182416_0.5282965641580957_0.008576545241838953,0.337743653977433_0.3912330102771034_0.0003638839470532864,0.3664715863723641_0.31000372587912217_-0.01887661306516649,0.39563796933857526_0.24920597861501_-0.03974586578976524
173598,POINT_N_CLICK,3,0.2578365004765932_0.8930333733662145_-0.03135603336862648,0.3290206920140128_0.8538518245246044_-0.025099227260731154,0.3940932997914581_0.7487387247085424_-0.014473972496085627,0.43526962985516005_0.6522587269879465_-0.003432446718386812,0.45520682209307506_0.5728042788894503_0.013204518730577852,0.35003329012095474_0.5664293203523909_0.012687591011746983,0.3944055601600324_0.47001393543190195_0.0065189785171018404,0.4253439896350471_0.41710033567682825_-0.005678381026922865,0.45383203937390315_0.3760715948445357_-0.03605279348382229,0.31190124743762065_0.5277565273732295_0.008530886718325822,0.33663937975924746_0.39032978867288515_0.0003398786582300925,0.3651934128967194_0.30894085621255984_-0.019072440969596878,0.39417816612218165_0.24823464902474424_-0.03991702976045142
