timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
98376,BA_SCROLL,3,0.21917761841676336_0.7727343013648716_0.05030060403801205,0.29859567459941627_0.7600999621774773_0.04231723304026056,0.35940829788094525_0.7477351269827497_0.022228883762601702,0.3999651885725409_0.7579241345394797_-0.005706528382097516,0.43491271048138264_0.767561495213062_-0.03266842270623281,0.3403137101431799_0.5043664943005433_0.013964080546281241,0.3864870765041761_0.4959561063051119_-0.0036650182723079847,0.41937903781850544_0.5212168792326656_-0.015490817978014632,0.4474324593655519_0.551474126946319_-0.0362689734408137,0.29551075964932316_0.4833946068817196_0.005522817215638693,0.3498324544824045_0.47338875735808805_-0.016756238812650676,0.3886120626548207_0.5311450411782507_-0.030561217534430918,0.41576264337484875_0.5822415055394458_-0.0374722554520653
98409,BA_SCROLL,3,0.21942948086469732_0.7696241752914214_0.05089251423483851,0.2993093552312909_0.7590409158250507_0.04284623935169164,0.36058265665726474_0.74919592076192_0.023285909143641544,0.4011087411004186_0.7604265530959088_-0.004992483700589206,0.43663620876749143_0.771111404822946_-0.03192317767723906,0.34266706694762805_0.5032887157460681_0.014157466080968779,0.39095475262256085_0.4997970686912453_-0.0036736632918576186,0.425182030360853_0.5257574279657529_-0.016115009152118432,0.45431191402373733_0.5582191012473019_-0.03819154925416921,0.2978148922901525_0.48173295177887426_0.005527886994733283,0.35520281327540726_0.47647883578149_-0.017227040548678588,0.39676085783793735_0.5321406880939678_-0.03254023601046252,0.4259451769652751_0.5837415100383987_-0.04140674465782534
98443,BA_SCROLL,3,0.22182030903028938_0.7680212749331493_0.04920655419115832,0.29857907669716344_0.7581828426186893_0.04108661427574305,0.3598182316585907_0.7471201796027_0.021987303016626797,0.400391637751093_0.7558380023682371_-0.0068021778426773285,0.43600262345854274_0.764023106039906_-0.03351259457099047,0.3432130407460602_0.5012405154435342_0.014413688669351898,0.3908167162406574_0.4968646169948511_-0.0036168172387488515,0.4257980233517928_0.5177147654335916_-0.016461222857812298,0.4563593918299518_0.5460629731155326_-0.03946364131387881,0.29905671601145856_0.4770589249759559_0.005502305153452452,0.35620730267187_0.4666124390284818_-0.016845035508915862,0.39908340512716145_0.5157135971327365_-0.03282706913893261,0.4302788967182467_0.5632436169185822_-0.042832521747645465
98476,BA_SCROLL,3,0.22443347515048578_0.7615957890581528_0.047892363555706426,0.29867835821289435_0.7531838449529531_0.03934313740910648,0.36078861085291936_0.7384038272453926_0.021287896369333238,0.4018108959743424_0.7449157083864415_-0.00552187177834566,0.4379478783765144_0.7512367572318273_-0.030834479944130633,0.34330993025843876_0.4962602744363551_0.014281463893054456,0.38984293769742095_0.48394070873641437_-0.0036118894361025357,0.42472117710810053_0.4970215712103224_-0.016978354347212517,0.4556100173168057_0.5180169200688116_-0.041149427895282205,0.29948681572794433_0.47113783974883117_0.005567051598185774,0.35335761226193146_0.45567704095209455_-0.017736495399987763,0.39323654722375373_0.5131278950325442_-0.0342026301427272,0.42154018237513147_0.5684162054855494_-0.043015359362838054
98509,BA_SCROLL,3,0.22788511587287583_0.7511765984401259_0.045440205037575475,0.2996805467731048_0.7454147364848235_0.03700936520363139,0.36350814483734956_0.727044320341236_0.0199002151762924,0.40477733339858407_0.7293232317634745_-0.006299211587887252,0.43996502291033324_0.7299190446480718_-0.03091544712878931,0.3445717623181707_0.4881990285605435_0.014511670239208962,0.39070254787560343_0.4641697073776203_-0.002656928264503977,0.42553395882210054_0.46617156895899586_-0.016062689695726558,0.4563197337287803_0.4765927855801195_-0.04048695993783831,0.3008656082925758_0.4626225198859943_0.005747153339786908,0.3513064735490166_0.4313212939402645_-0.017447467835359626,0.38921430072150787_0.48369675424510583_-0.03566315805543161,0.4159222813790786_0.5366312185445522_-0.04550694109668524
98543,BA_SCROLL,3,0.23163621722146352_0.738719560917628_0.04275574880836926,0.3014892227273217_0.7352142950815661_0.03488922513934173,0.36711079662778373_0.7119325687378937_0.018410293267208847,0.4092271389642744_0.7086372801358162_-0.00724649573872983,0.44484706386621525_0.7030211198126957_-0.030695862017454056,0.34754241747439435_0.4776450659346775_0.01497295742626097,0.3942230719308539_0.4407830150762143_-0.00154711827707712,0.4284068771597618_0.4325079610578523_-0.01439789066630262,0.45880645455504576_0.43255166925045735_-0.03862752781202602,0.3042873405120819_0.45011284077604397_0.005883679099284476,0.35469143218661014_0.4036931223313956_-0.01702271844276814,0.39444618313282465_0.439089843009427_-0.03558535753193456,0.4238297440485754_0.4775451238567905_-0.0471882357730086
98575,BA_SCROLL,3,0.2340566742299754_0.7273483222456076_0.03928565734027642,0.30417547518579413_0.7231153266368472_0.03248261454631645,0.37121545700819014_0.694584798009419_0.017095006907811572,0.4137562205059837_0.6854981047864483_-0.0069860037804484335,0.45041763913389626_0.6752289500074136_-0.028416006916667104,0.3499551633420033_0.4640827687988437_0.015288848144969194,0.39632522487485283_0.4152997125656559_-0.0004770439868960712,0.4290521842954059_0.39645893499313245_-0.012183174033305311,0.45820219470330176_0.38633026057126435_-0.03640748275033798,0.3070029586714148_0.4348888566052102_0.006028862541836791,0.35738838415833046_0.3736260991605877_-0.015952143632006872,0.39812976430868896_0.3924327559268592_-0.034319140541577,0.429304631382354_0.41657427276096953_-0.046749316416868796
98609,BA_SCROLL,3,0.23607071064939172_0.7179811792160113_0.03573001389919772,0.30630671496842904_0.7121684326122731_0.029961045675911575,0.3751778199560699_0.6775050848255345_0.015763366146747913,0.418658351076723_0.6623199592396201_-0.0069192003024291975,0.45563545331761507_0.6463029476989546_-0.026878722829743292,0.35191811874885903_0.4491173853405124_0.015442137192218184,0.3976765110003462_0.3886240116334879_0.0006933792824908944,0.42862698060015836_0.3596797615294333_-0.00998326801406643,0.4561618300538707_0.3400857080908006_-0.0343923255321357,0.3090229427942943_0.41897160569470593_0.00609340359443211,0.35838672480179257_0.3432420560767459_-0.014468277841911499,0.39932993301563097_0.3463659578161334_-0.032457059296388355,0.43152023103247317_0.35731343289154543_-0.045475995749385545
98642,BA_SCROLL,3,0.23747527260009504_0.7117598928280704_0.032063203152768255,0.30862925859812584_0.7030323563727165_0.027390733981878017,0.37923915142117004_0.6626000952346952_0.01505561286120784,0.4239233296498306_0.6417034157406951_-0.005413881505542754,0.46110330427015045_0.6215851857653648_-0.023402706442772602,0.35343889797035494_0.43660254517617275_0.01576050114276304,0.39874892702957077_0.36608999304588036_0.0019761281725060825,0.42802574333937965_0.3289244973663231_-0.007777424459833314,0.454115113199667_0.3015426580024867_-0.03215561609601763,0.31055109072759246_0.4062521696856934_0.006143921084593006,0.35884849994336276_0.31734086525839234_-0.012843772053802636,0.3999089976057421_0.30651789256706996_-0.030520066656604554,0.4329551875305989_0.306106687465809_-0.04408284323227516
98676,BA_SCROLL,3,0.23886884179452306_0.7071760636383718_0.0294668024305522,0.31094707181075165_0.6953981493880292_0.025495818008780844,0.38279670639274965_0.6503720960318113_0.014466873716586207,0.4285346397864539_0.6250983507070276_-0.004276909681172179,0.4660125546004313_0.6027851187699151_-0.020597076939343813,0.3544803194546989_0.4265480140004353_0.01588640752746498,0.39884388463703857_0.3482106155762307_0.002866535982790938,0.4267628061564128_0.30470872354537176_-0.006489957813563673,0.45176842060161904_0.2713164118061947_-0.03088490953950713,0.31154023304807743_0.39630134827068_0.0061822541295610016,0.3587588272011654_0.2958319719823334_-0.011604239964552425,0.39999122062563985_0.27374863107025754_-0.028873647779572128,0.4339296436081584_0.26411101291934824_-0.0428014699364671
98709,BA_SCROLL,3,0.24023267767222126_0.7052266511769634_0.02794627859385964,0.3127266258400198_0.6917890290395372_0.024389406392813024,0.3856043888206359_0.6433746164082739_0.014185842403788071,0.4327117307271734_0.6157528543975618_-0.0036114586905725853,0.4713382083055129_0.5923506564707051_-0.019192060054778578,0.3554661756630175_0.41999908281594883_0.01611879929553537,0.3986313463609065_0.33447152190281804_0.0038828459193733147,0.4254842295480856_0.286161917901277_-0.005613380030109667,0.4498487770277125_0.24823348737800022_-0.029766452389229377,0.312541945340058_0.3903411243452275_0.006212831531097265,0.3583138387613596_0.27899578898685246_-0.010806448597961826,0.3999140849847801_0.2490813631138812_-0.0283361727240468,0.43486193941197837_0.23356073554643136_-0.04281210333068919
98740,BA_SCROLL,3,0.2413609456331841_0.7069797685505185_0.027290529870527245,0.3140355420431707_0.6921692236245436_0.02377590068168664,0.38782696112593623_0.6415453628730181_0.014118594152942261,0.4360957525798619_0.612897140543196_-0.0031999977243811336,0.47544367574665947_0.5885098176646623_-0.017913008905601123,0.356787183751697_0.4180974939920932_0.016154997763244857,0.39921529065455164_0.3277906939417033_0.004411594614221796,0.4253809487210186_0.2766789761831279_-0.005150704765569515,0.44943114397667744_0.235559288796138_-0.029407805861845843,0.3139103103175329_0.38859055551637367_0.006143716022674062,0.35977302998011124_0.2721235389672682_-0.010586805513901839,0.4022289149871833_0.23918997731380548_-0.02860802545092781,0.43815641106098535_0.2211262838545493_-0.04347590947119198
98774,BA_SCROLL,3,0.24217171520482_0.7127419965077426_0.027860190213550934,0.3149866280811003_0.6974331294680247_0.02403061983376522,0.389560178395912_0.6461328566894058_0.013730353890430896,0.438385987888093_0.6159629565561083_-0.004364585424492395,0.47724482983759253_0.588118962244065_-0.01993515704246491,0.3590990673462825_0.42407440975971467_0.016062725160287658,0.40238059934683773_0.3322899889969753_0.004335449373590267,0.4287346510399558_0.2806750987092587_-0.005253826923570114,0.45317294023627364_0.23825907439895572_-0.02943586640502233,0.316444859782423_0.39373444607058494_0.006007658577206786,0.3637188892341043_0.2750009723633898_-0.010300257699810132,0.40668178263595633_0.24032389113563607_-0.028674266806779543,0.4433146119191618_0.2204601223471206_-0.04382889146779221
98807,BA_SCROLL,3,0.24251877308281658_0.7217682803955863_0.028557306123439322,0.315194175073065_0.7058146600075252_0.024431384781120453,0.3899939242814422_0.6553774238288501_0.01363165321236608,0.43894890118465046_0.625339690215132_-0.005138974573238402,0.4770191476377742_0.5960186416275274_-0.021528687987106082,0.36018706528030053_0.4336247192674275_0.01614905730785278,0.4038207401967695_0.34359538173865695_0.004166642813577108,0.4305681990233404_0.29288110169728065_-0.0055085969745326665,0.45535443085189126_0.25154093290097_-0.02981510526295677,0.3172836191491806_0.40293869249184394_0.005932409523918673,0.3646159585933992_0.28539177601578813_-0.0105252113120736,0.407305990960526_0.25455918700900326_-0.029752316730450184,0.4436869919359185_0.23871922335644097_-0.04524195333460364
98840,BA_SCROLL,3,0.2423663480313015_0.7330344601700457_0.029837312523654184,0.3160953763552965_0.7157555106598289_0.025262130541895418,0.39098591477190975_0.6666482735204775_0.014345756310508708,0.439860422760846_0.6354399469429186_-0.004511541077314782,0.4774745953586019_0.6037338729196366_-0.021248046090902518,0.36097643111294286_0.44730540886349646_0.01623828280688403,0.40486606519513535_0.3635221927658035_0.003721596788322014,0.43291193498351915_0.3163358214136717_-0.006470280113157322,0.4587224074821112_0.27842246599774745_-0.03104586415573895,0.31794227656018925_0.41671479242769455_0.005778862702047383,0.36440615388720105_0.3051665411396264_-0.011308903688349827,0.4055513364524266_0.27993225885555467_-0.03153624745784648,0.44031349421020327_0.2693967925836208_-0.047003890197590145
98873,BA_SCROLL,3,0.24056070790540315_0.7447525369508865_0.032248553166096275,0.3149848296982814_0.7282101538434149_0.027371040825680565,0.3891610453169785_0.6836566844406191_0.015397690644491563,0.43765846240568307_0.6577645180172866_-0.005498057861184254,0.47643434623927416_0.6324392601246498_-0.022958835785151826,0.36195197370962917_0.458876917956886_0.016139412969120963,0.4065809572624621_0.39056344503524415_0.0022400901643078192,0.43654749594671527_0.3541836931416796_-0.008847923852870218,0.46451178976857166_0.32720407730564427_-0.03478151768910837,0.3190353512469307_0.42755671539090134_0.005734448565797453,0.36933864977335035_0.33832579739915836_-0.01227608388198098,0.41128248552088903_0.3259335862249162_-0.03185862292908389,0.4458209562339463_0.32593371529019377_-0.046532436308157565
98907,BA_SCROLL,3,0.2377613792487076_0.7552752460943701_0.034652278049234445,0.313927711227955_0.7398499510013676_0.029907307252991733,0.3874153156790131_0.7013139302589467_0.01714073452204772,0.43591986575164915_0.6828522632556873_-0.004577422645930589,0.4762883632981821_0.6662321841235845_-0.023100139359284486,0.36255397532237865_0.4727426133144835_0.01595965230446547,0.4095201750506923_0.42128733535101026_0.0010651219628366362,0.4416387860182365_0.3971544300802077_-0.01037599287658481,0.47141510875196063_0.38352790980517826_-0.036530169282102204,0.31984851954010135_0.44066800433939346_0.005696327062452987,0.3744643892953801_0.3704876652401885_-0.01314075194225852,0.41851168139461653_0.36879399670362684_-0.032593433479966794,0.4537970891029102_0.37834923711328905_-0.04749357032528887
98940,BA_SCROLL,3,0.23322599905078342_0.7668555947865678_0.03846256452675176,0.3120248267487062_0.7512753932733232_0.03321646648701711,0.3848776308467383_0.717809691036381_0.019445415996315545,0.4336284695342264_0.7073391636242642_-0.003179791674807978,0.47527663704586376_0.7011609439465116_-0.022763581402817604,0.36104766634188734_0.4832514493933471_0.015716160964818718,0.40912799516598114_0.44767038217775035_0.0002006933086802587,0.44235234532383605_0.4369904117018004_-0.011203680572744595,0.47226346636748956_0.43646833109045_-0.03610807254611939,0.3186577296068431_0.45315431561903674_0.00555225022892567,0.37581744520743754_0.4062717597518127_-0.013876789032825982,0.420108443607362_0.41827956639290026_-0.031621484991313675,0.4543820516610514_0.43782634136604626_-0.0440088099459916
98974,BA_SCROLL,3,0.23041106583551355_0.7703163602134097_0.04312186851402531,0.3128556211340724_0.7568375610557313_0.03727277615115391,0.3831005106584545_0.7280127279000583_0.022440925568582588,0.4304911612093514_0.7258719531719028_-0.0010265494233729936,0.4718740486846952_0.7294714740445384_-0.02221418724673529,0.3622445730931174_0.4927610372917773_0.01516385923373852,0.4113982914231597_0.47269251101487486_-0.000708212852979499,0.4456612811376852_0.4749873531842248_-0.011851364682385434,0.4756090728834204_0.4850795849735258_-0.035266402122970344,0.31868473575990686_0.4664248625980737_0.005368802166067858,0.3771515824705765_0.44490858640939085_-0.01471867767525447,0.4213432777797953_0.476153093994142_-0.03097498936367167,0.455062917577773_0.5075740861696193_-0.04189752032121894
99007,BA_SCROLL,3,0.22883531905711324_0.7695125800911989_0.04632344898025521,0.31363439357664574_0.7593876952526661_0.04032135356223859,0.38121193132530184_0.7358836072315458_0.024709409737779277,0.4263904606199317_0.7412840150216531_0.0009467206520746153,0.4670031232632469_0.7543899410192305_-0.022211156735559616,0.363737878685523_0.5023056678308584_0.01479359110632065,0.41395757185160154_0.4962270550193279_-0.0012110842470366145,0.45033328897875174_0.5107053719348921_-0.011560992845113366,0.481404740682835_0.5308599459786987_-0.0324057541351286,0.3187819670556489_0.47989197576418896_0.005294734560317436,0.3779224366593683_0.4740295150015361_-0.014509181539636713,0.42243574530885825_0.5183893826965343_-0.029649416787720786,0.45633274849855876_0.5571241893611105_-0.039915692724870666
