2025-11-30 23:27:14,004 [INFO] app.main(): Loaded task configs [(<TrueTaskType.MenuSelect: 'Menu Selection'>, 5, [{'target_index': 4}, {'target_index': 5}, {'target_index': 4}, {'target_index': 5}, {'target_index': 3}]), (<TrueTaskType.DragDrop: 'Drag and Drop'>, 5, [{'target_area': 'B'}, {'target_area': 'D'}, {'target_area': 'A'}, {'target_area': 'B'}, {'target_area': 'D'}]), (<TrueTaskType.KeyboardInput: 'Keyboard Input'>, 5, [{'target_word': 'TYPING'}, {'target_word': 'MONITOR'}, {'target_word': 'NETWORK'}, {'target_word': 'PRACTICE'}, {'target_word': 'LANGUAGE'}])]
2025-11-30 23:27:17,043 [INFO] controller.start_study(): Study started.
2025-11-30 23:27:19,272 [INFO] controller.start_next_trial(): Start trial 1 of task MenuSelect
2025-11-30 23:33:17,237 [DEBUG] mouse_listener.on_move(): Mouse moved to (642.0, 588.0)
2025-11-30 23:33:17,245 [DEBUG] mouse_listener.on_move(): Mouse moved to (644.0, 590.0)
2025-11-30 23:33:17,252 [DEBUG] mouse_listener.on_move(): Mouse moved to (645.0, 592.0)
2025-11-30 23:33:17,260 [DEBUG] mouse_listener.on_move(): Mouse moved to (646.0, 594.0)
2025-11-30 23:33:17,267 [DEBUG] mouse_listener.on_move(): Mouse moved to (647.0, 595.0)
2025-11-30 23:33:17,365 [DEBUG] mouse_listener.on_click(): left_press at (647, 595)
2025-11-30 23:33:17,447 [DEBUG] mouse_listener.on_click(): left_release at (647, 595)
2025-11-30 23:33:17,448 [DEBUG] menu_select.on_menu_clicked(): item idx 0 is selected
2025-11-30 23:33:17,455 [DEBUG] mouse_listener.stop_record_distance(): Stopped recording mouse movement distance. Total distance: 54.31927151190226
2025-11-30 23:33:17,455 [DEBUG] menu_select.on_menu_clicked(): MenuSelect completed: {'is_correct': 0, 'menu_length': 6, 'target_index': 3, 'selected_index': 0, 'error_distance': 178.88543819998318, 'target_distance': 232.13142829009604, 'moving_distance': 54.31927151190226}
2025-11-30 23:33:17,455 [INFO] controller.on_trial_completed(): Current trail completed in 0.76s
2025-11-30 23:33:17,457 [INFO] controller.start_next_trial(): All trials for current task completed. Moving to next task.
2025-11-30 23:33:17,974 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 594.0)
2025-11-30 23:33:17,981 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 593.0)
2025-11-30 23:33:17,989 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 592.0)
2025-11-30 23:33:17,997 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 591.0)
2025-11-30 23:33:18,019 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 590.0)
2025-11-30 23:33:18,143 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 590.0)
2025-11-30 23:33:18,154 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 589.0)
2025-11-30 23:33:18,177 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 588.0)
2025-11-30 23:33:18,184 [DEBUG] mouse_listener.on_move(): Mouse moved to (650.0, 588.0)
2025-11-30 23:33:18,192 [DEBUG] mouse_listener.on_move(): Mouse moved to (650.0, 587.0)
2025-11-30 23:33:18,199 [DEBUG] mouse_listener.on_move(): Mouse moved to (651.0, 587.0)
2025-11-30 23:33:18,206 [DEBUG] mouse_listener.on_move(): Mouse moved to (651.0, 586.0)
2025-11-30 23:33:18,214 [DEBUG] mouse_listener.on_move(): Mouse moved to (652.0, 586.0)
2025-11-30 23:33:18,222 [DEBUG] mouse_listener.on_move(): Mouse moved to (653.0, 586.0)
2025-11-30 23:33:18,237 [DEBUG] mouse_listener.on_move(): Mouse moved to (653.0, 585.0)
2025-11-30 23:33:18,242 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 585.0)
2025-11-30 23:33:18,266 [DEBUG] mouse_listener.on_click(): left_press at (654, 585)
2025-11-30 23:33:18,350 [DEBUG] mouse_listener.on_click(): left_release at (654, 585)
2025-11-30 23:33:18,361 [INFO] controller.start_next_trial(): Start trial 1 of task DragDrop
2025-11-30 23:33:18,703 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 587.0)
2025-11-30 23:33:18,709 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 588.0)
2025-11-30 23:33:18,717 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 589.0)
2025-11-30 23:33:18,724 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 590.0)
2025-11-30 23:33:18,732 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 591.0)
2025-11-30 23:33:18,754 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 592.0)
2025-11-30 23:33:18,965 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 593.0)
2025-11-30 23:33:18,977 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 594.0)
2025-11-30 23:33:18,985 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 595.0)
2025-11-30 23:33:19,009 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 596.0)
2025-11-30 23:33:19,092 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 597.0)
2025-11-30 23:33:19,137 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 598.0)
2025-11-30 23:33:19,174 [DEBUG] mouse_listener.on_move(): Mouse moved to (654.0, 599.0)
2025-11-30 23:33:19,189 [DEBUG] mouse_listener.on_move(): Mouse moved to (653.0, 599.0)
2025-11-30 23:33:19,197 [DEBUG] mouse_listener.on_move(): Mouse moved to (653.0, 600.0)
2025-11-30 23:33:19,204 [DEBUG] mouse_listener.on_move(): Mouse moved to (652.0, 600.0)
2025-11-30 23:33:19,219 [DEBUG] mouse_listener.on_move(): Mouse moved to (651.0, 601.0)
2025-11-30 23:33:19,233 [DEBUG] mouse_listener.on_move(): Mouse moved to (650.0, 601.0)
2025-11-30 23:33:19,241 [DEBUG] mouse_listener.on_move(): Mouse moved to (650.0, 602.0)
2025-11-30 23:33:19,249 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 602.0)
2025-11-30 23:33:19,272 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 603.0)
2025-11-30 23:33:19,279 [DEBUG] mouse_listener.on_move(): Mouse moved to (647.0, 603.0)
2025-11-30 23:33:19,285 [DEBUG] mouse_listener.on_move(): Mouse moved to (645.0, 603.0)
2025-11-30 23:33:19,294 [DEBUG] mouse_listener.on_move(): Mouse moved to (644.0, 604.0)
2025-11-30 23:33:19,302 [DEBUG] mouse_listener.on_move(): Mouse moved to (642.0, 604.0)
2025-11-30 23:33:19,307 [DEBUG] mouse_listener.on_move(): Mouse moved to (640.0, 604.0)
2025-11-30 23:33:19,317 [DEBUG] mouse_listener.on_move(): Mouse moved to (639.0, 604.0)
2025-11-30 23:33:19,324 [DEBUG] mouse_listener.on_move(): Mouse moved to (637.0, 604.0)
2025-11-30 23:33:19,331 [DEBUG] mouse_listener.on_move(): Mouse moved to (635.0, 604.0)
2025-11-30 23:33:19,339 [DEBUG] mouse_listener.on_move(): Mouse moved to (634.0, 604.0)
2025-11-30 23:33:19,346 [DEBUG] mouse_listener.on_move(): Mouse moved to (632.0, 604.0)
2025-11-30 23:33:19,351 [DEBUG] mouse_listener.on_move(): Mouse moved to (630.0, 604.0)
2025-11-30 23:33:19,361 [DEBUG] mouse_listener.on_move(): Mouse moved to (628.0, 604.0)
2025-11-30 23:33:19,368 [DEBUG] mouse_listener.on_move(): Mouse moved to (625.0, 604.0)
2025-11-30 23:33:19,375 [DEBUG] mouse_listener.on_move(): Mouse moved to (622.0, 604.0)
2025-11-30 23:33:19,384 [DEBUG] mouse_listener.on_move(): Mouse moved to (620.0, 604.0)
2025-11-30 23:33:19,404 [DEBUG] mouse_listener.on_move(): Mouse moved to (617.0, 604.0)
2025-11-30 23:33:19,406 [DEBUG] mouse_listener.on_move(): Mouse moved to (614.0, 604.0)
2025-11-30 23:33:19,414 [DEBUG] mouse_listener.on_move(): Mouse moved to (610.0, 604.0)
2025-11-30 23:33:19,421 [DEBUG] mouse_listener.on_move(): Mouse moved to (606.0, 604.0)
2025-11-30 23:33:19,428 [DEBUG] mouse_listener.on_move(): Mouse moved to (602.0, 604.0)
2025-11-30 23:33:19,436 [DEBUG] mouse_listener.on_move(): Mouse moved to (598.0, 604.0)
2025-11-30 23:33:19,443 [DEBUG] mouse_listener.on_move(): Mouse moved to (594.0, 604.0)
2025-11-30 23:33:19,450 [DEBUG] mouse_listener.on_move(): Mouse moved to (589.0, 604.0)
2025-11-30 23:33:19,458 [DEBUG] mouse_listener.on_move(): Mouse moved to (584.0, 604.0)
2025-11-30 23:33:19,467 [DEBUG] mouse_listener.on_move(): Mouse moved to (581.0, 604.0)
2025-11-30 23:33:19,473 [DEBUG] mouse_listener.on_move(): Mouse moved to (576.0, 604.0)
2025-11-30 23:33:19,482 [DEBUG] mouse_listener.on_move(): Mouse moved to (569.0, 603.0)
2025-11-30 23:33:19,488 [DEBUG] mouse_listener.on_move(): Mouse moved to (563.0, 603.0)
2025-11-30 23:33:19,504 [DEBUG] mouse_listener.on_move(): Mouse moved to (557.0, 602.0)
2025-11-30 23:33:19,512 [DEBUG] mouse_listener.on_move(): Mouse moved to (550.0, 601.0)
2025-11-30 23:33:19,519 [DEBUG] mouse_listener.on_move(): Mouse moved to (545.0, 600.0)
2025-11-30 23:33:19,527 [DEBUG] mouse_listener.on_move(): Mouse moved to (538.0, 598.0)
2025-11-30 23:33:19,534 [DEBUG] mouse_listener.on_move(): Mouse moved to (532.0, 596.0)
2025-11-30 23:33:19,540 [DEBUG] mouse_listener.on_move(): Mouse moved to (525.0, 594.0)
2025-11-30 23:33:19,548 [DEBUG] mouse_listener.on_move(): Mouse moved to (516.0, 591.0)
2025-11-30 23:33:19,557 [DEBUG] mouse_listener.on_move(): Mouse moved to (509.0, 589.0)
2025-11-30 23:33:19,562 [DEBUG] mouse_listener.on_move(): Mouse moved to (500.0, 585.0)
2025-11-30 23:33:19,572 [DEBUG] mouse_listener.on_move(): Mouse moved to (489.0, 581.0)
2025-11-30 23:33:19,579 [DEBUG] mouse_listener.on_move(): Mouse moved to (484.0, 580.0)
2025-11-30 23:33:19,586 [DEBUG] mouse_listener.on_move(): Mouse moved to (477.0, 577.0)
2025-11-30 23:33:19,592 [DEBUG] mouse_listener.on_move(): Mouse moved to (464.0, 571.0)
2025-11-30 23:33:19,602 [DEBUG] mouse_listener.on_move(): Mouse moved to (456.0, 566.0)
2025-11-30 23:33:19,617 [DEBUG] mouse_listener.on_move(): Mouse moved to (445.0, 559.0)
2025-11-30 23:33:19,624 [DEBUG] mouse_listener.on_move(): Mouse moved to (434.0, 553.0)
2025-11-30 23:33:19,631 [DEBUG] mouse_listener.on_move(): Mouse moved to (426.0, 548.0)
2025-11-30 23:33:19,639 [DEBUG] mouse_listener.on_move(): Mouse moved to (416.0, 540.0)
2025-11-30 23:33:19,665 [DEBUG] mouse_listener.on_move(): Mouse moved to (409.0, 534.0)
2025-11-30 23:33:19,665 [DEBUG] mouse_listener.on_move(): Mouse moved to (400.0, 526.0)
2025-11-30 23:33:19,665 [DEBUG] mouse_listener.on_move(): Mouse moved to (393.0, 519.0)
2025-11-30 23:33:19,668 [DEBUG] mouse_listener.on_move(): Mouse moved to (388.0, 514.0)
2025-11-30 23:33:19,676 [DEBUG] mouse_listener.on_move(): Mouse moved to (379.0, 504.0)
2025-11-30 23:33:19,682 [DEBUG] mouse_listener.on_move(): Mouse moved to (373.0, 495.0)
2025-11-30 23:33:19,690 [DEBUG] mouse_listener.on_move(): Mouse moved to (367.0, 487.0)
2025-11-30 23:33:19,697 [DEBUG] mouse_listener.on_move(): Mouse moved to (362.0, 481.0)
2025-11-30 23:33:19,705 [DEBUG] mouse_listener.on_move(): Mouse moved to (355.0, 470.0)
2025-11-30 23:33:19,720 [DEBUG] mouse_listener.on_move(): Mouse moved to (351.0, 465.0)
2025-11-30 23:33:19,727 [DEBUG] mouse_listener.on_move(): Mouse moved to (344.0, 455.0)
2025-11-30 23:33:19,735 [DEBUG] mouse_listener.on_move(): Mouse moved to (339.0, 446.0)
2025-11-30 23:33:19,753 [DEBUG] mouse_listener.on_move(): Mouse moved to (337.0, 443.0)
2025-11-30 23:33:19,753 [DEBUG] mouse_listener.on_move(): Mouse moved to (334.0, 437.0)
2025-11-30 23:33:19,759 [DEBUG] mouse_listener.on_move(): Mouse moved to (332.0, 431.0)
2025-11-30 23:33:19,767 [DEBUG] mouse_listener.on_move(): Mouse moved to (329.0, 424.0)
2025-11-30 23:33:19,774 [DEBUG] mouse_listener.on_move(): Mouse moved to (328.0, 418.0)
2025-11-30 23:33:19,782 [DEBUG] mouse_listener.on_move(): Mouse moved to (327.0, 412.0)
2025-11-30 23:33:19,789 [DEBUG] mouse_listener.on_move(): Mouse moved to (327.0, 406.0)
2025-11-30 23:33:19,795 [DEBUG] mouse_listener.on_move(): Mouse moved to (327.0, 402.0)
2025-11-30 23:33:19,804 [DEBUG] mouse_listener.on_move(): Mouse moved to (327.0, 397.0)
2025-11-30 23:33:19,812 [DEBUG] mouse_listener.on_move(): Mouse moved to (327.0, 392.0)
2025-11-30 23:33:19,818 [DEBUG] mouse_listener.on_move(): Mouse moved to (328.0, 388.0)
2025-11-30 23:33:19,834 [DEBUG] mouse_listener.on_move(): Mouse moved to (330.0, 382.0)
2025-11-30 23:33:19,840 [DEBUG] mouse_listener.on_move(): Mouse moved to (332.0, 375.0)
2025-11-30 23:33:19,848 [DEBUG] mouse_listener.on_move(): Mouse moved to (335.0, 369.0)
2025-11-30 23:33:19,857 [DEBUG] mouse_listener.on_move(): Mouse moved to (338.0, 364.0)
2025-11-30 23:33:19,861 [DEBUG] mouse_listener.on_move(): Mouse moved to (341.0, 357.0)
2025-11-30 23:33:19,872 [DEBUG] mouse_listener.on_move(): Mouse moved to (346.0, 350.0)
2025-11-30 23:33:19,879 [DEBUG] mouse_listener.on_move(): Mouse moved to (352.0, 343.0)
2025-11-30 23:33:19,886 [DEBUG] mouse_listener.on_move(): Mouse moved to (357.0, 337.0)
2025-11-30 23:33:19,894 [DEBUG] mouse_listener.on_move(): Mouse moved to (364.0, 331.0)
2025-11-30 23:33:19,900 [DEBUG] mouse_listener.on_move(): Mouse moved to (370.0, 326.0)
2025-11-30 23:33:19,909 [DEBUG] mouse_listener.on_move(): Mouse moved to (378.0, 322.0)
2025-11-30 23:33:19,917 [DEBUG] mouse_listener.on_move(): Mouse moved to (388.0, 317.0)
2025-11-30 23:33:19,924 [DEBUG] mouse_listener.on_move(): Mouse moved to (398.0, 313.0)
2025-11-30 23:33:19,939 [DEBUG] mouse_listener.on_move(): Mouse moved to (406.0, 311.0)
2025-11-30 23:33:19,947 [DEBUG] mouse_listener.on_move(): Mouse moved to (416.0, 308.0)
2025-11-30 23:33:19,953 [DEBUG] mouse_listener.on_move(): Mouse moved to (427.0, 305.0)
2025-11-30 23:33:19,962 [DEBUG] mouse_listener.on_move(): Mouse moved to (442.0, 301.0)
2025-11-30 23:33:19,969 [DEBUG] mouse_listener.on_move(): Mouse moved to (454.0, 298.0)
2025-11-30 23:33:19,976 [DEBUG] mouse_listener.on_move(): Mouse moved to (472.0, 294.0)
2025-11-30 23:33:19,984 [DEBUG] mouse_listener.on_move(): Mouse moved to (489.0, 290.0)
2025-11-30 23:33:19,992 [DEBUG] mouse_listener.on_move(): Mouse moved to (507.0, 286.0)
2025-11-30 23:33:19,999 [DEBUG] mouse_listener.on_move(): Mouse moved to (519.0, 284.0)
2025-11-30 23:33:20,006 [DEBUG] mouse_listener.on_move(): Mouse moved to (541.0, 279.0)
2025-11-30 23:33:20,014 [DEBUG] mouse_listener.on_move(): Mouse moved to (559.0, 276.0)
2025-11-30 23:33:20,022 [DEBUG] mouse_listener.on_move(): Mouse moved to (578.0, 272.0)
2025-11-30 23:33:20,028 [DEBUG] mouse_listener.on_move(): Mouse moved to (593.0, 269.0)
2025-11-30 23:33:20,035 [DEBUG] mouse_listener.on_move(): Mouse moved to (606.0, 266.0)
2025-11-30 23:33:20,048 [DEBUG] mouse_listener.on_move(): Mouse moved to (622.0, 262.0)
2025-11-30 23:33:20,057 [DEBUG] mouse_listener.on_move(): Mouse moved to (640.0, 260.0)
2025-11-30 23:33:20,065 [DEBUG] mouse_listener.on_move(): Mouse moved to (652.0, 258.0)
2025-11-30 23:33:20,072 [DEBUG] mouse_listener.on_move(): Mouse moved to (664.0, 257.0)
2025-11-30 23:33:20,080 [DEBUG] mouse_listener.on_move(): Mouse moved to (672.0, 257.0)
2025-11-30 23:33:20,087 [DEBUG] mouse_listener.on_move(): Mouse moved to (681.0, 257.0)
2025-11-30 23:33:20,094 [DEBUG] mouse_listener.on_move(): Mouse moved to (689.0, 257.0)
2025-11-30 23:33:20,102 [DEBUG] mouse_listener.on_move(): Mouse moved to (694.0, 257.0)
2025-11-30 23:33:20,110 [DEBUG] mouse_listener.on_move(): Mouse moved to (697.0, 258.0)
2025-11-30 23:33:20,117 [DEBUG] mouse_listener.on_move(): Mouse moved to (701.0, 259.0)
2025-11-30 23:33:20,125 [DEBUG] mouse_listener.on_move(): Mouse moved to (702.0, 259.0)
2025-11-30 23:33:20,132 [DEBUG] mouse_listener.on_move(): Mouse moved to (703.0, 259.0)
2025-11-30 23:33:20,359 [DEBUG] mouse_listener.on_move(): Mouse moved to (703.0, 260.0)
2025-11-30 23:33:20,367 [DEBUG] mouse_listener.on_move(): Mouse moved to (702.0, 263.0)
2025-11-30 23:33:20,374 [DEBUG] mouse_listener.on_move(): Mouse moved to (701.0, 267.0)
2025-11-30 23:33:20,382 [DEBUG] mouse_listener.on_move(): Mouse moved to (699.0, 271.0)
2025-11-30 23:33:20,388 [DEBUG] mouse_listener.on_move(): Mouse moved to (695.0, 279.0)
2025-11-30 23:33:20,397 [DEBUG] mouse_listener.on_move(): Mouse moved to (693.0, 284.0)
2025-11-30 23:33:20,405 [DEBUG] mouse_listener.on_move(): Mouse moved to (689.0, 291.0)
2025-11-30 23:33:20,411 [DEBUG] mouse_listener.on_move(): Mouse moved to (685.0, 297.0)
2025-11-30 23:33:20,419 [DEBUG] mouse_listener.on_move(): Mouse moved to (681.0, 300.0)
2025-11-30 23:33:20,426 [DEBUG] mouse_listener.on_move(): Mouse moved to (676.0, 306.0)
2025-11-30 23:33:20,434 [DEBUG] mouse_listener.on_move(): Mouse moved to (669.0, 313.0)
2025-11-30 23:33:20,442 [DEBUG] mouse_listener.on_move(): Mouse moved to (665.0, 318.0)
2025-11-30 23:33:20,449 [DEBUG] mouse_listener.on_move(): Mouse moved to (661.0, 323.0)
2025-11-30 23:33:20,457 [DEBUG] mouse_listener.on_move(): Mouse moved to (658.0, 325.0)
2025-11-30 23:33:20,464 [DEBUG] mouse_listener.on_move(): Mouse moved to (655.0, 328.0)
2025-11-30 23:33:20,470 [DEBUG] mouse_listener.on_move(): Mouse moved to (653.0, 330.0)
2025-11-30 23:33:20,487 [DEBUG] mouse_listener.on_move(): Mouse moved to (652.0, 332.0)
2025-11-30 23:33:20,493 [DEBUG] mouse_listener.on_move(): Mouse moved to (650.0, 334.0)
2025-11-30 23:33:20,502 [DEBUG] mouse_listener.on_move(): Mouse moved to (650.0, 335.0)
2025-11-30 23:33:20,515 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 337.0)
2025-11-30 23:33:20,524 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 339.0)
2025-11-30 23:33:20,532 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 342.0)
2025-11-30 23:33:20,539 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 345.0)
2025-11-30 23:33:20,547 [DEBUG] mouse_listener.on_move(): Mouse moved to (648.0, 350.0)
2025-11-30 23:33:20,554 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 357.0)
2025-11-30 23:33:20,561 [DEBUG] mouse_listener.on_move(): Mouse moved to (649.0, 360.0)
2025-11-30 23:33:20,569 [DEBUG] mouse_listener.on_move(): Mouse moved to (652.0, 365.0)
2025-11-30 23:33:20,577 [DEBUG] mouse_listener.on_move(): Mouse moved to (655.0, 371.0)
2025-11-30 23:33:20,592 [DEBUG] mouse_listener.on_move(): Mouse moved to (659.0, 377.0)
2025-11-30 23:33:20,599 [DEBUG] mouse_listener.on_move(): Mouse moved to (664.0, 383.0)
2025-11-30 23:33:20,605 [DEBUG] mouse_listener.on_move(): Mouse moved to (670.0, 389.0)
2025-11-30 23:33:20,613 [DEBUG] mouse_listener.on_move(): Mouse moved to (674.0, 393.0)
2025-11-30 23:33:20,621 [DEBUG] mouse_listener.on_move(): Mouse moved to (680.0, 398.0)
2025-11-30 23:33:20,629 [DEBUG] mouse_listener.on_move(): Mouse moved to (684.0, 402.0)
2025-11-30 23:33:20,636 [DEBUG] mouse_listener.on_move(): Mouse moved to (688.0, 405.0)
2025-11-30 23:33:20,644 [DEBUG] mouse_listener.on_move(): Mouse moved to (691.0, 408.0)
2025-11-30 23:33:20,652 [DEBUG] mouse_listener.on_move(): Mouse moved to (694.0, 410.0)
2025-11-30 23:33:20,659 [DEBUG] mouse_listener.on_move(): Mouse moved to (697.0, 412.0)
2025-11-30 23:33:20,667 [DEBUG] mouse_listener.on_move(): Mouse moved to (699.0, 413.0)
2025-11-30 23:33:20,674 [DEBUG] mouse_listener.on_move(): Mouse moved to (701.0, 415.0)
2025-11-30 23:33:20,681 [DEBUG] mouse_listener.on_move(): Mouse moved to (703.0, 416.0)
2025-11-30 23:33:20,689 [DEBUG] mouse_listener.on_move(): Mouse moved to (704.0, 417.0)
2025-11-30 23:33:20,704 [DEBUG] mouse_listener.on_move(): Mouse moved to (705.0, 418.0)
2025-11-30 23:33:20,712 [DEBUG] mouse_listener.on_move(): Mouse moved to (707.0, 420.0)
2025-11-30 23:33:20,717 [DEBUG] mouse_listener.on_move(): Mouse moved to (707.0, 423.0)
2025-11-30 23:33:20,727 [DEBUG] mouse_listener.on_move(): Mouse moved to (708.0, 425.0)
2025-11-30 23:33:20,734 [DEBUG] mouse_listener.on_move(): Mouse moved to (709.0, 428.0)
2025-11-30 23:33:20,748 [DEBUG] mouse_listener.on_move(): Mouse moved to (709.0, 432.0)
2025-11-30 23:33:20,757 [DEBUG] mouse_listener.on_move(): Mouse moved to (709.0, 436.0)
2025-11-30 23:33:20,764 [DEBUG] mouse_listener.on_move(): Mouse moved to (709.0, 441.0)
2025-11-30 23:33:20,771 [DEBUG] mouse_listener.on_move(): Mouse moved to (707.0, 445.0)
2025-11-30 23:33:20,779 [DEBUG] mouse_listener.on_move(): Mouse moved to (703.0, 450.0)
2025-11-30 23:33:20,787 [DEBUG] mouse_listener.on_move(): Mouse moved to (697.0, 456.0)
2025-11-30 23:33:20,791 [DEBUG] mouse_listener.on_move(): Mouse moved to (690.0, 460.0)
2025-11-30 23:33:20,801 [DEBUG] mouse_listener.on_move(): Mouse moved to (683.0, 464.0)
2025-11-30 23:33:20,809 [DEBUG] mouse_listener.on_move(): Mouse moved to (674.0, 468.0)
2025-11-30 23:33:20,815 [DEBUG] mouse_listener.on_move(): Mouse moved to (659.0, 472.0)
2025-11-30 23:33:20,822 [DEBUG] mouse_listener.on_move(): Mouse moved to (641.0, 475.0)
2025-11-30 23:33:20,832 [DEBUG] mouse_listener.on_move(): Mouse moved to (629.0, 477.0)
2025-11-30 23:33:20,838 [DEBUG] mouse_listener.on_move(): Mouse moved to (603.0, 478.0)
2025-11-30 23:33:20,847 [DEBUG] mouse_listener.on_move(): Mouse moved to (582.0, 479.0)
2025-11-30 23:33:20,854 [DEBUG] mouse_listener.on_move(): Mouse moved to (556.0, 479.0)
2025-11-30 23:33:20,861 [DEBUG] mouse_listener.on_move(): Mouse moved to (534.0, 479.0)
2025-11-30 23:33:20,869 [DEBUG] mouse_listener.on_move(): Mouse moved to (509.0, 479.0)
2025-11-30 23:33:20,877 [DEBUG] mouse_listener.on_move(): Mouse moved to (488.0, 479.0)
2025-11-30 23:33:20,884 [DEBUG] mouse_listener.on_move(): Mouse moved to (463.0, 478.0)
2025-11-30 23:33:20,891 [DEBUG] mouse_listener.on_move(): Mouse moved to (441.0, 477.0)
2025-11-30 23:33:20,899 [DEBUG] mouse_listener.on_move(): Mouse moved to (422.0, 477.0)
2025-11-30 23:33:20,907 [DEBUG] mouse_listener.on_move(): Mouse moved to (403.0, 476.0)
2025-11-30 23:33:20,921 [DEBUG] mouse_listener.on_move(): Mouse moved to (392.0, 476.0)
2025-11-30 23:33:20,927 [DEBUG] mouse_listener.on_move(): Mouse moved to (375.0, 476.0)
2025-11-30 23:33:20,936 [DEBUG] mouse_listener.on_move(): Mouse moved to (364.0, 476.0)
2025-11-30 23:33:20,944 [DEBUG] mouse_listener.on_move(): Mouse moved to (355.0, 476.0)
2025-11-30 23:33:20,951 [DEBUG] mouse_listener.on_move(): Mouse moved to (344.0, 478.0)
2025-11-30 23:33:20,965 [DEBUG] mouse_listener.on_move(): Mouse moved to (338.0, 479.0)
2025-11-30 23:33:20,967 [DEBUG] mouse_listener.on_move(): Mouse moved to (333.0, 480.0)
2025-11-30 23:33:20,974 [DEBUG] mouse_listener.on_move(): Mouse moved to (329.0, 481.0)
2025-11-30 23:33:20,980 [DEBUG] mouse_listener.on_move(): Mouse moved to (326.0, 482.0)
2025-11-30 23:33:20,989 [DEBUG] mouse_listener.on_move(): Mouse moved to (324.0, 483.0)
