timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
4864,BA_LEFT_CLICK,0,0.2803963543005994_0.6720724918768542_-0.027171239388572622,0.34076715468104113_0.6550271036688025_-0.023621197281007693,0.38850615688541457_0.5926375006438376_-0.024969562597021572,0.4194156101502658_0.5162473604962237_-0.032243414266412945,0.4332757443995498_0.44332447877842257_-0.030213945841602925,0.38188910020251526_0.46440262913237074_0.01106663581405632,0.40772159365712424_0.39911111498543095_0.0019131029791550427,0.42874690954253_0.3693269636666127_-0.010872984365846175,0.4470312172368787_0.3550186353361365_-0.04225839452015211,0.3566892126408948_0.4292790789467619_0.008649539049794895,0.3834659817437037_0.3331162586627989_0.0016901614011452907,0.4071727255670596_0.28019051478475704_-0.014679408004197857,0.4333691524067938_0.23856825587186029_-0.03492421826153658
4895,BA_LEFT_CLICK,0,0.2796258903366892_0.6738255435884586_-0.02811290781306223,0.3401117520231837_0.6561042406132647_-0.02452238161383051,0.38780885154707373_0.5927839092255498_-0.026041564112460704,0.4184316413527871_0.5147695768582826_-0.03379666689515551,0.4318976045299548_0.4405441481377131_-0.03204521933063861,0.38178356514660083_0.4666470751725043_0.010925097558296144,0.4074987706971075_0.40256162329251344_0.0017922615128291917,0.4286750262130493_0.37250386448187417_-0.010992277462264267,0.44694770170812786_0.3578443505315587_-0.042390179344549576,0.3563890857861626_0.431257251823944_0.00870618435448855,0.38305700918990016_0.33558917282570117_0.0020166613055170625,0.40666538553940207_0.2829475063178569_-0.014153157417228526,0.43302878154114244_0.24116446540381759_-0.03442128138088912
4928,BA_LEFT_CLICK,0,0.27906765157561053_0.6762135716009611_-0.029064502502338063,0.33946544303090054_0.6585179835932119_-0.025535293491824297,0.3874885496672244_0.5951524942589494_-0.02652535181487091,0.4184287501912233_0.5178309980001454_-0.033676879672053975,0.4324699116268935_0.44461917666637474_-0.031242916177630392,0.3812473458154008_0.4689486813992187_0.01083677051933322,0.4072343538150713_0.40536306177564285_0.0019437984718905508,0.4288283232966419_0.3746961734412733_-0.01066720266062448,0.44745420848182826_0.35888038698423746_-0.04190837628327593,0.355786808599328_0.4332941742142059_0.008788440204313993,0.3824638990637274_0.3378710110072193_0.0022561949406386256,0.4062899416884339_0.284954818733027_-0.013643839255373245,0.4326361013475685_0.2431404150774181_-0.03393635262126708
4961,BA_LEFT_CLICK,0,0.2786636004017238_0.6775885178032298_-0.028217112966264068,0.33912015854192323_0.6607351875604521_-0.025499780930792356,0.38737681366413845_0.5984512900887087_-0.026559555262283388,0.4187386940750215_0.5223243954154972_-0.03384732470341009,0.43366304020239377_0.450172821983048_-0.03134406641397474,0.38138136602266676_0.4710173282980859_0.01038074325300625,0.40781664688948993_0.40704597930103803_0.0018075449144066666,0.42965060624435397_0.37554021531094106_-0.010795885802653867,0.4484606042293866_0.35864839652052594_-0.04224179714268673,0.3557722753439705_0.43524849783579656_0.008660263802927018,0.3825711046120812_0.33951288136513214_0.0022005817822075557,0.40647947122260386_0.28605668755172925_-0.01394112024339085,0.4325124774792694_0.24432016072671417_-0.034598816307981686
4995,BA_LEFT_CLICK,0,0.2785946984423355_0.6794692956116024_-0.027889848012037897,0.3387311828046842_0.6640080313922032_-0.025611483520440313,0.3875609326951505_0.6031004576347793_-0.026353246951068166,0.4192766436602858_0.5285263039567569_-0.03310201776367412,0.4348802803369639_0.457851942622144_-0.029960214378623947,0.381057884985797_0.4728044966030073_0.01013504281264441,0.4079760657911635_0.4080742748577616_0.0017882589797354775,0.42981535913908364_0.37557910961905316_-0.010812389935133806,0.44899666546091715_0.3567850049247032_-0.04211139553265753,0.35554448653494203_0.43694166240056476_0.0086149941772789,0.3823582855432264_0.3411661300871466_0.0017518927877312241,0.4062407321103768_0.2873556296968399_-0.014854481725947423,0.4318813923532886_0.24589260147413258_-0.035881131984869544
5028,BA_LEFT_CLICK,0,0.2784688917265857_0.681234640495477_-0.027222773638016246,0.33877385114906666_0.666574855728234_-0.02505014168514574,0.3879697194570543_0.6078051398962756_-0.02562175948140202,0.4199471266004393_0.5354053002912601_-0.03186218360934247,0.4360738228489779_0.465947642917219_-0.028382259036849967,0.38023625349568724_0.4748364706172905_0.010130857941483632,0.407928804331234_0.40945926920566733_0.002103059335563742,0.4299305496403685_0.3759695457061068_-0.010282161303423208,0.44943643401706446_0.35523317900575685_-0.04148418504776147,0.3548476707079799_0.4391337465998342_0.00857709688071968,0.38188809971563276_0.3433320573022917_0.0014781225899986696,0.40591289451665535_0.28903122988891117_-0.01545361004992832,0.4312097683378158_0.2478404182306977_-0.036720040518506296
5061,BA_LEFT_CLICK,0,0.27854351381194786_0.6830248932969554_-0.025993882581906526,0.33868322138212875_0.6693846266136847_-0.024180515724768356,0.38842662738754286_0.6124575909590737_-0.02471933570478104,0.4209703756120165_0.5424996671929996_-0.030848472673683083,0.4370589598599929_0.4744421362835433_-0.02738859846254272,0.3797917905296278_0.47670123134727177_0.010040913436393083,0.4082276004737305_0.4106875349362197_0.0022534718863281913,0.4304328773648827_0.3765290988794912_-0.009935594076365123,0.45022295745725815_0.3546764743111729_-0.040974373013032174,0.35434939949820765_0.44122882340405867_0.008461325354373947,0.38158935960572765_0.345630131248709_0.0011325881226962626,0.405592444347913_0.2908954381748161_-0.016182994427081022,0.43050498007361876_0.24978186393674628_-0.03756581193483983
5094,BA_LEFT_CLICK,0,0.2788658831892983_0.6849095901594149_-0.024474932921184706,0.3387921541072747_0.6722932204140253_-0.02313616950778176,0.3890848184982454_0.6171515128307355_-0.02369493291357154,0.4218295894262282_0.5494788573467764_-0.029568451133560117,0.4380116438534942_0.48297630309726924_-0.026202505581061703,0.3794654562350426_0.4784643721952033_0.009939298561080409,0.4086443009524098_0.41152236972486994_0.002423929433195854,0.4309675267721247_0.37681766258175764_-0.009593576867937955,0.4510252263745895_0.3538004967993259_-0.040397976350985125,0.353960706703745_0.44328056696299306_0.008395302608209051,0.38143764659914814_0.34768639769878107_0.0007463151489977694,0.4054092906376322_0.29273690460555724_-0.01701557185792611,0.429851355064907_0.2520334021639539_-0.038582565953549655
5129,BA_LEFT_CLICK,0,0.27915602480400215_0.6873753373420705_-0.023283431766234722,0.33864332549872567_0.6758024251089912_-0.022129727041467106,0.3896037479527406_0.6219191901916514_-0.022361114983391717,0.42266756949401607_0.5560369242258099_-0.027612047383937022,0.43873085186219907_0.49089622544976974_-0.023972617191060912,0.3789860987088135_0.48033735135189637_0.010067195122133981,0.40875429888952186_0.4127532511094095_0.0026243048987142762,0.4311631815739497_0.37793642605539635_-0.009303857926177909,0.4515039393584912_0.3542229225973892_-0.04005335331932875,0.3535697749558152_0.44544187524512285_0.008327066924847918,0.38122296512248866_0.35002142402908104_0.00030901416343725974,0.40518891155406633_0.2950432910794653_-0.017809466394135838,0.429315353957016_0.2546162165317308_-0.039382543222281866
5161,BA_LEFT_CLICK,0,0.27943377141180525_0.6901647332983389_-0.02201872355763347,0.3383857831406798_0.6792881850899396_-0.02100090792635606,0.3899169556528419_0.6268936318583688_-0.02109606295000073,0.42337684557896227_0.5628427782875083_-0.025857809277179067,0.43934366190701085_0.49878320731904435_-0.022226358733164895,0.3784798688428443_0.48284894211285867_0.010218325594815645,0.4088012534808192_0.4147754406244661_0.0026953786080163734,0.4312866606003463_0.3800211932277399_-0.009158175721683447,0.45185266091672466_0.35577290580595394_-0.03991824138940313,0.3531575255634834_0.44818635255968475_0.008238692602855173,0.3810312404642324_0.352842654493498_-0.00013717306294220883,0.4049846894716008_0.29794975632624926_-0.018586950697381883,0.428804858944574_0.25782682952192393_-0.04013071938846392
5194,BA_LEFT_CLICK,0,0.27962187484123624_0.6929020312370598_-0.020937644239459288,0.338295876983659_0.6827511719466159_-0.020110676573590648,0.390295284368999_0.6316175995212715_-0.020124525659645055,0.42419020117172695_0.5691594178852862_-0.024538091792108398,0.4400466746828505_0.5060412576849169_-0.021035348599424068,0.3782125895608935_0.48562977300638804_0.010309293540122536,0.40888833073227193_0.4172239736963197_0.0027720099262461676,0.4314261239915228_0.382424701135613_-0.009011067676479296,0.4521444352805447_0.35773332775374145_-0.03980244794512541,0.3529025537206689_0.45108392215471194_0.008152167925808595,0.3807864093311485_0.3556797112679857_-0.00039572302610221073,0.40462723908223974_0.3009195646778512_-0.01916144366890557,0.4280961926156354_0.26126862928793404_-0.04074866163328396
5230,BA_LEFT_CLICK,0,0.2797545238750642_0.6957323334170771_-0.01979430192406484,0.3383599221737039_0.6863888924599417_-0.01928409676700927,0.39063569496346096_0.6366098235402045_-0.01943769819209135,0.4248659434386023_0.5753866549632889_-0.023922253726674544,0.4407572084062536_0.5124895327134853_-0.020719708184615854,0.3779951719752529_0.4887015627746173_0.010270492471696875,0.408997957447756_0.42012380252272963_0.0027820251840007795,0.4315945217727929_0.38521786640585065_-0.008814902784772457,0.4523932148885593_0.3601455121099145_-0.03969009448309542,0.35266673544517835_0.4542370627458948_0.008049702389696253,0.38061253853860355_0.35868068779757645_-0.0005469548432870115,0.4044080538542928_0.3040180580723896_-0.01959553172850901,0.4275916656155644_0.2648204494756506_-0.04123789240992154
5260,BA_LEFT_CLICK,0,0.28006366844316055_0.6988729184113656_-0.017997608969175884,0.3381279170537672_0.690596280517636_-0.0180733347213276,0.39083077581940157_0.6416743882778118_-0.018578002982689194,0.4253576674038512_0.5813981267851147_-0.023432934545479955,0.44139494366592086_0.5193409008061032_-0.020651436790002257,0.3780470143406851_0.49165103093182155_0.01024068096275484,0.40922358992861807_0.4231593981583205_0.002513480779143373,0.4317366726970124_0.38847877868414404_-0.00915864243693967,0.4525811759529007_0.3634588502930952_-0.0401903364397669,0.3527205167569453_0.4572287591406551_0.007932360564596664,0.3805875967202414_0.361802619657922_-0.0009985925935779734,0.40428577764764323_0.30739071980385896_-0.020393547401144456,0.4272568277755784_0.26845321092939745_-0.042027081410694805
5296,BA_LEFT_CLICK,0,0.2801649646388668_0.7023889974945954_-0.01683505287930494,0.3379254031200951_0.6945906027336584_-0.01730527683305802,0.39099953033302676_0.646340277853237_-0.01785696954198937,0.4258639794965063_0.5868981101545933_-0.02265982916991134,0.4421948402495855_0.5253842697362217_-0.020061018621264196,0.3780569096922289_0.4948367139132429_0.010262661766969008,0.4094446509136129_0.42636794449482657_0.002470823702503999,0.4319598633269825_0.3918549302291909_-0.009158895489277993,0.4528266618965064_0.3669123059977971_-0.04029693540633393,0.3526972852832266_0.46052216427396514_0.007841683217328558,0.38057767472726733_0.36514295098146454_-0.0012263243145207345,0.4042787703191034_0.31091484439586736_-0.020883761930715523,0.42709138212517156_0.2722448947742492_-0.04244373668083246
5327,BA_LEFT_CLICK,0,0.280390989893848_0.7054977262969153_-0.015974706698776292,0.33789192938961554_0.6982640301529301_-0.016648138695621983,0.3911785400531646_0.6506877995035064_-0.017262207751816597,0.4262978122535924_0.5920765454318717_-0.02229001097711102,0.4428900289036174_0.5308846772368838_-0.020000078324745735,0.3782079009627828_0.49775148315680895_0.010291097435921704,0.409779195710291_0.42932138921097357_0.0024393877007879896,0.43226672078930206_0.39517053628540355_-0.009189122280838137,0.45324077449782646_0.3705352192298478_-0.04041879395008622,0.35282417120029036_0.46350323905047397_0.00778567846194249,0.3805696656073144_0.3681312756296846_-0.0015468923049338484,0.4041794182709688_0.3141492010133675_-0.02143721180220563,0.4269336638284942_0.2759598090422082_-0.04299010577876326
5364,BA_LEFT_CLICK,0,0.28061067232622644_0.7084967132373918_-0.015370154908753242,0.3380064491761364_0.7016147593930351_-0.016190432615013517,0.39144926004584285_0.654621685067893_-0.0169275957626868,0.42676352746515117_0.5967373057005084_-0.021972727062957893,0.44349200387774623_0.535920460276293_-0.02010375304561507,0.3782582651309593_0.5007756899472307_0.010344989397979003,0.40999554771126867_0.4321968164545333_0.0024664957816058863,0.4324577877184778_0.39827873440246836_-0.009135369150926307,0.45354047411715154_0.373766417914701_-0.04038159514952134,0.35281852270356423_0.4666838804840773_0.007778093101682994,0.38052915849407604_0.37123599899266985_-0.00170157176631036,0.4041362895053096_0.3174410463156073_-0.021828795151393566,0.4268676064358728_0.2797138368425312_-0.043368711019189814
5394,BA_LEFT_CLICK,0,0.280751990629307_0.7113769361149684_-0.014518571024304077,0.33823501859765354_0.7045221146166315_-0.01559064883544572,0.39174138492723826_0.6583616690000542_-0.016551527045787866,0.4271532657720935_0.6010523759362918_-0.022008270051207073,0.44406911818169525_0.5399468336522478_-0.020633569705817312,0.3783326264804541_0.503608771218954_0.010341572601680933,0.41021103205634407_0.43455580921984005_0.002432980894617595,0.4326378984658742_0.40076267625221457_-0.009077130209676135,0.4538874506476336_0.37638481506830257_-0.04039265784015998,0.3528378755664159_0.4698072441386961_0.0077360074030182625,0.3805053418327975_0.3741608043706801_-0.0018672159105725496,0.40409308421464507_0.32020046121134516_-0.02220106595872319,0.4268921094693007_0.28279157084922335_-0.04387881969978942
5430,BA_LEFT_CLICK,0,0.28099126406754776_0.7138560778913033_-0.013919388453297175,0.33854213789829496_0.7072046133851998_-0.015015724091168466,0.39212935953442674_0.6616271937815863_-0.01606979581723332,0.4273835291845236_0.6046996254156289_-0.021775093695422753,0.4444396025974192_0.5436620190954128_-0.020720165052678756,0.37848866316365715_0.5060168687932479_0.010454718044666434,0.41048400833092735_0.4367010378997826_0.002569284546035415,0.4328839646505375_0.40304032488925334_-0.008924922606366244,0.4542855584242196_0.3787598534355625_-0.040126216490195155,0.35294480926317606_0.4724398488178081_0.007750624566819022,0.38060211820996664_0.37678222101500725_-0.002008707685485475,0.4042494217384_0.32276641373836323_-0.02243443359230738,0.4271827163344432_0.2856639154966699_-0.04419285945551025
5462,BA_LEFT_CLICK,0,0.28117033869620744_0.7160661273810969_-0.013334084709590561,0.33892529953105355_0.709516301391601_-0.014549315701672415,0.3925165934491509_0.6645657583020941_-0.01580404331691837,0.4277379886613396_0.6078818669661091_-0.02197396369449357,0.4447666090360195_0.5465523183517391_-0.0213391183445188,0.3786742058013878_0.5084489372915258_0.010440126078341789,0.4107526122242817_0.4388545162805958_0.002621345426764398,0.4331562591971604_0.40523229061971566_-0.008792229502214883,0.4546788186723591_0.3810558377846134_-0.03997067576974707,0.3531201804202607_0.47500760033720546_0.007719938464101752,0.38077468620615695_0.3792772272552737_-0.0020652081475377028,0.4044450457754246_0.32528685764474335_-0.022561298046865314,0.4274941541390268_0.2885505062910737_-0.04441692346299829
5494,BA_LEFT_CLICK,0,0.28138164902207524_0.718357686488923_-0.013063207594637782,0.33905142941938327_0.7121338722213741_-0.014244917615849957,0.39290483817484806_0.6671613346690191_-0.015328426880898284,0.4281118870819495_0.6104517881666984_-0.02143709052937873,0.44520591947483307_0.5490767264503428_-0.020691522846963614,0.37896499964515384_0.5105474303202813_0.01056816728275171,0.41108570327048377_0.4409378474814927_0.00272895561148827,0.43341373192323435_0.4074812433672783_-0.008683775769721583,0.4549835742230893_0.3834250020300589_-0.03979532741570534,0.3534302611765711_0.4771067792176709_0.00773252159924237,0.38107716597618657_0.3815257652064712_-0.0021883296692943527,0.40471733298798496_0.32770904887519414_-0.022764454272872804,0.42782003940237745_0.29122475008748544_-0.044556632947644725
