timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
6030,BA_LEFT_CLICK,0,0.19574993363065313_0.8354242113133385_-0.0017499262928502614,0.24922446880013172_0.8345218495803716_-0.0015406948625857092,0.2946859452748048_0.8203781898087475_-0.0010769129567650454,0.329130826513563_0.8052749331124778_-0.003771444207125817,0.3253676409522764_0.7761886246655171_-0.0028854969505476345,0.2774679535361315_0.6373864896444151_0.011660601920780491,0.30712346368021093_0.6036380969264642_-0.00514473614075776,0.3200810686159658_0.6428451267156076_-0.020595596145786543,0.32277774235941403_0.6929325135005235_-0.050203266422193596,0.25725525363078044_0.6059371787960338_0.006923536099275693,0.2885907701674126_0.5361324825653088_-0.0101749623139322,0.3163819676226213_0.5220789139686977_-0.03507153782981287,0.3404301967577529_0.523857517244426_-0.05747834563633989
6064,BA_LEFT_CLICK,0,0.19492011873756082_0.8353623602310909_0.0001541159677873568,0.2484094707033668_0.8342662967266752_-0.0003316048621983892,0.2933551970023908_0.8207400365882089_-0.0008738089222357668,0.3275263413751876_0.8061214085680768_-0.005105094151253632,0.32387326081594403_0.7772881370905069_-0.005470388202985715,0.2768283445622274_0.637884321796709_0.011331328731296025,0.30652181810527107_0.6047305459005464_-0.0058775487302064585,0.31908776644138714_0.6446919701316414_-0.02123814595635549,0.321247966459095_0.6953640438280678_-0.050717893882784325,0.25635493790142005_0.6065033522172775_0.006731014907185829,0.2875631957867163_0.5364534599597177_-0.010473463381896034,0.31503322645710585_0.5228269557332161_-0.035641590505740256,0.33866761059414485_0.5252130017296534_-0.05827839649026546
6098,BA_LEFT_CLICK,0,0.1934413759615758_0.8348032596524632_0.0018084174099262966,0.24753428561382568_0.8329843216754687_0.000628294043552751,0.2918389561096031_0.8206633984417098_-0.0007236340537584621,0.32578801750856684_0.807109582127136_-0.006508789290233559,0.32235557572047374_0.7788334117033504_-0.00818035349775997,0.2757986453362901_0.638327660550923_0.010994870648000688,0.30576820974659175_0.6063921327768031_-0.006291843871936774,0.3181498351356842_0.6474402516538666_-0.021550665481057295,0.3196930776998993_0.698956740471695_-0.05114531359608419,0.2548849900168758_0.6075499889790221_0.006610567661980467,0.286442660062982_0.536751345238282_-0.010257120188529981,0.3138706141685381_0.5238007672766974_-0.03583567917339103,0.3370719983645371_0.5275871146214851_-0.05919309239629868
6131,BA_LEFT_CLICK,0,0.19211349179003548_0.8347395946833354_0.0029953609468695653,0.24649595270866614_0.8327520794564638_0.001278711551675697,0.2907048024590173_0.8208627986407581_-0.00047121953129107146,0.32461843204274216_0.8076328537472106_-0.007197242442166095,0.32097115505536766_0.7797375023920078_-0.009615185622609832,0.27503311373302136_0.6390409846228369_0.01077956293838346,0.3050763452459276_0.6076243897579721_-0.006611531909835796,0.3172095539300806_0.6492156362100258_-0.021783264623615368,0.3183113845956799_0.7010355453276429_-0.05152475409933287,0.2538579002700314_0.6082228372525537_0.006535882673450055,0.28540812752205_0.5372672561337104_-0.010343395874067698,0.3126533312777627_0.5249222094329302_-0.0362064983844129,0.3353810476834052_0.5297302713785846_-0.059846093503983525
6163,BA_LEFT_CLICK,0,0.19103983572843802_0.8348687879445443_0.003797732536964189,0.24529817243667018_0.832902253222001_0.0016151056243971984,0.2895531541391499_0.8207961906986477_-0.0003406167917198689,0.3235176349621967_0.8075644534117394_-0.007778892090634731,0.3195667993132303_0.7808816433396927_-0.010715388468295079,0.2743906119466527_0.6396264615950591_0.010569500603811934,0.3042835052338362_0.609049457733044_-0.007031736025438675,0.3160883702539735_0.6511064271580231_-0.02217690370204705,0.31684956453422525_0.7031284698314503_-0.05172325927597966,0.2530500567501438_0.6086365183219404_0.006467080364555314,0.2843337442203988_0.5379328158322614_-0.010485853815209513,0.31128819451172735_0.5259433408190493_-0.03660121829504711,0.3337132706303973_0.5310560791328971_-0.06031257927286761
6196,BA_LEFT_CLICK,0,0.19017708128073324_0.8351265662671955_0.0048556359569013685,0.24404991201759635_0.8332592014881233_0.002242286845365842,0.288397905133906_0.8208786479629709_-0.00017551667632633458,0.3223487969193424_0.8078367123036714_-0.008418451087249302,0.3182756528142317_0.7819845199940199_-0.012124348252129349,0.27374127221113076_0.6402477290866857_0.010383503777612841,0.303493212105999_0.6101786521468234_-0.007524249751747425,0.3149450832766957_0.6526172598561488_-0.022676672810098792,0.3154491822098082_0.7049327475601066_-0.05204416569934437,0.2522712539868079_0.608972744148977_0.006377693576061881,0.2832069524705116_0.5385899803498301_-0.01077481940518351,0.3097736729418404_0.5270012155858425_-0.037057744631727084,0.3319016873089138_0.5324240707266669_-0.06075572585954775
6229,BA_LEFT_CLICK,0,0.18924760679704752_0.835100998382714_0.006312261081519173,0.24322675591469814_0.8330370834996113_0.003325665866787974,0.28728563539405105_0.821083814461838_-2.0596084133577428e-05,0.3209939607742282_0.8086907274746205_-0.00952891634827692,0.31717992424036856_0.7829467869089123_-0.01453266427446349,0.27318266997341817_0.6405760619352727_0.010278354798022585,0.30293945903950503_0.6106739542797146_-0.007896937171126028,0.31414358927112157_0.6534526817290658_-0.023048633355920525,0.31435357651506945_0.7063819633145038_-0.0524154867280813,0.25145247608316124_0.6092698582029401_0.006262312332744723,0.2821151120328668_0.538807102955096_-0.011056500853145374,0.3083139096288019_0.5279797185013888_-0.037514293427912036,0.33003561729174163_0.5345034903612408_-0.061342570113297384
6264,BA_LEFT_CLICK,0,0.18848341890416787_0.8348585525361273_0.007910070365097083,0.2423135463457188_0.8329548638288029_0.004372419814630941,0.2861757234908695_0.8213198189416018_0.0001725950263851547,0.3197956807424905_0.8094895130175992_-0.010356935874031692,0.31636356591435905_0.7838855676878355_-0.016538272385032523,0.2728339391517997_0.640739057327149_0.010099377802422586,0.3026955241789307_0.6111315172445725_-0.008359898419781225,0.3136276889904447_0.654218496663465_-0.02355237425885599,0.31345332162694206_0.7075936330333474_-0.052852644268615405,0.25092320763979103_0.6091823345832872_0.006137185667916397,0.28129953367422134_0.5388763379388755_-0.011438424433107578,0.30709393895372816_0.528800167127466_-0.03807069648158363,0.32832501358971045_0.5362467651626804_-0.061899911703392735
6297,BA_LEFT_CLICK,0,0.1875643685519079_0.8346776611969927_0.008478225307008392,0.24150104614582707_0.8325506886819084_0.0047366276584979656,0.28525809893429716_0.8215612415058205_0.0003625053900809021,0.31883771236819286_0.8103344635787523_-0.010556166780318187,0.31551895760895915_0.7848789686384886_-0.01722178664543752,0.27250976821330075_0.6412921220976812_0.01011611546787496,0.30241502243915286_0.6123940214738807_-0.008282661868416228,0.3132551542174107_0.6555486812457195_-0.023510842991050093,0.3128150800634708_0.709173987942944_-0.05271375675514806,0.25034235317638515_0.6096110515922585_0.006108509699475177,0.28064957438238547_0.5392653092808489_-0.011593623991676492,0.30598409038150365_0.5302592694632339_-0.038398548276041444,0.3265484176253084_0.5392375258653433_-0.06215410835880031
6331,BA_LEFT_CLICK,0,0.1868120366382106_0.8348901587618239_0.008966528702847773,0.240687827606893_0.8323818318827215_0.005053281204137545,0.2842884119305646_0.8216594412789973_0.0005424895873332764,0.3177858135388872_0.8111111320354872_-0.010559598932524814,0.31497533101560365_0.7863696451523376_-0.01762132987768272,0.2722083923065415_0.642047963215407_0.010146910156511273,0.302203382401777_0.6135768664062469_-0.008178639756268627,0.31300529887289097_0.6568309580695432_-0.023368829069277456,0.31235436397944183_0.7107765878343661_-0.0524097720743455,0.24986011305754183_0.6102557081485016_0.006097532880780227,0.279987193571155_0.5398736035877041_-0.011699280866677222,0.30488696941824_0.5319911384480895_-0.03859390859668613,0.32474703011312517_0.542599997365401_-0.062190703807973785
6365,BA_LEFT_CLICK,0,0.18656283688922753_0.835037590495177_0.009569225374120565,0.23999177741201433_0.8324771660791448_0.005429386628654275,0.283560423529437_0.821777209032872_0.0009468121521206494,0.3169182770479982_0.811738641842074_-0.010215806229798233,0.31454976382829103_0.7879085012704908_-0.017466103199250058,0.2718270895356934_0.6424513154613942_0.01015350954191129,0.30206254351068557_0.6142956314230321_-0.008026413298945718,0.3128007952373051_0.6582037977704844_-0.02307369645654425,0.31196247973564695_0.7129193945808475_-0.05184732546100915,0.24944080825094223_0.6106826343937097_0.00609822465278874,0.2795823275459804_0.5406021981281894_-0.011823170764203594,0.3042187054879764_0.5338899607577088_-0.03877176181368161,0.3235061917098239_0.5460736802768118_-0.06189229469196314
6398,BA_LEFT_CLICK,0,0.18634605465237325_0.8351988326958243_0.009862883022036625,0.23961920501543454_0.8330530634106487_0.005529105292150715,0.2833119618704246_0.8223284120474647_0.0010853825563217638,0.3167520767870955_0.812273372637325_-0.010191937100003748,0.3142026105163682_0.7889530355477953_-0.017628071835141625,0.27168950656851143_0.6429572219362235_0.010090601336608256,0.3020723420614324_0.6151859162445353_-0.008058052998623128,0.3127143922647495_0.6593592661483639_-0.023057619422429922,0.3116224542341505_0.7144042932258657_-0.05172083959730388,0.249210989796669_0.611049173577895_0.006069699385648331,0.2791530775557357_0.5411564516101566_-0.011987713681026878,0.30354381481228665_0.5350867958957484_-0.03906375933402482,0.3225040080858767_0.5481118958434588_-0.06202201947129818
6432,BA_LEFT_CLICK,0,0.18623471902135236_0.83572748752049_0.009747219090148985,0.23919502366982598_0.8341554133559298_0.005431636871011528,0.2830608715860309_0.8230495758942279_0.001136073951246376,0.3164961521962017_0.8127664720432707_-0.0101062365858639,0.3134810120771876_0.7898418541546364_-0.017608319227299093,0.2715738731209438_0.6437522740928632_0.010054252061565658,0.3018334355540532_0.6166307209488143_-0.00821831265436878,0.3122916236083237_0.6608311095129294_-0.023087640356822113,0.311121528155158_0.715815765322575_-0.0513275926172886,0.24909205939257203_0.6113568769329947_0.006059300221113652,0.27842503686987546_0.5419962014416287_-0.012101186479222443,0.30248364312981285_0.536058843302292_-0.039139101057956246,0.32134257695782187_0.5490506967895131_-0.06201957487707974
6465,BA_LEFT_CLICK,0,0.1858173868761319_0.8362533843645366_0.010117728117692614,0.2387014277331249_0.8349359296532497_0.005621585012365558,0.28255302947745814_0.8236895806067398_0.0010087684665696106,0.3160151926786685_0.8133447365297277_-0.01069036789646822,0.31271039970004966_0.7905568071838777_-0.01857236385695219,0.27136163255246487_0.6445088721726976_0.009920545628325098,0.30131692859232095_0.6176957987591736_-0.008543300643342895,0.31147331115091065_0.661603844824699_-0.023436286351524435,0.31013329411073526_0.7164968591223788_-0.05143496611596376,0.24886287614412356_0.6117497504897246_0.006020115741776061,0.27757989088887525_0.5427916571028575_-0.01227318498698208,0.30137766801146443_0.5372132183452943_-0.0393076015708523,0.32019952290620807_0.5504352872366032_-0.06238734383301451
6497,BA_LEFT_CLICK,0,0.1854039519394126_0.8365736084086826_0.010594949009885902,0.23804211795745026_0.8354295224167527_0.006035511899701101,0.28192105088222896_0.8240925317186683_0.00106207496917854,0.315320468990881_0.8139629043208281_-0.011006298008847856,0.31199555617399544_0.791623583526338_-0.019365793350156785,0.27101226918436694_0.6452811270884389_0.009852365224087997,0.3007580313897107_0.6190816802060694_-0.008826323759379516,0.31062310430593665_0.6630706840064267_-0.02362080131089103,0.3090981549781482_0.7179562124642239_-0.05106470311785722,0.2485411782241444_0.6122927881198985_0.005989429024804936,0.27670456346030675_0.5437999903780257_-0.012511087979533939,0.3002523056890788_0.5385656572453578_-0.039381149267965716,0.3190100936362458_0.5520080427165287_-0.0625167700363518
6528,BA_LEFT_CLICK,0,0.18468150312619896_0.8362227977834646_0.011214135494129272,0.23738713407848464_0.835054602640281_0.006509957876770769,0.2811481888579438_0.8240615562739825_0.001129956777863584,0.3144540246716172_0.8144937139405187_-0.011623804643383522,0.3110930126653316_0.7926944542653758_-0.020614125039431764,0.27043278235226953_0.6456596779769035_0.009792158459444653,0.300040493314741_0.6212321076612545_-0.009091567227699384,0.3093644995942702_0.6661212009832176_-0.02366127392940054,0.3073356991419729_0.7212531545188036_-0.050119986733635144,0.24783850464634738_0.6127878719105612_0.005920692492881859,0.27561828395649307_0.5446156692204505_-0.012643744369871354,0.29886779961794396_0.5401083403485933_-0.039370598678441185,0.31736862645700076_0.5543627341457572_-0.06238607368575105
6563,BA_LEFT_CLICK,0,0.18398234101070954_0.8358596683758501_0.012180486545003583,0.23659358496931543_0.8351168365616878_0.006972338292574147,0.28032327377693733_0.8243058551266079_0.0010962738481941877,0.3135888025276685_0.815075539084544_-0.01230952531069986,0.31022878501782436_0.7937204280477681_-0.021947080060842287,0.27003889455819197_0.6465199770884015_0.009607161644951352,0.29947890830459434_0.6232655289825497_-0.009563379718429268,0.3080334321224682_0.6688692222154071_-0.024128409793315965,0.3052937225826213_0.7241768819829628_-0.04982900021540314,0.24726110997527953_0.6134774560558232_0.005822041747458335,0.2746276549571714_0.5458240971324944_-0.012878543989282398,0.297332972509144_0.5420633573260244_-0.03967217090499507,0.31531782735311586_0.5571869055325481_-0.06265776794518288
6597,BA_LEFT_CLICK,0,0.183533798471562_0.8358367181792262_0.01338583219054312,0.23601122459147256_0.8356079484096591_0.007752656367282279,0.2798816139212996_0.8246002617608934_0.00140114656192327,0.31309305191936687_0.8155042469757956_-0.012856668352846084,0.30925710609729784_0.7944566757664616_-0.023183356058599672,0.26995552718181665_0.6473722841228087_0.009418284347737511,0.2992252985034167_0.6250176503703355_-0.009907964454942084,0.30711598043155613_0.6710869153432791_-0.02430817689127814,0.30379326234878135_0.7265612230889643_-0.04929986862792325,0.24695398750090694_0.6140992899598624_0.005716871638089463,0.2739558034796684_0.5468195927427691_-0.013206523145374894,0.29604294317760327_0.5439276948711345_-0.03990640427885141,0.3134402417256324_0.5601576956029489_-0.06276929232569739
6630,BA_LEFT_CLICK,0,0.18299249078072863_0.8356617050945285_0.014263205134892229,0.23542469350794062_0.8356795330899099_0.008261304638274677,0.279265965995133_0.8248651840791249_0.0015929383524438895,0.31244964648010415_0.8161274624076018_-0.013173486685565136,0.3086276063217775_0.795345127676768_-0.024013065562249917,0.2697847874127965_0.6482026168413988_0.009352390329905098,0.29902038410455223_0.6265589057958412_-0.010053144265693934,0.30653436855087235_0.6727670017951921_-0.024519327426966754,0.30287030609942306_0.7283197320455429_-0.049218489873041726,0.24661948158092575_0.6147561041404364_0.00566360591371063,0.27342993328246823_0.5476068101156936_-0.013255641051242543,0.29502182140190014_0.5453979694955404_-0.04011261412475654,0.31192125146499383_0.5626986934277022_-0.06301211597992742
6659,BA_LEFT_CLICK,0,0.1824984392741343_0.8355365242623904_0.014855869038123897,0.23532681153853025_0.8354025260652813_0.008706638448626333,0.27897807039971356_0.8251034433448429_0.0017763886839692721,0.312151042610185_0.8166648969814404_-0.013396459536402243,0.3080971009647096_0.7958339095869407_-0.024588788164140146,0.26953007111256444_0.6487367422348684_0.009379584082657294,0.29876876819253156_0.6275066303854218_-0.009994350717053822,0.30610346496589624_0.6738901523013271_-0.024373246248576425,0.3023286423881597_0.7296294313235376_-0.0489159100434224,0.24618313311534945_0.6153937671891496_0.005634582448158293,0.2730496669552593_0.5481145017806042_-0.01321539893794838,0.2943123494326163_0.5465278167814299_-0.04023930985907037,0.31079814843266096_0.5650070081975146_-0.06303824212132902
6697,BA_LEFT_CLICK,0,0.18204570640874074_0.8354576226920779_0.015378889380470127,0.23511807907930443_0.8350267113086155_0.009092874712300724,0.2786120043449021_0.8252499910039993_0.0019297412229017361,0.3117543740986003_0.8171804845941246_-0.01361140824687387,0.3076663785867091_0.7962981653816498_-0.025127507934952865,0.26923920376543303_0.6492238260083538_0.009431147367711223,0.29857248821354065_0.6286084904388611_-0.010003297305572837,0.3057397937813413_0.6753514716831333_-0.024232588621785945,0.3018018453756767_0.7312445792804794_-0.04848685001778922,0.2457808840195165_0.6160141900628127_0.005610157054188752,0.2726876910322403_0.5486322230866232_-0.013109805107504396,0.2938016823720208_0.5474603406024205_-0.0402525469396855,0.31000647753023214_0.5668229159375894_-0.0629581191220205
