timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
14503,BA_LEFT_CLICK,0,0.31514158683267096_0.720530436118368_-0.023016101673499573,0.37598247451746536_0.7043642762550744_-0.021251386109735735,0.4278894220705004_0.6493725116585436_-0.018069773735310067,0.4621049262800789_0.5800575809409012_-0.01646174021253853,0.47894996665531153_0.514478317617988_-0.007232695021781795,0.40539169006275955_0.5103285209946158_0.009466506678395322,0.43662823467041145_0.4320422499414376_0.0048067136368204035,0.4595239182574533_0.38508562992607703_-0.004554055932449879,0.48063458682068305_0.3479778960782507_-0.032551065416595075,0.37967556230389715_0.47843980293481514_0.007531099869602808,0.403616871703841_0.38210384218011867_-0.0010615306880970804,0.42524107574147474_0.323157452443937_-0.020503188701664357,0.4467677349085_0.27898517194479266_-0.04349774887509774
14536,BA_LEFT_CLICK,0,0.31762466301319486_0.7165732508340865_-0.02429018094559974,0.3791057675930983_0.6998541524608161_-0.022165358129140673,0.4306447807880379_0.6444657989767982_-0.018545845009251778,0.4647298711712341_0.5747585095349781_-0.01648194414528107,0.48155713290066526_0.5081945770737453_-0.006924375254753012,0.40819458121242386_0.5075692750304797_0.00947764526886372,0.43950097345181377_0.42942993156402043_0.005167579254392694,0.46263085168703266_0.3824220677264146_-0.0038812490727802773,0.48381009245688217_0.34537430170680833_-0.03163505669948319,0.3824345013472529_0.47564697465109007_0.007604969971413524,0.406655052319509_0.3796005937903291_-0.0005873291919151948,0.4285566511052648_0.3206282678442792_-0.019896409835175634,0.4504104573912928_0.27668600037169105_-0.042854726476253116
14569,BA_LEFT_CLICK,0,0.31995041743753344_0.7130056480915856_-0.02567110895649963,0.38194365381027273_0.6959001676717779_-0.023006613602635815,0.43325829537170235_0.6402111131690179_-0.018934364205491022,0.46717881823978274_0.5700358587411112_-0.01630980578781681,0.48405474591327513_0.5028020114705503_-0.006263148275091473,0.4107561246886433_0.5048798256945498_0.009589858441214787,0.4422101206212685_0.42686521261762567_0.0055503904627831075,0.46558397302710114_0.3799471441942543_-0.0032052900335232943,0.4868864857735197_0.3429262345115801_-0.030700623603795843,0.385062926290281_0.47280683080996816_0.00772683607680409,0.409597988140855_0.37703734186881116_-0.00013754063681920416,0.4317554773726305_0.31810785318991314_-0.019233394702876376,0.45389014040529807_0.27435628377971366_-0.04211989356103027
14603,BA_LEFT_CLICK,0,0.32247932017515496_0.7092847713114033_-0.02690719914067883,0.38447845243473855_0.6920674289448564_-0.023798289339063607,0.4356669011231828_0.6359119477861909_-0.019355922012242857,0.4693685981861866_0.565497611992126_-0.0162028510985495,0.4861105336195056_0.4983920789564085_-0.0057193996406191385,0.41324703584786904_0.5023732311592013_0.009692231636175337,0.4448044341110743_0.42444414496287497_0.005701202436850174,0.4683559778506208_0.377618506275661_-0.002863557612183931,0.4898770088817247_0.3405243698819845_-0.030097569216994347,0.3876597410661756_0.47001763352271514_0.00783877600942301,0.41244080878279515_0.37449407217974134_0.00013620470892461103,0.4348476602107875_0.3156208712703448_-0.018755534522219314,0.4572437608647353_0.27203930062911763_-0.04148288915969916
14636,BA_LEFT_CLICK,0,0.32519391584929147_0.7057472259427079_-0.027665411743554268,0.3866559347554844_0.6889363642679457_-0.024188954087351198,0.4379988410088673_0.6317840030188392_-0.019279491161277442,0.4714769473260337_0.5607876102388424_-0.015468735167799104,0.48814910876320405_0.49421458536819085_-0.00450974002652119,0.41563961061379634_0.4994527619731832_0.009876415487868646,0.4473965737266189_0.4215592133988125_0.005805870520723426,0.4709813430448094_0.375030308741766_-0.002730978707697584,0.4926287003251369_0.3381237104784941_-0.029735859385894063,0.39026302506309984_0.46709607178780715_0.007896985598121065,0.4151519554216219_0.37170562456508216_0.00012370101556040416,0.4377126334882254_0.31296357662252283_-0.01863202888368274,0.4602077884998327_0.26959932957380495_-0.041081053816620416
14669,BA_LEFT_CLICK,0,0.32782601442763265_0.7023106050988014_-0.02749398623945935,0.3886116032636008_0.6859642955578807_-0.023992976309660623,0.44016268436219336_0.6282064048763141_-0.019420808557645917,0.4735560934214349_0.5571411307859836_-0.016020810540054407,0.4900246280635723_0.49093500848162547_-0.005606526495399082,0.4180407953464295_0.496418255301508_0.00995753063300694,0.4499797561202722_0.4190554251662241_0.005551551284513921,0.47354329701580355_0.37283995133911596_-0.0031352013788434616,0.4952349716736838_0.3360213768682079_-0.03016631297410832,0.39286621538624955_0.4637920171802305_0.007906511590054812,0.41782316703467_0.36866644271580173_-5.515146696680729e-05,0.4404946397762676_0.31008468986170845_-0.01865568360566064,0.46305432188720747_0.26678927830290383_-0.04079062764115644
14703,BA_LEFT_CLICK,0,0.330105530236793_0.6989938602844854_-0.027124377290746557,0.3904082504777783_0.6829841210776524_-0.023727853704932172,0.4420015600053949_0.6251750491711319_-0.019489197734178256,0.47553334796178787_0.5542267963257168_-0.016560819991854166,0.49185047294341155_0.48829818626680677_-0.0067077532302395534,0.42013953186697217_0.4937195084350846_0.010018244463518818,0.4524491817501607_0.4168337826245107_0.005324167610901237,0.47613368293696845_0.37074758515576545_-0.0034417561047723096,0.4979053302060735_0.3338857875030197_-0.030512274739275824,0.3951315810507599_0.4607972074178905_0.007900244501369145,0.42022354713176435_0.36581708390210305_-9.263339395613627e-05,0.4429447993454282_0.30721123552813023_-0.01861935387753617,0.46548173442054785_0.26380350463733343_-0.04051403621250402
14736,BA_LEFT_CLICK,0,0.3320376412190059_0.6960700500806157_-0.027347326537244313,0.39251936299551915_0.6797282754845585_-0.023690406171038025,0.4439758369706856_0.6219835561635352_-0.01952242756142708,0.47738906473913556_0.5516133272621421_-0.016984602112314968,0.4933417260300528_0.4860867926314569_-0.007327758661195123,0.42206685787539844_0.49132453019281563_0.0101758085813646,0.4545720828173497_0.4148749545664055_0.005398372889914228,0.47849333374543357_0.36879701936896664_-0.003196164576486763,0.5003393303117094_0.33202903157559693_-0.030357660005196296,0.39707292359877144_0.4582996025584579_0.007931474924792407,0.4222246870286842_0.36327636161402255_0.00017999831632541693,0.44508760927652874_0.30451188116466116_-0.018114947523301214,0.4676614452566226_0.26106806415832257_-0.039787065342378705
14773,BA_LEFT_CLICK,0,0.333827017634476_0.6936987200419096_-0.027849751917737958,0.39424871264258543_0.6770299481922122_-0.023947787235223672,0.44583340361776247_0.6187976942159539_-0.019742014243241093,0.47918736124832445_0.5487494678476165_-0.01743482474386046,0.4946925019940862_0.4836891050207691_-0.00797380279802043,0.42387459116062454_0.48926952572552634_0.01031342839213407,0.4565929303644449_0.41331753615144595_0.005383182133323441,0.4806353278068175_0.3673801066450757_-0.0031462502346642947,0.5025547989814232_0.3306614294535928_-0.030312658269965147,0.39892490300980027_0.45610353588282593_0.00796167802271013,0.4241373252779309_0.36125929887259317_0.0003451404873193668,0.44711280869273795_0.302395771973889_-0.017773099836210705,0.4697373608084933_0.25886668219976594_-0.03917767115856178
14808,BA_LEFT_CLICK,0,0.3353429904694277_0.6917241342099498_-0.0286431189046051,0.3958079187739652_0.6744754757542397_-0.024373040159577863,0.4473688751464072_0.6156519449311738_-0.020266537653633707,0.48049976773897024_0.5458409477216968_-0.018210105986589988,0.4954524438159568_0.4811504288568558_-0.008996192783536583,0.42544162024562304_0.4875624842793805_0.010475765476721096,0.45840633353220234_0.41224311378481954_0.005429740103154572,0.48260417398671074_0.3665617658275352_-0.0031345057977206024,0.5046349961446723_0.3299639093786091_-0.030372787252873974,0.4005511648928866_0.4542197723326646_0.008053468676064528,0.42582125162363565_0.3594919104191805_0.0005820779326487673,0.4489067992117282_0.30060026330436146_-0.017330910739501555,0.4716040153767599_0.25699391925186293_-0.03849954909821325
14840,BA_LEFT_CLICK,0,0.3368622379394307_0.6901438814188633_-0.029251474691688692,0.3968929087057719_0.6725334164348432_-0.024774426666923158,0.4485095620159295_0.612850256487389_-0.020692063202245044,0.4815893598225849_0.5425960531984146_-0.019010417474265733,0.4960645338358008_0.4780927025520374_-0.01019660267863438,0.42682851949933964_0.48621496497401095_0.010665894695200576,0.46007830254735005_0.412061423753762_0.005370386721348121,0.4843836471784891_0.36695422757291685_-0.003444667140083831,0.5064752140750092_0.33086730980154755_-0.030762907851386703,0.40208542525575525_0.45254387173156446_0.008100315664533073,0.42746196941757614_0.3579550710370656_0.0007097746589127456,0.45058558984965297_0.2992713652665208_-0.016861605427424306,0.47335574304786787_0.2555373874413997_-0.03763136869064946
14873,BA_LEFT_CLICK,0,0.33774184122816203_0.6894872650929764_-0.030562427483606082,0.39786710420727806_0.6705349514362963_-0.02550044810615205,0.44874003767998916_0.6096402468082585_-0.02143463319920143,0.4814367693922629_0.5378456204060218_-0.019703813145920308,0.49685706301224414_0.4731588858956949_-0.010962795286446935,0.42809309442523164_0.48576888393408857_0.010895598847133363,0.4606521336436388_0.4145071512024115_0.005219421411876166,0.485065445927682_0.3705911320735923_-0.004277353866447863,0.5071092875090919_0.3361917709769955_-0.032312836339989215,0.4034417107089835_0.4516686575659157_0.008208279100516077,0.4288039406635318_0.35741249537869424_0.0009779816395714502,0.45205155693984206_0.29973902524429885_-0.016235674148210047,0.47540293555043117_0.25593225694561245_-0.03669179563039127
14907,BA_LEFT_CLICK,0,0.3385343765031138_0.6884592903000892_-0.03195412504085521,0.3998262391843802_0.6674495561502577_-0.026054759072003553,0.44887043428446377_0.605473916673444_-0.022635279706181215,0.4801580510347454_0.5326540063956182_-0.021685308416974285,0.4945158251420036_0.4665190914149965_-0.014081582283234697,0.4293254822864775_0.4857665952129905_0.011186015739808437,0.4600651787281129_0.41755283519113146_0.005041273733237811,0.48410216619801727_0.3760934398404687_-0.005000030057469891,0.5053865874836987_0.34525618954198767_-0.0336425079631161,0.40464014286871575_0.4515107692915631_0.008328230733639905,0.4300524453717831_0.35747521572434215_0.0017738594036638435,0.45349259919719836_0.30115132904782554_-0.014781037251478958,0.47750897344415966_0.2577639582702656_-0.03516255584807065
14939,BA_LEFT_CLICK,0,0.33879771151628807_0.6876334057126666_-0.033784787733623346,0.4009340668804174_0.6654317914312841_-0.027002978719661865,0.4486529222490432_0.6017427769849955_-0.023976089446593227,0.47857051903481235_0.5274036559374174_-0.023467709581289083,0.49166261262062194_0.45980159353223526_-0.016687005643253407,0.4302376377880291_0.485710643218656_0.011440542298372554,0.45952602637291695_0.41987548386640616_0.004994503001578195,0.48306993166790174_0.3808067143624568_-0.005409906353028526,0.5035522015913444_0.3533927281991419_-0.03454211940188021,0.4054809131230976_0.45155321134236914_0.008463252826505431,0.4308577963033011_0.3581246928622191_0.0024503328141641375,0.45444791513122673_0.3031173894940588_-0.013537405356030884,0.4791646451669183_0.2603665044267289_-0.03362857911945078
14975,BA_LEFT_CLICK,0,0.3385571544844843_0.6867893183926126_-0.03565102488141772,0.4018335672288518_0.6637072037749101_-0.0279620391308389,0.44802509477631586_0.5985402486761617_-0.02507825047878337,0.47681542487521933_0.5233237411905163_-0.024748153456237626,0.48875452761938576_0.4543955040852792_-0.018560454157356326,0.4303941562413944_0.48631972669498097_0.011713244583460463,0.4584563447036803_0.4219351141896826_0.005316149266725813,0.4818155568455519_0.38474262958093836_-0.005112730499483673,0.5017166878401531_0.36018762034541585_-0.03435668221965481,0.40557928625790807_0.45235603509829414_0.008604206164855584,0.4309725315029375_0.3591850138703875_0.0034037268350181385,0.45495178498774813_0.30507350167741565_-0.01181467199266849,0.480340111328542_0.2630243937460035_-0.03152173152733401
15006,BA_LEFT_CLICK,0,0.33792364640863237_0.6853563781340425_-0.03690838402781103,0.40247359530682414_0.6614596423381655_-0.02864252991907771,0.44720746462262745_0.5954546588293876_-0.025907184490425686,0.47505894304577484_0.5199418637219138_-0.025765111619779835,0.4861843243049813_0.44960243804300365_-0.02025318436413122,0.4299947249603091_0.4866154301081973_0.011911247375609694,0.4572250543434191_0.4233373844025121_0.005736732341580419,0.4806812843970348_0.38796761397778473_-0.004483081081610941,0.500130498061124_0.3665330890207785_-0.03368723737680951,0.40503780439733295_0.4529722587941962_0.008704790116491973,0.43046227102716383_0.3597441583474391_0.004220063135199341,0.4550195868647103_0.3064697281607802_-0.010104155134685024,0.48109358793368323_0.26550178848007916_-0.029533256222157123
15042,BA_LEFT_CLICK,0,0.3371980491783738_0.684543978830934_-0.03814838497855833,0.402452489984473_0.6599378249545168_-0.029453005134526696,0.4462782731431093_0.5927185859387848_-0.026695635564218605,0.4735389947991687_0.5170663216164165_-0.026506806869943438,0.48397713540452586_0.4460400744521184_-0.02138367825817357,0.4294174494514321_0.4865885820321145_0.012066958459617472,0.45609969484001545_0.42446303315143474_0.005898202544635796,0.4795832507842294_0.3905212204794843_-0.0042087164951181595,0.49861481281085296_0.371558007271234_-0.033443234642219856,0.4043471387643721_0.4531671131991448_0.008786079076840925,0.4298891723572383_0.36024623867670014_0.0047410378517092015,0.45481875624942814_0.30770028599809135_-0.008949911567789065,0.4812777538766097_0.2673837234361935_-0.028128874603389458
15076,BA_LEFT_CLICK,0,0.3362387063905811_0.6841080400631908_-0.038924852363416126,0.40169246097599703_0.6588618605533656_-0.03020006675677602,0.4448570363344643_0.5908261653666285_-0.027719202953251715,0.47166640759318024_0.5147321397821469_-0.02776239451538682,0.48173906515803233_0.4424106501931797_-0.023000757170290077,0.42916525261954114_0.48681884378845713_0.011908011128427012,0.45550014247250675_0.42542539196952733_0.0058761781145622435,0.4788597125238985_0.39223272769775064_-0.004200782571857468,0.49734018637310257_0.375019571519807_-0.03349462432056452,0.4038177328601763_0.4536336322898152_0.00882748445404724,0.4294497609471615_0.3609091381772305_0.005138966910948813,0.45446636745681795_0.3087808685994985_-0.008199778475937643,0.4810865084067687_0.2687692157255783_-0.027290705683611836
15106,BA_LEFT_CLICK,0,0.3353874459111862_0.6842718770731357_-0.039948192220646994,0.400888785522741_0.6585599660237167_-0.03114845660652403,0.4439870280124262_0.5893739554790328_-0.02867762710068426,0.47056262255357867_0.5124589701303135_-0.028812417481511116,0.4795372594258491_0.4393436629291257_-0.02415716868445899,0.4287231155821136_0.4868991921000101_0.01181992708835715,0.4545908166547785_0.42629338230883723_0.005745391701816726,0.4779269912582088_0.39337365960380294_-0.004373714283804334,0.49627340947445864_0.3767887940700174_-0.03370298520636388,0.40319767374160176_0.45378623885110875_0.008858677937850602,0.428745962408013_0.36156896674982275_0.005417238700716066,0.45372779543678315_0.3098987378674223_-0.007612826747558434,0.4805349655736053_0.2698130696477234_-0.02654755718929212
15140,BA_LEFT_CLICK,0,0.33404302591039126_0.68420731231601_-0.040752374217286794,0.40012994988883493_0.6581460380045202_-0.031945232012476,0.4433914194184554_0.5890538766787585_-0.02934226664236229,0.469925690179246_0.5117489615923795_-0.029232667163347627,0.47872261674096617_0.43784081488576576_-0.024342789028530327,0.4282199175030749_0.4877304215949709_0.011593026721030188,0.454011127835923_0.4276132180388423_0.005691965941714612,0.4774304563793698_0.39417595772187597_-0.0044549382870993914,0.495728477755043_0.3769181601759053_-0.03410536409149034,0.4023991626768294_0.45438008890307635_0.00885430314184447,0.42799822070346427_0.3626241638211534_0.005697434964440957,0.4529327621100772_0.310962417761284_-0.007271108387201563,0.47972414078621584_0.27052627320780276_-0.026680763422828047
