timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
54371,BA_RIGHT_CLICK,1,0.23862442468341508_0.7125261159527914_-0.02635281912636837,0.30285681693456273_0.6854270879628963_-0.02038593619902053,0.367601494711174_0.6325725979971758_-0.007304214034505667,0.41151484562028695_0.5805203612125124_0.010310134268507212,0.43550398605064544_0.5271134413728517_0.031849385977624434,0.3169875676550425_0.4263099764758366_0.0146081390121608,0.3539169080437947_0.3318744530286059_0.009749579631649992,0.38144036165654094_0.2826191376266594_0.00045502604579943215,0.4078626047822063_0.24444974044618292_-0.025705279338180113,0.28393801183819867_0.3949100310068959_0.008501698876107222,0.3088521001063568_0.27676541101033036_-0.001496496192142376,0.33544055445695514_0.2172875712505439_-0.023598485612806346,0.3629139942803309_0.18118242724713388_-0.04369708959616711
54404,BA_RIGHT_CLICK,1,0.23872569278666433_0.7120511437883867_-0.027065888104057956,0.30268858002584537_0.685037126875139_-0.020762732862147637,0.3672799910875427_0.6315242701663869_-0.0076266587527815365,0.4112507678116898_0.5798410173635646_0.0103572818451761,0.43566006149447756_0.5279762655456386_0.03222060933179743,0.3169935949737197_0.4258160797734275_0.014687247446300906,0.35390901147379317_0.3313621346160305_0.009914654058904284,0.38143859332227253_0.281871500859079_0.0005638729753972515,0.40783550828712983_0.24326542480514277_-0.025405934842681163,0.28402759338474354_0.39456076101157145_0.008592594719179064,0.30892810323419434_0.27673366460080584_-0.001462755017697818,0.3354882186548281_0.21738086423806025_-0.023474328954169486,0.3629035042030275_0.1810180410065389_-0.043424571071922706
54438,BA_RIGHT_CLICK,1,0.2388541108432536_0.7116295262520229_-0.027623884425335445,0.3025150388635108_0.6846036360551649_-0.021019317697455842,0.36680732931870363_0.6306100292121806_-0.007636745631871531,0.41023636277878606_0.5782194015487802_0.010513356849641704,0.4333616711743418_0.5255915689436215_0.032605612154540116,0.317026669430285_0.42561826570663575_0.014851075308420121,0.35385270976268324_0.330732338746749_0.010187410364700026,0.3814037821723902_0.2811748292044141_0.0009064823367501437,0.4077703554631695_0.24252001415670577_-0.02492702515304508,0.28425146504287785_0.39450427830770074_0.008638874312239957,0.30929963667060745_0.27685611083408707_-0.0015021780436992702,0.336103907100071_0.2183360618871981_-0.023421389451940326,0.36365542898993974_0.1825993966514378_-0.04330675166039461
54471,BA_RIGHT_CLICK,1,0.23871083903814355_0.7119655501321726_-0.028411242402214463,0.3020081472521551_0.6848322189561314_-0.021359153482095685,0.3656194111997139_0.6301784597329647_-0.008156053114078769,0.4088190231034305_0.5780469439112959_0.010532887995315475,0.4316378945547536_0.5261650576565757_0.03281773438114857,0.3170315938373799_0.42604179154899696_0.01498059085758357,0.35361130089158277_0.3307302062673272_0.01033305271478706,0.3811628645288057_0.2811923548376829_0.001031674442951293,0.40768130812656284_0.24238888200903466_-0.024717165868524092,0.2846093226595312_0.39522750926458405_0.008752461456754266,0.3098511129924918_0.2786400448028288_-0.0018598417882728622,0.3371034728461182_0.22208876113275958_-0.023749464326158737,0.3651833024853173_0.1884312400384354_-0.04395850488494869
54505,BA_RIGHT_CLICK,1,0.23854274430676303_0.7119237932742256_-0.029929515152469204,0.3015357933144194_0.6848711519807011_-0.022162413909257484,0.3642658274407587_0.6283539122336985_-0.008782660474890335,0.4065933254010794_0.5736861556119774_0.01012352583414148,0.4272976847043192_0.5193433379629528_0.032586716096074865,0.31664449709100684_0.4271203475877999_0.01522943001390957,0.3528027200746096_0.3308940104614021_0.010831405870216795,0.3801381330193764_0.2814527690248705_0.0017899990067993892,0.40657792046556_0.24274123928375668_-0.023971903148129286,0.28470848593104603_0.39663069448823585_0.008873632869917917,0.31034959795548633_0.28171863402875597_-0.0022725611285057106,0.3384564353604059_0.22855749686702312_-0.024079581457818012,0.3675268957800629_0.19811183465827364_-0.0442375698800964
54539,BA_RIGHT_CLICK,1,0.2384086738332431_0.7126356961870685_-0.03457110687438244,0.3010405247768102_0.6843312620615507_-0.02476936633524977,0.36211286632501294_0.623164906978121_-0.010480941741080175,0.40235752079068166_0.5641317033248786_0.009644842963265027,0.420993425969327_0.5071346633036355_0.03357597885964035,0.3156276701882932_0.42843097827318183_0.015635348082792468,0.35130060029407795_0.3336932438191034_0.011723595481791265,0.37852688157571845_0.2849201154579335_0.0024688413728169833,0.40459195220382316_0.24663702028137546_-0.02374562398420549,0.28464391305437664_0.3983842710809299_0.009194272565284385,0.3110198373991181_0.2868248641169257_-0.0024659275496551544,0.34001935589940874_0.23865613309656958_-0.024592946257944476,0.36956058699186345_0.21307857237902372_-0.045274645814584326
54572,BA_RIGHT_CLICK,1,0.23738510034913385_0.7132087232704556_-0.03805491429045673,0.3001484410254429_0.6822776746348973_-0.026729226550560658,0.35935747145242064_0.6146974920268938_-0.012595362590480719,0.3978587942376021_0.5507528574051574_0.0075083742108715745,0.41517062268578575_0.4911332625070747_0.03092548905561542,0.31438969246510295_0.42998737399961845_0.015654610968599086,0.34982744703595203_0.3356784882208711_0.012418468889934356,0.37757517118464706_0.2873912367717118_0.0030805813065284283,0.403547767352353_0.2490600735119351_-0.023589195019616895,0.2846221703242539_0.40137728891026087_0.009319999437482369,0.31165081226014535_0.2948835289220959_-0.0033230882473428373,0.3416536296894672_0.2538176534026097_-0.02593882901410705,0.37161175217863485_0.2363154165160425_-0.047086322887171614
54606,BA_RIGHT_CLICK,1,0.23668862181849928_0.7129916454979258_-0.03994199118196866,0.29953365216956696_0.679786046472902_-0.027910103254398876,0.35725813721518973_0.6068929361531008_-0.013988980354252556,0.39429808513754877_0.5382935476924671_0.006049194500189875,0.40960770076055186_0.4743565776284167_0.028730022182068632,0.3137920512514403_0.43016453031846924_0.015599478435094648,0.34878875096562995_0.33579441325354625_0.013024653075013586,0.3771707333660984_0.28805497197275887_0.0035422369771094158,0.4033534197420203_0.25065297008922643_-0.023120407228957984,0.28488704585641855_0.4027819799681593_0.009355268773199091,0.3125758585388139_0.29795704648820165_-0.0036175480753294093,0.34461764061375644_0.25976181486838906_-0.02673384217771249,0.3758073036403383_0.24772983965967238_-0.048407156931105706
54639,BA_RIGHT_CLICK,1,0.2364572350021017_0.7123508735997262_-0.04095905457878034,0.2990876093729827_0.6775736968737562_-0.028570073229377407,0.3555115251930655_0.6001212062222854_-0.01501575207820185,0.39150220836348754_0.5277721105119144_0.004548821699890975,0.4056884108029911_0.461158484882961_0.02634894730250153,0.3138365696872942_0.4302366252275232_0.015496977737804646,0.34862307731249725_0.3358644856332783_0.013424046896198614,0.3772485965519638_0.28834866212181676_0.00396844595137366,0.4034221802878637_0.25118873811857656_-0.022838141940268973,0.2855430247275848_0.4039117350022069_0.00939474877457696,0.3140110287709773_0.3012285758330632_-0.003943193457135476,0.34745477886139703_0.26517635949129936_-0.027436192678231854,0.37964154160268515_0.25645040414884995_-0.04943068398375786
54672,BA_RIGHT_CLICK,1,0.23628123015847308_0.7114403950772907_-0.04117968229408201,0.2987768078028753_0.6754966148552672_-0.028533271358255497,0.35391609185473927_0.5954154302106774_-0.015081090498849934,0.3888002509685152_0.5215015743653422_0.004497051320293334,0.4030375228757151_0.45372123175211776_0.02615618313630512,0.3134464046164888_0.4301546415115932_0.015588338779417989,0.3479238233879312_0.33466006027214085_0.014046794622976958,0.37704256487127075_0.2873082774986619_0.004709198619628973,0.4033426073971001_0.2509491755334279_-0.02190937041023024,0.2858247818063751_0.40527886381467754_0.009433344144549988,0.31469420700420864_0.30387532148950963_-0.004686213832385475,0.34924731851529567_0.272810175956687_-0.028695839323058813,0.38156840305524997_0.27129669540846596_-0.050801534043466864
54707,BA_RIGHT_CLICK,1,0.23632845807621086_0.7105535711926004_-0.04157653985782573,0.29865304423805833_0.6735710437152685_-0.02863105001516656,0.3529374823056603_0.5917122379482966_-0.015069986596810966,0.38711424071087785_0.5167042759641366_0.004677911167795488,0.40081116926149435_0.4471206597753209_0.026277099393050597,0.3129060821377864_0.43013783498013336_0.015771575506137465,0.3468816524279201_0.33375567759317043_0.01473682439314475,0.37639011988827337_0.2863417520610328_0.0056488845612248,0.4027378044750379_0.2503383885834806_-0.02073313172681052,0.28600199711410645_0.40643747036235_0.009435720852158089,0.3154694466523324_0.30694536117071847_-0.00523856713476748,0.35118539095649315_0.28054246897808766_-0.029625018578732086,0.3837222584167952_0.28527674717683993_-0.051582789291314934
54738,BA_RIGHT_CLICK,1,0.23642024221856758_0.7101044651732271_-0.041599835263602815,0.299021536457036_0.6714170761945965_-0.02832158495956672,0.3527215004033204_0.5883899224234567_-0.014878179800596357,0.38611311235820733_0.5124746976363148_0.00493404185013376,0.398919489951737_0.4407335465961967_0.026481089466604175,0.3121913994664853_0.4289986070267703_0.01585091669210327,0.34585526152706814_0.3323984071830263_0.015345609712498588,0.37573076923520365_0.28490833874446836_0.006457850048195538,0.4022627776643504_0.24909484235558454_-0.019705211130960135,0.2857132867343302_0.40670106319249844_0.009453643201702134,0.3157953762000398_0.3084719002036646_-0.00561315315248943,0.3524523572979704_0.2858289289101923_-0.030278232309789717,0.3855713946088024_0.2952436140615098_-0.05204923023332966
54773,BA_RIGHT_CLICK,1,0.23681442000738276_0.7101216790569167_-0.04183427616509826,0.29957165268857805_0.6704492479994394_-0.02817014626641284,0.3528815710597321_0.5866071496353902_-0.014730364022323705,0.3858699124558408_0.5100469325437137_0.005552735251080214,0.3979489123597203_0.4361702458710889_0.02730190255148616,0.3124336799236063_0.42812360137878624_0.015852243603058914,0.3454656625927025_0.330731046217231_0.015781026306070648,0.3750542055752357_0.2824309343966062_0.006978287316760395,0.4012671356027023_0.24598304806640583_-0.019098591314302565,0.28597959998187034_0.40652800009776097_0.009434041824073232,0.31601649467035897_0.3089437639545119_-0.0058575952830503515,0.35303200855718736_0.2875314798057051_-0.030714161982990314,0.3864870403181607_0.2991663878312391_-0.05271742299834739
54805,BA_RIGHT_CLICK,1,0.2368222797574321_0.7103128812704358_-0.0415205404126885,0.30034671781698485_0.6703957963335114_-0.027447295363578882,0.35400079918329597_0.5870094111717826_-0.013727515886361771,0.38684194656242044_0.5109248546325357_0.006774953064832067,0.3971438042938279_0.43697232855569684_0.029104452315198634,0.3123940150143245_0.42679280686520554_0.015929377049834142,0.3446195682001538_0.3297600424429163_0.01592539546673915,0.3740990361520831_0.2817483146883818_0.0070793740092921055,0.4002242103914178_0.24611965023271912_-0.019132779742516422,0.28569380142638373_0.4055825384944991_0.009430735018754513,0.3155157740424853_0.30803473638142875_-0.005715035679546208,0.3527329331625834_0.28661776154041063_-0.03049426995981297,0.38646831186382735_0.298435645512794_-0.052814702635128115
54840,BA_RIGHT_CLICK,1,0.23756143348707515_0.7105196541145542_-0.0417996352882578,0.30081148789914147_0.6720315017976441_-0.02773436828520591,0.3553147135768309_0.59058030535039_-0.013310340007253786,0.3893717775506108_0.5163907597512556_0.007473422930648307,0.3989089137410774_0.4436326571560809_0.03132045545834482,0.31245298943531824_0.426240204955284_0.015885731852555762,0.3441512195358616_0.32940299321336625_0.01588890938190954,0.3729270141084341_0.2816885272580602_0.006974650890764221,0.3987258148749476_0.24667959672445197_-0.019580939277201767,0.28527339059789414_0.4048717846465362_0.009403896049185206,0.3142223855265603_0.3066747454535622_-0.005561082687065769,0.35041181969557883_0.28579389308929265_-0.030398256367592504,0.3837320373198888_0.2969188767370022_-0.05283711786676949
54873,BA_RIGHT_CLICK,1,0.23850863494311775_0.7111186127340872_-0.04180362421046845,0.30136562265230576_0.6740220267516834_-0.027690900258753263,0.35655250299723745_0.595036106024239_-0.012860733834988517,0.3921080906996989_0.524543836915537_0.008841817653982148,0.40309228945538633_0.4555437881356008_0.03433184249129438,0.31292486398706687_0.4260991447648559_0.01599147446076432,0.34442921146471833_0.32944437471328636_0.015864777968155042,0.37248113479291184_0.28086038906719035_0.0069854262241813535,0.39789497236886073_0.24488195190615766_-0.01984320093328943,0.2853576323086376_0.40440470019914737_0.00944527946156153,0.31387471957275276_0.30576776009652284_-0.005399445494878903,0.349473549746789_0.2835488200588212_-0.03029621484768271,0.38268768912486245_0.29189967534513767_-0.05304245301572089
54905,BA_RIGHT_CLICK,1,0.23900288397339986_0.7118243488054339_-0.04161131807383818,0.30209848981915605_0.6758294406686197_-0.027413932794359178,0.35778589764238833_0.5996809138568668_-0.012090426538854157,0.3950205210693569_0.5339624883365983_0.010821498494790638,0.4083434895576257_0.4708956256394011_0.0378062897755825,0.3132163243237325_0.4259554273669842_0.016278456118666008,0.3444831801630619_0.32914629862545697_0.016008873010338702,0.3721342839882754_0.2801293093311449_0.007100526463515997,0.3974236379502491_0.24362866111427398_-0.01979784500905029,0.28538289115384063_0.404209566433732_0.009517356453274797,0.3140216156106711_0.30523189339521145_-0.005003017525568497,0.3493572523779213_0.28027857783660776_-0.029835314296816823,0.38265820841735215_0.28461935060478444_-0.05261910278389935
54940,BA_RIGHT_CLICK,1,0.23966965122435893_0.7126247813209585_-0.04064188492867885,0.30249592027520095_0.6779268744114217_-0.026681903154871345,0.35901664669514843_0.6043024527003311_-0.011123854402279311,0.3974395325857712_0.5416595341072364_0.01252511108831298,0.4113111699343696_0.4821163475421606_0.040217455135514224,0.3135401274159104_0.4257870476869681_0.01636619654652506,0.34435821637928987_0.32848332155417415_0.01584023274951089,0.3716543084848708_0.2794717695989339_0.007062445757013511,0.3968509658526004_0.24308324677014234_-0.01987592891699594,0.28546223199808474_0.40407035137772906_0.009531675970403442,0.3139362322697259_0.3047962620535105_-0.004849030944263849,0.3489893953471613_0.27838550760925207_-0.02965542733123703,0.38239562114672354_0.28002359022503853_-0.05260992303522495
54972,BA_RIGHT_CLICK,1,0.24062690173319504_0.7130690161311382_-0.039597046117572296,0.3030502566612161_0.6791546990492485_-0.025697797060983563,0.360168055496225_0.6087054742948169_-0.010165914681415124,0.3995653455319654_0.5489153386200176_0.013907842059260461,0.41335023480423094_0.4918737220690679_0.042020684207860544,0.31382190906163465_0.4260347911856921_0.016435883739447835,0.34473898661470814_0.3280823475414198_0.015839860145035654,0.3720779114142089_0.27838124606435527_0.007402430764613113,0.3974789142092562_0.24151746092052367_-0.01928189409451899,0.2855986190354337_0.4041376502161054_0.009463616380272778,0.3146492232806855_0.3044476616127181_-0.00454501608813279,0.3498261316990242_0.2756437560286553_-0.02904092716734253,0.3836941746918082_0.2733702574158173_-0.05179978215719913
55007,BA_RIGHT_CLICK,1,0.24158837822859708_0.7137332037229343_-0.03893186190969809,0.3037284488611537_0.6805883566553229_-0.025031570709528276,0.36138049427796143_0.6121559249223038_-0.00928961319673885,0.40150867023965925_0.5553213692541684_0.01540050186262596,0.4165415429096842_0.5017031993807182_0.044478161712792647,0.3142920710496617_0.4259915394896151_0.016578766543750956,0.34513346276550616_0.3277584629292235_0.015881216767456748,0.3726359063923382_0.2776851020131511_0.007572741442344636,0.3982912706915932_0.24068673477817462_-0.019124631684440112,0.28592212061210553_0.40413491255798567_0.009457233334921577,0.3153448156458039_0.3042540516648998_-0.0044047131125487735,0.3507020389537323_0.2736611585113551_-0.028742152532423678,0.3849308036206341_0.26861310811714023_-0.05145031256696109
