timestamp,task,trail,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP
123093,BA_SCROLL,0,0.17655643433355073_0.8518024476567693_0.059705938932288566,0.22817738810194674_0.8371656844897801_0.044077805679645796,0.2661723520684527_0.811878576162534_0.026056086279142056,0.29368996058125_0.8049891422660939_-0.001961805992176857,0.32434464806854707_0.8060875689158715_-0.02528046741915356,0.24831041648859237_0.6613832062365325_0.009194270838661985,0.2715039507848908_0.6465913800955005_-0.007956723940057779,0.2875659383990511_0.6410858443369873_-0.019031518161186884,0.30372013780317864_0.6387634710444205_-0.04133264944155572,0.2149320821694701_0.6559263082696043_0.0041278880877441805,0.23888131695922132_0.6442697564565606_-0.020815985918596163,0.26015202955407557_0.6470544072150893_-0.04011414282838614,0.28045604553410225_0.651618942529463_-0.054094768261773576
123127,BA_SCROLL,0,0.17510870087164862_0.8435503913720279_0.056699984351387726,0.22962377436171488_0.82832075435986_0.0422643806549761,0.2670862755241622_0.8000206226373332_0.02415227711771977,0.29329422262683474_0.78892226063981_-0.003460262078325531,0.3239513501687049_0.7814309124286872_-0.025960619150261967,0.24615631067653065_0.654375691881316_0.009698592976223625,0.2694702113710157_0.6291885732460172_-0.005102359709487935,0.2849993103868282_0.6142449109546668_-0.015248747932822953,0.3004810621964309_0.6034244168578142_-0.0373827482775812,0.21335125710425135_0.6504548599205846_0.004617742512078814,0.23652643039175603_0.6261596615953022_-0.018290243065798104,0.25726916099391506_0.6173263456153637_-0.03741610116418291,0.27722928664357516_0.6110911010984605_-0.05330544050205803
123160,BA_SCROLL,0,0.17623978545680224_0.8387806593386197_0.05374813572930583,0.23074380332001462_0.822091601523319_0.040154657643068095,0.2678665344764892_0.7900766868801608_0.02237783229808054,0.29306588290035696_0.773857089231605_-0.004657729056104487,0.3229733359943389_0.7589762786337457_-0.0258516032685128,0.24485208542267137_0.6484816707535879_0.010132595086488085,0.2676754685276597_0.6145044373550534_-0.003543851540364091,0.28226438118032743_0.5920996092790228_-0.013668077006269656,0.29701424524206904_0.5739077582978054_-0.03679324785001792,0.2126870005993633_0.6450836865013786_0.0048501746860756334,0.23472060322243957_0.6098450252090116_-0.016965160482282495,0.25462794764679375_0.5921527358474545_-0.03623312615677586,0.2742287813923443_0.5771429371264797_-0.05357909270659333
123193,BA_SCROLL,0,0.17784672729503775_0.8358865880177708_0.05082697517766388,0.23170169908816352_0.8172676620742155_0.03785531173628828,0.2681362966577295_0.781688427083627_0.020454953960260088,0.2926340100598333_0.7610006112656551_-0.006195398041903548,0.32219876266563413_0.7405380709416646_-0.02611542019758917,0.243554005631762_0.6435342222344316_0.010346362836673225,0.2656757725901484_0.6025172795517063_-0.002783842099410108,0.2795769926151604_0.5745811719126592_-0.013082024406853646,0.2938467870952208_0.5508324050921476_-0.037271788759054486,0.21202668843019715_0.6403471873526532_0.005098937760401874,0.23306351649347137_0.5967542869785802_-0.016146417230888253,0.25266710888418914_0.5732741524841161_-0.035772728151678014,0.27243029469662383_0.5523554310343441_-0.05466997677910523
123225,BA_SCROLL,0,0.1786721150265667_0.8333760423029496_0.0478595420983937,0.23282249048562634_0.813293556997019_0.03579214548454492,0.2685861738427546_0.7756194036427623_0.018893131297175358,0.2927653608665465_0.7521725717227903_-0.006772969658612866,0.3221422606074371_0.7276000939565483_-0.02553301670960027,0.24263422060724676_0.6403739762219935_0.01046997048259923,0.2646461879115963_0.5945390006433182_-0.001821160088143199,0.27820008248018985_0.5628175940853032_-0.012564376554062628,0.2924167224408403_0.535332935573123_-0.03798073116383691,0.21151069340983003_0.637529996738812_0.0054280524934205284,0.23256329097416553_0.5875100527556242_-0.015281174695908265,0.25207411524513057_0.5606124297830082_-0.03545546261596598,0.2720972728285271_0.536052948247733_-0.056347477871801034
123260,BA_SCROLL,0,0.1797584672917154_0.8326857147665845_0.04515585454444143,0.23320199966598978_0.8124965394567155_0.033778623921758406,0.2691132427775118_0.7729238161423593_0.0177991071791206,0.29320997937088_0.747161004785001_-0.006640655394744602,0.32276666946121524_0.7203760951962142_-0.024093949745587016,0.2430291880664554_0.6397181520393014_0.010746238532075477,0.26404947677466584_0.5902459494694275_-0.0010628579220465415,0.27741569280566986_0.5567687794956901_-0.012211798577444286,0.2915752179337514_0.527915098286837_-0.03848601472132794,0.21228256355030514_0.6366168957598851_0.00561500861127161,0.23272312599870804_0.581319299090028_-0.015219138853883138,0.25243679306394806_0.5544429577233487_-0.03644358597698147,0.27268321367526677_0.5302979278654594_-0.05889649664451725
123292,BA_SCROLL,0,0.17996989827547288_0.8342596457840623_0.044029453115781575,0.23297270870343395_0.8135362358912392_0.032663130955367464,0.2693526328820589_0.7733316214067769_0.017527507102549408,0.29387985025695795_0.7461137563731669_-0.005354965803107999,0.3238164308620172_0.7193103361293529_-0.02232818122743885,0.2427405056951306_0.6419519956533527_0.010881706895358716,0.26275193603208313_0.5908838409125172_-0.0011852525203459735,0.2770761668677506_0.5592062509372504_-0.012714136301625992,0.29204268033607583_0.5334682051477192_-0.03928060058159345,0.21197566910825713_0.6383877000528849_0.005787216565044586,0.230838443187501_0.58002162913332_-0.016309367055205814,0.25188438790231504_0.5625144725515122_-0.038269870340842685,0.2729451263143589_0.5486757578921905_-0.059962978761117045
123326,BA_SCROLL,0,0.17922029706791098_0.8369363201810218_0.04318654708434775,0.2324726709615036_0.81629884974357_0.03297361344811851,0.2693319107070448_0.7765857888208256_0.01770457137112644,0.29415137056391905_0.7488325548765182_-0.005568783543174571,0.3249752023182454_0.7240198197495822_-0.02300478371810373,0.24293673138601476_0.6433840175965958_0.011051155485254411,0.26358538199560366_0.5962210335683317_-0.001995381119174423,0.27938791871034124_0.5693272261869646_-0.014159250187197707,0.29606872817121965_0.5493940022895621_-0.041188814279657315,0.2122248065411452_0.6379238288655502_0.005806425564314417,0.23288668620397726_0.583600850421982_-0.01717541331808433,0.2554085210735763_0.5704638032494922_-0.03935762970449025,0.27809867097488805_0.5621712066708081_-0.061911647161420495
123359,BA_SCROLL,0,0.17906724860632467_0.8390903912507135_0.044605649142421364,0.23226510714617127_0.8181507526731215_0.03452152151439615,0.26942319949268356_0.780316318110341_0.018583252100029205,0.29505249646410525_0.7549347649095155_-0.005140359550050979,0.3268071670025303_0.7352706625089553_-0.024111391924472304,0.24351801058278796_0.6416206304629274_0.010920493191513924,0.2647536880103471_0.6020542294463707_-0.003970939042029907,0.2818088333603781_0.5826897072038442_-0.017176871838028733,0.3000852705656928_0.5712257669218291_-0.04482063097732998,0.21296656047816306_0.6348846134388146_0.005753048491736645,0.2358741903528379_0.5920153391510621_-0.018576056975211027,0.25920634514293395_0.5857969139718167_-0.04079235278607603,0.28241938816350115_0.5854173308990855_-0.06282099258150761
123394,BA_SCROLL,0,0.17871120433301962_0.8429185026902071_0.048344006442194845,0.23187681421539588_0.821982569606759_0.03733957892516476,0.269460163750641_0.787671192515464_0.020833151791793993,0.2959791106947675_0.7673764999769289_-0.0045948885673936886,0.32789667516467685_0.7534785734832691_-0.025575296539188747,0.2448965377062664_0.6405818656603199_0.010764168410327839,0.2681517391465284_0.6114316869323407_-0.006123494602726404,0.2862742802140746_0.6022627152793718_-0.019615368320032363,0.30530151856894827_0.6001833713728515_-0.046389102979324165,0.21431650750251796_0.6340601703996418_0.005415749014226909,0.24016498877404585_0.607111989033252_-0.01987619943863974,0.2642134709851052_0.6094178966445248_-0.041089106564054456,0.287367782726617_0.6165360098189083_-0.0605992787778068
123427,BA_SCROLL,0,0.1776919860465625_0.8475332636847585_0.05264024559908364,0.23100718367021406_0.827847915579206_0.041137316511942724,0.26921096423339247_0.7976798169045222_0.023371090296350233,0.29702061875410196_0.7833354970663515_-0.003520689928106998,0.32943958496664144_0.7758073701238956_-0.026829950180150133,0.2467666082739914_0.6430854356701933_0.01056322591211542,0.2712789785116655_0.6231234422163133_-0.008052660721529726,0.29014412447910576_0.6248450118536244_-0.020907927571522718,0.3094323049621227_0.6323643594327234_-0.04608255032207323,0.21605726605583978_0.6373676031013297_0.004953948575900646,0.24419009171961512_0.6256479967212916_-0.021012942969376454,0.2689038263715193_0.6384534805427012_-0.04021435993061826,0.29169655977466213_0.6536266235594724_-0.055985501503919635
123459,BA_SCROLL,0,0.1781999597011645_0.853005594350059_0.05746394196552638,0.23121064808305997_0.8345197698985151_0.044739140023290144,0.2697168527370405_0.8089112323306857_0.02618186855589733,0.29860552321868994_0.8011281888365529_-0.001872545499461917,0.3313212430923317_0.8011081015091202_-0.02748289677818383,0.2499532372284003_0.648410690340659_0.010289062155931351,0.2750130364298616_0.6386966745723061_-0.00953782395361996,0.29393849480232453_0.6499275794215592_-0.021503952359189612,0.313306617390032_0.6653364633991451_-0.04427559795781575,0.21889425139371357_0.6437834715191497_0.004463087975896718,0.24841823167036983_0.6471304455261422_-0.021677934908528814,0.2727956689959276_0.6698894834049557_-0.03865044726647032,0.294749781598874_0.6924020431903819_-0.04993010051725314
123494,BA_SCROLL,0,0.17783695590962087_0.8580272605714474_0.061476115778307944,0.2310258410877935_0.8413235276154369_0.04752060608029288,0.27004192577407454_0.820465002996354_0.028812658264441376,0.2999465876499642_0.8188902458095377_-0.00022935898610594108,0.3329797892927436_0.8256127432998865_-0.02744252958551856,0.2533693767013604_0.6551788191106009_0.00996249643456869,0.27902377796171457_0.6546565565004963_-0.010755110151284029,0.29775224890773183_0.6739123527675941_-0.02189938204688233,0.31674728008184067_0.6958306579171921_-0.04248679973923844,0.2218191212077443_0.6513732604459106_0.004042999240690328,0.25261701135977915_0.6684545285591279_-0.021988267726627743,0.2766843849472609_0.6999215392691306_-0.03727946560555373,0.29778079995332407_0.7290140813563523_-0.04478676110647524
123526,BA_SCROLL,0,0.1782507281102269_0.8611870138404587_0.06532123140114214,0.23129043579156813_0.8454886340468479_0.050204818137168275,0.27035604561651305_0.8285892880301704_0.031277951776348026,0.30079445550281436_0.8335605160827498_0.0017720160364417853,0.33382807844156487_0.846751014075029_-0.02683656794751336,0.2564174418785139_0.661712268201994_0.009679085830783309,0.2822350474357474_0.6693887688744082_-0.011767935448259586,0.30083161804250624_0.6941000393605292_-0.022310386913636543,0.3196471767590303_0.720385968556349_-0.04171296793813453,0.22462967619574103_0.6586663907587671_0.003730423285908586,0.25596823882377_0.6865307336718873_-0.022287960868619092,0.28014422965466235_0.7234896110234588_-0.03645469799418191,0.3011637712225775_0.7568470339754627_-0.040877153397738175
123559,BA_SCROLL,0,0.17841301406204932_0.8632589243696387_0.06876243215098116,0.23157107114836073_0.8482321829294646_0.052841985970878115,0.270829952917771_0.8338372688564484_0.03373629822680352,0.30187108762612846_0.843940857762898_0.0036352602624343732,0.33532637495417966_0.8625406580617809_-0.02570863173742811,0.25793035905662887_0.666216011213054_0.009695010836867858,0.284443723134984_0.6785693985643398_-0.012431875223613163,0.30345274975436326_0.7057340877513933_-0.022956564678843196,0.3227131058347908_0.7345404862327134_-0.04318245819087781,0.22633040416460065_0.6635139016962166_0.003439961376267343,0.2585443702643383_0.6978715257383217_-0.022612616238230236,0.28271489749287965_0.7363277305553699_-0.03651653522077354,0.30363280850294905_0.771362503431591_-0.03993066940398156
123592,BA_SCROLL,0,0.17842781181955522_0.8672854036367937_0.06871116706764009,0.23213411593472558_0.8531726027087756_0.05335623279225311,0.27168475362640737_0.8396516069629053_0.033817743057799325,0.3025626512173884_0.8502654701191624_0.0034302882737673843,0.3361459087421066_0.8706097330610582_-0.026009319077648484,0.25951330527546973_0.6721475206746974_0.009567612871287958,0.2856665388526833_0.6815569935180673_-0.012857616229610746,0.3052826918803644_0.7056410183319131_-0.024682944738145966,0.32544395840745666_0.7334647487769728_-0.04755888538262016,0.227952335025635_0.6675333522682282_0.0035758271088025323,0.2596961972956076_0.6985241926937762_-0.02295633539933663,0.2843239379718733_0.7340568843992825_-0.038726506482149384,0.3057803315134341_0.7693155805765411_-0.045140395909080026
123626,BA_SCROLL,0,0.17945453831215052_0.869700636885723_0.0674381180527632,0.2326550819399802_0.8557211060966164_0.05243034416446273,0.2729032001732359_0.8408567488080867_0.03336732172552108,0.3042516149524111_0.8505530810132378_0.0037178680210715556,0.3371570595971399_0.8702651998170716_-0.024160246333056898,0.260880221246743_0.6821924752342159_0.00977346010188953,0.2859626401092462_0.6807632993013009_-0.012097582446541076,0.3052897530907783_0.6971326366908296_-0.024954660314938468,0.32552247457966405_0.7197259673412805_-0.04938536609570795,0.22946363985202048_0.6744918579200818_0.003555901067044048,0.25862703067813037_0.6896835571312477_-0.022972744289069987,0.28276144844649886_0.7185383990218064_-0.04099853016979314,0.30454357482683614_0.7513422330616968_-0.05085616934262047
123660,BA_SCROLL,0,0.1812046790811169_0.8708919496712371_0.06503076991818942,0.23331804874919637_0.8567759434100081_0.050473124814106506,0.27392877633083423_0.838738527288962_0.032193077274826044,0.3052149146750179_0.8445401673137946_0.0028431202399258632,0.3383354694741291_0.8619138352686965_-0.0231087468310787,0.26067701325342163_0.6850785498895212_0.01028830623372949,0.2856587698957008_0.6750762065530097_-0.010610246838733106,0.30499604965165406_0.6818284309583461_-0.023558584216134583,0.3251571235121504_0.6946117408224873_-0.048507604800547076,0.22915063142507341_0.6757329268725646_0.0038239104283537143,0.2568136212647257_0.6772055868930476_-0.02281092729809254,0.281274701216687_0.6976425850240247_-0.042156223629290404,0.3037664693013188_0.722640570831224_-0.05432297887772187
123694,BA_SCROLL,0,0.1829144020631113_0.8664421487949121_0.06249649413532096,0.23477987888163554_0.8533239157768956_0.047959619090615496,0.2746017992075965_0.8319286556171804_0.03043646329138031,0.3056610131227658_0.833168330559715_0.0019048535170177476,0.3391008258737979_0.8464741867871923_-0.021978479603496685,0.2607987252515563_0.6829704074126851_0.009930493460055645,0.28530871318981504_0.6625554601574163_-0.009441004539811254,0.3033683349682105_0.6583054595532064_-0.022345835854925184,0.32213303661832937_0.6597470146138615_-0.04850538079173161,0.22935015332483505_0.6736849676348315_0.004004345505053654,0.25577978352072217_0.6618683532577242_-0.022639099273223634,0.27923643792380437_0.6707082552788938_-0.04365950260510011,0.3010851642620847_0.6836160276984571_-0.05851041557288063
123726,BA_SCROLL,0,0.18450785853498763_0.8607969561498824_0.059654016499567655,0.23670830681090538_0.8479127241589921_0.04528551465325259,0.27582113501045585_0.8233519197406316_0.02829030127122681,0.3054842395753611_0.8189844987945433_2.2561766069718664e-05,0.3390525902015255_0.8253849992825066_-0.022355813367817796,0.2594245574984557_0.6766375563988981_0.009982267142102286,0.2836451307710446_0.6460376771469292_-0.007565195437497807,0.3002880553399096_0.6314300960971551_-0.020190635733062005,0.3175019519844829_0.6223428389802892_-0.0467817232348982,0.2281925290567339_0.6686630472165384_0.004133555476756775,0.25292521066953644_0.6436898625454495_-0.021361625006309316,0.2751231090602044_0.6399666558168956_-0.042487496109405866,0.2962863843546141_0.6401625398520945_-0.058643180385398015
